id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
482	NAG	NAG	0.0021076084	0.99681216	0.0010802636
483	NAG	NAG	0.0030887723	0.9941336	0.0027776703
484	CAG	NAG	0.009147236	0.97077	0.02008271
485	NAG	NAG	0.027245637	0.86563754	0.10711695
486	OAG	OAG	0.6997833	0.06245951	0.23775713
487	CAG	CAG	0.18874374	0.30161047	0.5096457
488	NAG	NAG	0.002258705	0.9965641	0.0011772764
489	NAG	NAG	0.0021270404	0.99675184	0.001121327
490	OAG	OAG	0.7851216	0.065316126	0.14956218
491	NAG	NAG	0.044901114	0.7126013	0.24249758
492	NAG	NAG	0.002643986	0.9952083	0.0021476948
493	NAG	NAG	0.024296837	0.87427396	0.101429135
494	OAG	OAG	0.5968554	0.08850667	0.31463784
495	CAG	CAG	0.3233552	0.14958009	0.52706474
496	NAG	NAG	0.013580518	0.9357051	0.05071436
497	CAG	CAG	0.3063149	0.3438585	0.3498266
498	NAG	NAG	0.007497039	0.9789772	0.013525702
499	NAG	NAG	0.005066581	0.98841375	0.0065196464
500	NAG	OAG	0.45396113	0.111974314	0.43406454
501	NAG	NAG	0.0021334663	0.99677134	0.0010950674
502	NAG	CAG	0.16027412	0.2078345	0.6318914
503	NAG	NAG	0.0021342426	0.99673617	0.0011297477
504	NAG	NAG	0.03237884	0.76842576	0.19919536
505	NAG	CAG	0.19555189	0.2532362	0.5512119
506	NAG	CAG	0.406972	0.12399407	0.46903393
507	NAG	NAG	0.0021829011	0.9966886	0.0011285557
508	NAG	NAG	0.002138918	0.99674565	0.0011153359
509	NAG	NAG	0.0021430894	0.99671763	0.0011392656
510	CAG	NAG	0.0030907758	0.9941336	0.0027755147
511	NAG	NAG	0.005385322	0.9872081	0.0074066333
512	NAG	NAG	0.0020964607	0.99684215	0.0010616577
513	NAG	NAG	0.017061684	0.9121967	0.07074155
514	NAG	NAG	0.0021947273	0.9966558	0.0011493634
515	NAG	NAG	0.0021251263	0.9966929	0.0011821389
516	NAG	NAG	0.0021940588	0.99670523	0.0011008872
517	NAG	NAG	0.003215548	0.99402267	0.002761831
518	NAG	NAG	0.026135664	0.8238262	0.15003823
519	NAG	NAG	0.0021127956	0.99675655	0.0011307481
520	NAG	NAG	0.002100882	0.9968212	0.0010776655
521	NAG	NAG	0.0021312437	0.9966667	0.0012018948
522	OAG	OAG	0.8816297	0.034213915	0.08415636
523	NAG	NAG	0.002090226	0.99685496	0.0010550199
524	NAG	NAG	0.011188883	0.95750475	0.031306364
525	NAG	NAG	0.002133974	0.99665153	0.0012145244
526	NAG	NAG	0.00651173	0.98265934	0.010829006
527	CAG	NAG	0.060470484	0.55252486	0.3870046
528	CAG	OAG	0.85751903	0.03354444	0.10893647
529	NAG	NAG	0.00619743	0.98306406	0.0107384445
530	NAG	NAG	0.0030934904	0.9942606	0.002645898
531	NAG	NAG	0.0021879063	0.99642676	0.0013850819
532	NAG	NAG	0.002129927	0.99678415	0.0010860928
533	NAG	NAG	0.0021118647	0.99681836	0.0010697328
534	NAG	NAG	0.005140418	0.98801935	0.0068402435
535	NAG	NAG	0.00287301	0.99492174	0.0022052787
536	OAG	NAG	0.034435093	0.9087036	0.05686126
537	NAG	NAG	0.002165855	0.99673426	0.0011000235
538	NAG	NAG	0.002279203	0.99624765	0.0014731049
539	NAG	NAG	0.003746468	0.99241006	0.003843427
540	OAG	CAG	0.41136914	0.1444732	0.44415772
541	NAG	NAG	0.0021129719	0.99681693	0.0010700542
542	NAG	NAG	0.009422007	0.9699658	0.020612145
543	NAG	NAG	0.0021241042	0.9967808	0.0010952643
544	CAG	CAG	0.29586086	0.16080335	0.5433358
545	CAG	NAG	0.037124682	0.72273165	0.24014369
546	NAG	NAG	0.018428847	0.9022912	0.07927995
547	NAG	NAG	0.004364474	0.9908416	0.0047939722
548	NAG	NAG	0.0024623924	0.99573904	0.0017985156
549	NAG	NAG	0.015179203	0.931454	0.053366642
550	NAG	NAG	0.0022203315	0.99649614	0.0012832754
551	NAG	NAG	0.004840385	0.9885976	0.0065621417
552	NAG	NAG	0.0022018491	0.9966715	0.0011266448
553	NAG	NAG	0.03210186	0.7931909	0.17470716
554	NAG	NAG	0.014510607	0.9567446	0.028744735
555	NAG	NAG	0.010585595	0.960529	0.028885309
556	NAG	NAG	0.0023222838	0.99625814	0.001419673
557	NAG	NAG	0.0021522252	0.9967428	0.0011051813
558	NAG	NAG	0.005068449	0.98819625	0.0067352746
559	NAG	NAG	0.002194947	0.99659497	0.0012101275
560	NAG	CAG	0.29231864	0.23548038	0.47220102
561	NAG	NAG	0.002277382	0.9961788	0.0015436476
562	NAG	NAG	0.012833759	0.94143724	0.045728974
563	NAG	NAG	0.0021132731	0.9967043	0.0011825584
564	NAG	NAG	0.002107301	0.99683833	0.0010546779
565	OAG	OAG	0.8311628	0.04496439	0.12387268
566	NAG	NAG	0.0021058626	0.99683404	0.0010599435
567	NAG	CAG	0.09829818	0.40050685	0.50119495
568	CAG	OAG	0.9047193	0.032398656	0.06288193
569	NAG	NAG	0.0050708423	0.98788816	0.0070409863
570	NAG	NAG	0.0039894143	0.99170333	0.0043070824
571	NAG	NAG	0.0076841055	0.9739449	0.018371155
572	NAG	CAG	0.2591103	0.23902978	0.50185996
573	NAG	NAG	0.002145437	0.99661213	0.0012424678
574	NAG	NAG	0.0021063918	0.996777	0.0011165465
575	NAG	NAG	0.002760979	0.9951405	0.002098618
576	CAG	OAG	0.85765517	0.035821863	0.10652297
577	NAG	NAG	0.0020904124	0.9967371	0.0011722606
578	NAG	NAG	0.016270114	0.9248751	0.058854744
579	NAG	NAG	0.0073132715	0.978647	0.014039706
580	NAG	NAG	0.0021458114	0.99672997	0.0011245226
581	NAG	NAG	0.0020787497	0.99687254	0.0010487112
582	NAG	NAG	0.002271167	0.99648094	0.00124816
583	NAG	NAG	0.031159397	0.80452406	0.16431649
584	NAG	NAG	0.005497598	0.98575276	0.008749639
585	NAG	NAG	0.0020974146	0.9968136	0.001088891
586	NAG	NAG	0.015942082	0.920213	0.06384493
587	NAG	NAG	0.0025975564	0.9952966	0.0021060542
588	CAG	CAG	0.20152901	0.23853037	0.5599405
589	NAG	NAG	0.0021467928	0.9967746	0.0010782997
590	NAG	NAG	0.0021542716	0.99675137	0.0010941937
591	NAG	NAG	0.002147656	0.9966311	0.0012209686
592	NAG	NAG	0.0021273335	0.9966135	0.0012589624
593	OAG	OAG	0.49814972	0.1042489	0.39760128
594	NAG	NAG	0.0021722375	0.99671763	0.0011103366
595	NAG	NAG	0.0020866836	0.99683595	0.001077201
596	NAG	NAG	0.00209341	0.9968369	0.0010696023
597	NAG	NAG	0.009011349	0.9742245	0.01676416
598	NAG	NAG	0.0026189168	0.99546987	0.0019110157
599	NAG	NAG	0.0021152562	0.9968198	0.0010649752
600	CAG	NAG	0.07591651	0.54280156	0.38128194
601	NAG	NAG	0.0021413835	0.99665534	0.001203395
602	NAG	NAG	0.0021094151	0.9966991	0.001191239
603	NAG	NAG	0.007568727	0.9762662	0.016165037
604	NAG	NAG	0.002090486	0.9967195	0.0011901523
605	NAG	NAG	0.0021000775	0.9968236	0.0010765386
606	NAG	NAG	0.015746301	0.92000854	0.06424509
607	NAG	NAG	0.0021732848	0.99650663	0.0013202964
608	NAG	NAG	0.0023453978	0.99607193	0.001582699
609	NAG	NAG	0.0057371412	0.9847617	0.009501168
610	NAG	NAG	0.010691337	0.96082133	0.028487245
611	NAG	NAG	0.0021417143	0.99677604	0.0010822682
612	NAG	NAG	0.056080632	0.7743339	0.16958539
613	NAG	NAG	0.009115686	0.9709239	0.019960398
614	OAG	OAG	0.84419245	0.050599057	0.105208494
615	NAG	NAG	0.002111168	0.99680316	0.0010858204
616	CAG	NAG	0.03955618	0.70952916	0.25091463
617	NAG	NAG	0.008985896	0.9769692	0.014044942
618	NAG	NAG	0.0021357676	0.9966525	0.0012118043
619	OAG	CAG	0.30746457	0.19236292	0.5001725
620	NAG	NAG	0.0020885093	0.9968065	0.0011049942
621	NAG	NAG	0.0021535854	0.9967024	0.0011439591
622	NAG	NAG	0.0049734605	0.98935986	0.0056667333
623	NAG	NAG	0.002182337	0.99666625	0.0011513832
624	NAG	NAG	0.0028883643	0.9946713	0.0024400947
625	NAG	NAG	0.010151709	0.9618268	0.028021364
626	NAG	NAG	0.0124634085	0.9558723	0.031664316
627	NAG	NAG	0.0020987252	0.9967014	0.0011997138
628	NAG	NAG	0.002225679	0.9965879	0.0011863458
629	NAG	NAG	0.0052171	0.9862946	0.008488249
630	NAG	NAG	0.0022659283	0.99652797	0.0012061502
631	NAG	NAG	0.005968397	0.9844105	0.009621098
632	NAG	NAG	0.0029991716	0.99442375	0.0025770545
633	OAG	OAG	0.84816074	0.053433813	0.098405525
634	NAG	NAG	0.00224256	0.99629235	0.001464982
635	NAG	NAG	0.0021305028	0.99675137	0.00111797
636	NAG	NAG	0.0021660128	0.99670285	0.0011311676
637	NAG	NAG	0.0020824245	0.9968664	0.0010513449
638	NAG	NAG	0.032926872	0.7907896	0.1762834
639	NAG	NAG	0.0025319357	0.99576753	0.0017006743
640	NAG	NAG	0.008843334	0.97074246	0.020414345
641	OAG	OAG	0.49209556	0.113796294	0.3941082
642	NAG	NAG	0.0021686193	0.99654317	0.0012884038
643	NAG	NAG	0.0022363183	0.9965508	0.0012127708
644	CAG	NAG	0.033537325	0.76865476	0.19780786
645	NAG	NAG	0.002250283	0.99654555	0.0012043789
646	OAG	OAG	0.7866757	0.05189332	0.16143104
647	NAG	NAG	0.02056133	0.88737255	0.092066064
648	NAG	NAG	0.002141408	0.9967295	0.0011291855
649	NAG	NAG	0.05470053	0.5903948	0.35490465
650	NAG	NAG	0.0022711335	0.9964838	0.0012449693
651	NAG	NAG	0.0023162998	0.99641204	0.0012716434
652	NAG	NAG	0.0021545098	0.9966606	0.0011847607
653	NAG	NAG	0.032584324	0.7785721	0.18884358
654	NAG	NAG	0.0021458135	0.9967409	0.0011133396
655	NAG	OAG	0.67839885	0.0709791	0.25062206
656	NAG	NAG	0.0022598803	0.99649423	0.0012457449
657	NAG	NAG	0.0057915584	0.9860012	0.008207169
658	CAG	CAG	0.15603678	0.33046728	0.513496
659	NAG	NAG	0.04338882	0.7012376	0.2553736
660	CAG	NAG	0.06737292	0.4855308	0.44709626
661	NAG	NAG	0.0020971894	0.9967941	0.0011085994
662	NAG	NAG	0.0022244547	0.99661446	0.0011610157
663	NAG	NAG	0.02026303	0.8849747	0.09476238
664	NAG	NAG	0.027052915	0.83721215	0.13573496
665	NAG	NAG	0.002093347	0.9968345	0.0010720849
666	NAG	NAG	0.0057448936	0.9866601	0.0075948546
667	OAG	OAG	0.9109772	0.027713781	0.061308794
668	OAG	OAG	0.7381665	0.06519789	0.1966356
669	NAG	NAG	0.0020861027	0.9967556	0.0011581328
670	OAG	OAG	0.65414315	0.090596534	0.25526035
671	OAG	OAG	0.7279978	0.10057696	0.17142528
672	NAG	NAG	0.0020829965	0.9967946	0.0011224408
673	NAG	NAG	0.009993936	0.96568453	0.024321614
674	NAG	NAG	0.0021259645	0.9967813	0.0010927379
675	NAG	NAG	0.005449218	0.9862396	0.008311221
676	CAG	OAG	0.55627996	0.106462695	0.33725744
677	NAG	NAG	0.0020563016	0.9968222	0.0011214009
678	NAG	NAG	0.0022091519	0.9965969	0.0011937739
679	NAG	NAG	0.01962395	0.91367745	0.066698745
680	OAG	OAG	0.910808	0.029815568	0.059376355
681	NAG	NAG	0.07216343	0.49056283	0.43727377
682	NAG	NAG	0.05250407	0.6875928	0.2599031
683	NAG	NAG	0.0024168633	0.99591	0.0016732375
684	NAG	NAG	0.0021096696	0.9968193	0.0010711366
685	NAG	NAG	0.0020794417	0.99685115	0.001069257
686	NAG	NAG	0.0021835957	0.99671143	0.0011047923
687	NAG	NAG	0.0021089646	0.996768	0.0011227373
688	NAG	NAG	0.004564128	0.989533	0.0059029264
689	NAG	NAG	0.002061265	0.9968412	0.0010974542
690	OAG	OAG	0.5420848	0.12535739	0.33255777
691	NAG	NAG	0.00492626	0.98901623	0.0060574617
692	NAG	OAG	0.57230276	0.15651055	0.27118665
693	NAG	NAG	0.0021087292	0.99680126	0.0010901997
694	NAG	NAG	0.0022208905	0.99657553	0.0012035235
695	OAG	OAG	0.91019475	0.030389734	0.059415426
696	CAG	CAG	0.093879506	0.43692917	0.46919134
697	NAG	NAG	0.0021170776	0.9967533	0.0011295904
698	OAG	OAG	0.89210284	0.03631695	0.071580246
699	NAG	NAG	0.012869713	0.94784206	0.03928824
700	NAG	NAG	0.0031286185	0.9942521	0.0026192728
701	CAG	OAG	0.8142307	0.04258875	0.14318061
702	NAG	NAG	0.0029180583	0.99434644	0.0027352665
703	NAG	NAG	0.0024250895	0.99574804	0.0018270707
704	NAG	NAG	0.02981967	0.81593585	0.15424459
705	NAG	NAG	0.0020888909	0.996815	0.0010959209
706	NAG	NAG	0.031254806	0.7900388	0.1787063
707	NAG	NAG	0.016312685	0.9180267	0.06566064
708	OAG	CAG	0.15370531	0.3124776	0.5338172
709	NAG	NAG	0.0021674708	0.99671143	0.0011209261
710	NAG	NAG	0.0075610974	0.9780606	0.014378194
711	NAG	CAG	0.1608368	0.2911885	0.54797465
712	CAG	NAG	0.012804723	0.9455195	0.041675847
713	NAG	NAG	0.0021232425	0.9967941	0.0010826873
714	NAG	NAG	0.005347045	0.9873186	0.0073343823
715	NAG	NAG	0.00906058	0.9687557	0.02218382
716	NAG	NAG	0.0020610597	0.99678653	0.0011524735
717	NAG	NAG	0.0021079702	0.99677086	0.0011211324
718	CAG	OAG	0.83703023	0.05908715	0.103882566
719	NAG	NAG	0.0022166553	0.996576	0.0012074115
720	NAG	NAG	0.0035064453	0.9930126	0.0034807543
721	NAG	NAG	0.0057634804	0.9854137	0.008822949
722	NAG	NAG	0.0021062312	0.9966496	0.0012439392
723	CAG	CAG	0.24444948	0.21591508	0.53963536
724	OAG	OAG	0.90296936	0.03272882	0.06430167
725	NAG	CAG	0.26488188	0.15808712	0.57703096
726	NAG	NAG	0.0021480084	0.99673665	0.0011155172
727	NAG	NAG	0.0020829597	0.99673426	0.0011826385
728	CAG	NAG	0.047468998	0.75304395	0.199487
729	NAG	NAG	0.030552933	0.7936915	0.17575555
730	CAG	CAG	0.38286442	0.16828121	0.44885433
731	OAG	OAG	0.8982196	0.029687624	0.07209282
732	NAG	NAG	0.0021752163	0.99669194	0.0011328183
733	NAG	NAG	0.0021416612	0.9966406	0.0012178938
734	NAG	NAG	0.0021202387	0.9967936	0.0010859488
735	CAG	NAG	0.013879149	0.94097185	0.04514913
736	NAG	NAG	0.0021667536	0.99668336	0.0011499105
737	NAG	NAG	0.0021725667	0.9967252	0.0011022114
738	OAG	CAG	0.16196811	0.27354413	0.5644878
739	NAG	NAG	0.0022735747	0.99652654	0.0011999191
740	NAG	NAG	0.006303526	0.984368	0.009328383
741	NAG	NAG	0.0023101813	0.9963669	0.0013228133
742	NAG	NAG	0.00596471	0.98355144	0.010483958
743	NAG	NAG	0.0021087404	0.99680555	0.0010857417
744	NAG	NAG	0.0020760137	0.99683356	0.0010902428
745	NAG	NAG	0.0021531142	0.9967257	0.0011212452
746	NAG	NAG	0.01499711	0.9353155	0.049687505
747	NAG	NAG	0.0021433285	0.9967704	0.0010863451
748	NAG	NAG	0.020512259	0.8765134	0.102974325
749	NAG	NAG	0.0020943375	0.9968331	0.0010725113
750	NAG	NAG	0.002098812	0.99682647	0.0010745978
751	NAG	NAG	0.0021356873	0.9967765	0.0010879204
752	CAG	OAG	0.69456774	0.07384925	0.23158297
753	NAG	NAG	0.0020806736	0.9968621	0.0010572822
754	NAG	NAG	0.0029036843	0.994899	0.0021974198
755	NAG	NAG	0.052247204	0.6379264	0.30982643
756	NAG	NAG	0.008764187	0.9745532	0.016682552
757	NAG	NAG	0.0074133393	0.97695285	0.015633749
758	CAG	OAG	0.9045087	0.034792766	0.060698472
759	NAG	NAG	0.037794404	0.7187257	0.24347998
760	NAG	NAG	0.0020818824	0.996816	0.0011018788
761	CAG	CAG	0.3658239	0.116145015	0.518031
762	NAG	NAG	0.007565977	0.9777939	0.014640219
763	NAG	OAG	0.7700643	0.044980895	0.18495487
764	NAG	NAG	0.011563863	0.9586665	0.029769653
765	CAG	CAG	0.14267224	0.40624714	0.45108062
766	OAG	OAG	0.5741762	0.08012214	0.34570163
767	OAG	OAG	0.88418984	0.031182451	0.084627904
768	NAG	NAG	0.006523888	0.9831001	0.010375887
769	NAG	NAG	0.0021733118	0.9966649	0.0011618525
770	NAG	NAG	0.0021233852	0.99668956	0.001187138
771	NAG	NAG	0.0073042866	0.9772697	0.01542591
772	NAG	NAG	0.0021544164	0.9967081	0.0011375373
773	NAG	NAG	0.002217317	0.9965313	0.0012514999
774	NAG	NAG	0.0021161076	0.99681455	0.0010693931
775	NAG	NAG	0.0021106247	0.9968141	0.0010751965
776	NAG	NAG	0.0020963675	0.99682933	0.0010742403
777	NAG	NAG	0.002380526	0.99608856	0.0015307945
778	NAG	NAG	0.002239684	0.9965118	0.0012485166
779	NAG	NAG	0.01046427	0.957305	0.03223073
780	OAG	OAG	0.91372776	0.030785676	0.05548656
781	CAG	CAG	0.10578915	0.35540006	0.5388108
782	NAG	NAG	0.012380537	0.9502844	0.03733503
783	CAG	OAG	0.55837744	0.11695745	0.32466513
784	OAG	OAG	0.6950725	0.060293425	0.24463402
785	CAG	OAG	0.84563655	0.043241896	0.111121595
786	NAG	NAG	0.0072767227	0.977396	0.015327396
787	NAG	NAG	0.015789805	0.9227285	0.061481755
788	NAG	NAG	0.027181908	0.8372238	0.13559426
789	NAG	NAG	0.008137388	0.9728984	0.01896425
790	NAG	NAG	0.0021061879	0.99677557	0.0011181906
791	NAG	CAG	0.40487036	0.13495034	0.46017927
792	NAG	NAG	0.002063586	0.99684876	0.0010878353
793	NAG	CAG	0.44108632	0.11732343	0.44159022
794	NAG	NAG	0.0021745588	0.99649566	0.0013296444
795	NAG	NAG	0.0021430026	0.99674565	0.0011110543
796	NAG	NAG	0.0026647127	0.99543047	0.0019047875
797	NAG	NAG	0.011970955	0.9532473	0.03478164
798	NAG	NAG	0.002162402	0.9967062	0.0011316316
799	NAG	NAG	0.0021163085	0.9967076	0.0011758738
800	NAG	NAG	0.002136333	0.9966264	0.0012371873
801	OAG	CAG	0.3985956	0.18360922	0.41779518
802	NAG	NAG	0.0041273176	0.9906479	0.0052248472
803	NAG	NAG	0.008139868	0.9734117	0.018448431
804	NAG	NAG	0.009020859	0.9699829	0.0209963
805	NAG	NAG	0.01572785	0.9278943	0.05637774
806	NAG	NAG	0.0030274906	0.9945252	0.0024472864
807	NAG	NAG	0.0046394523	0.98862916	0.0067313574
808	NAG	NAG	0.0022143058	0.99660975	0.0011760162
809	NAG	NAG	0.0020989452	0.99676704	0.0011341413
810	OAG	OAG	0.7895799	0.05842946	0.15199056
811	NAG	NAG	0.013102842	0.9428239	0.0440734
812	NAG	NAG	0.07480736	0.4797508	0.44544178
813	NAG	NAG	0.035044122	0.7841986	0.18075728
814	CAG	OAG	0.62919253	0.08529293	0.28551453
815	NAG	NAG	0.0024070104	0.9959114	0.0016816377
816	OAG	OAG	0.5718255	0.081557006	0.34661752
817	CAG	OAG	0.4592626	0.106207296	0.43453008
818	NAG	CAG	0.21960272	0.21684219	0.5635551
819	NAG	NAG	0.021357505	0.89353114	0.085111365
820	CAG	OAG	0.749539	0.06594203	0.18451901
821	NAG	NAG	0.002181203	0.99666107	0.0011576226
822	OAG	NAG	0.005889302	0.98604447	0.0080662975
823	NAG	NAG	0.0035786196	0.9929828	0.003438569
824	NAG	NAG	0.0020496165	0.9968749	0.0010753919
825	NAG	NAG	0.0023018308	0.996461	0.0012371165
826	CAG	CAG	0.41148984	0.11229042	0.4762198
827	OAG	OAG	0.9045201	0.034211047	0.06126886
828	NAG	NAG	0.0022380934	0.99638975	0.0013722824
829	NAG	NAG	0.002331212	0.99593705	0.0017319445
830	NAG	NAG	0.0020883011	0.99678415	0.0011275993
831	NAG	NAG	0.0050552534	0.98776966	0.0071751
832	OAG	OAG	0.61356664	0.13273136	0.253702
833	NAG	NAG	0.025905708	0.8454081	0.12868609
834	OAG	OAG	0.7625571	0.056531582	0.1809113
835	NAG	NAG	0.002084962	0.9968431	0.0010720731
836	NAG	NAG	0.0021616535	0.99674374	0.0010947437
837	NAG	NAG	0.0021132198	0.9966758	0.0012111539
838	NAG	NAG	0.003867916	0.9914598	0.0046723634
839	NAG	NAG	0.0021862106	0.9966929	0.0011208839
840	NAG	NAG	0.0020806626	0.9967875	0.0011319133
841	NAG	NAG	0.0058440617	0.9868752	0.0072806375
842	CAG	NAG	0.017714057	0.9080591	0.074226886
843	NAG	NAG	0.0020884397	0.99685496	0.0010567766
844	NAG	NAG	0.0021200718	0.99680793	0.0010721125
845	NAG	NAG	0.022550577	0.88044745	0.09700206
846	NAG	NAG	0.002124467	0.99670523	0.0011701703
847	OAG	NAG	0.040904425	0.7090389	0.25005674
848	NAG	NAG	0.002119254	0.99667245	0.0012082887
849	NAG	NAG	0.0021328214	0.99677324	0.0010939578
850	NAG	NAG	0.044372488	0.66917014	0.28645733
851	NAG	NAG	0.0021305466	0.9967675	0.0011019119
852	NAG	NAG	0.0021413325	0.99657696	0.0012816305
853	NAG	NAG	0.0021225845	0.9967837	0.0010937273
854	CAG	NAG	0.029754424	0.8014931	0.16875249
855	NAG	NAG	0.0065611247	0.9791581	0.014280636
856	NAG	NAG	0.0021214066	0.9967295	0.0011489963
857	CAG	NAG	0.016328918	0.9206457	0.06302533
858	CAG	CAG	0.13253212	0.31713873	0.55032915
859	OAG	OAG	0.8548804	0.03869685	0.1064228
860	NAG	NAG	0.0052556195	0.98758364	0.0071607074
861	CAG	NAG	0.009068927	0.97478676	0.016144283
862	NAG	NAG	0.0023279383	0.9964415	0.0012303776
863	NAG	NAG	0.002078491	0.9968412	0.0010801523
864	OAG	OAG	0.6823828	0.07398612	0.2436311
865	OAG	OAG	0.91515887	0.027948324	0.05689299
866	OAG	OAG	0.6596155	0.07572337	0.26466116
867	NAG	NAG	0.021977	0.8739226	0.10410028
868	NAG	NAG	0.0022200688	0.9965299	0.001249929
869	NAG	CAG	0.2066831	0.23327121	0.56004566
870	OAG	OAG	0.7945656	0.05640998	0.14902441
871	NAG	NAG	0.002215249	0.99654365	0.0012410705
872	NAG	NAG	0.0032093502	0.9940758	0.0027147983
873	NAG	NAG	0.002103126	0.9966202	0.0012765231
874	NAG	NAG	0.0021218052	0.996749	0.0011290014
875	CAG	OAG	0.47564268	0.117861666	0.40649575
876	CAG	OAG	0.61807823	0.06879273	0.313129
877	NAG	NAG	0.0021106447	0.9967561	0.0011330381
878	CAG	NAG	0.02597071	0.8516727	0.1223566
879	NAG	NAG	0.019313445	0.8970899	0.08359666
880	NAG	NAG	0.0122618	0.9541241	0.03361403
881	CAG	CAG	0.23376039	0.21340586	0.5528337
882	NAG	NAG	0.013304683	0.9380205	0.04867485
883	NAG	NAG	0.0020922583	0.996816	0.0010915662
884	NAG	NAG	0.0062910677	0.9832335	0.010475453
885	CAG	CAG	0.27837402	0.23538975	0.48623618
886	OAG	OAG	0.47127882	0.11995022	0.40877095
887	NAG	NAG	0.0022674522	0.9963741	0.0013586496
888	NAG	NAG	0.002114514	0.99665344	0.0012319338
889	NAG	NAG	0.023233937	0.8594962	0.11726987
890	NAG	NAG	0.026957521	0.83832115	0.1347214
891	NAG	NAG	0.0021115325	0.9966416	0.0012468097
892	NAG	NAG	0.0024296592	0.9956749	0.0018952356
893	NAG	NAG	0.044974804	0.6651174	0.28990787
894	NAG	NAG	0.002107112	0.99674374	0.0011489957
895	NAG	NAG	0.038512424	0.7366624	0.22482519
896	OAG	CAG	0.3402716	0.29087082	0.36885753
897	NAG	NAG	0.002464327	0.9958354	0.0017002397
898	NAG	NAG	0.0062014507	0.98305815	0.010740406
899	OAG	OAG	0.91189164	0.03080321	0.057305206
900	OAG	CAG	0.13803205	0.34389892	0.518069
901	NAG	NAG	0.0021176883	0.99670714	0.0011753535
902	NAG	OAG	0.88349974	0.033758916	0.08274146
903	NAG	NAG	0.0020577218	0.9968759	0.0010663705
904	NAG	NAG	0.035151448	0.76344615	0.20140238
905	NAG	NAG	0.07737989	0.7375738	0.18504627
906	NAG	NAG	0.0075220405	0.9785952	0.013882764
907	NAG	NAG	0.0021121046	0.99674183	0.0011457436
908	NAG	NAG	0.002174623	0.9966972	0.001127951
909	OAG	OAG	0.89317745	0.033744313	0.07307823
910	NAG	NAG	0.01757132	0.9069658	0.07546285
911	NAG	NAG	0.017710883	0.9123559	0.069933124
912	NAG	NAG	0.0020765117	0.99683785	0.0010856678
913	NAG	NAG	0.011533168	0.9514282	0.037038784
914	NAG	NAG	0.002124867	0.99679506	0.0010800463
915	CAG	CAG	0.43609557	0.10447229	0.45943218
916	NAG	NAG	0.08759504	0.55605006	0.35635498
917	OAG	OAG	0.63345456	0.08288979	0.28365567
918	NAG	NAG	0.009066484	0.96769476	0.023238707
919	NAG	NAG	0.0040497603	0.99096	0.00499027
920	OAG	OAG	0.44062406	0.12134052	0.43803552
921	NAG	NAG	0.002281076	0.99648094	0.001237952
922	OAG	NAG	0.053028796	0.7275304	0.21944083
923	NAG	NAG	0.0021630744	0.99675655	0.0010802163
924	NAG	NAG	0.0028323333	0.9946556	0.002512148
925	NAG	NAG	0.011327421	0.96086854	0.02780422
926	NAG	NAG	0.0023114374	0.99636024	0.0013281737
927	NAG	NAG	0.011312362	0.95294666	0.03574088
928	NAG	NAG	0.0022164618	0.9966392	0.0011442254
929	NAG	NAG	0.0021224073	0.99679035	0.0010874848
930	NAG	NAG	0.0040055406	0.9912802	0.0047142236
931	NAG	NAG	0.0021508853	0.99662876	0.0012201666
932	NAG	NAG	0.0021136873	0.9967989	0.0010873033
933	NAG	NAG	0.011227144	0.96488386	0.02388894
934	NAG	NAG	0.018083103	0.9189144	0.0630025
935	NAG	NAG	0.0021381408	0.9967875	0.0010743919
936	NAG	NAG	0.0028811796	0.99482447	0.002294374
937	CAG	NAG	0.057165485	0.5781386	0.364696
938	NAG	NAG	0.0021048887	0.99668336	0.001211683
939	NAG	NAG	0.037134863	0.7430417	0.21982346
940	NAG	NAG	0.0021168797	0.99681836	0.0010648558
941	NAG	CAG	0.11908443	0.3610649	0.5198506
942	OAG	NAG	0.119511984	0.54329264	0.33719543
943	NAG	NAG	0.0021264097	0.9967523	0.0011213922
944	NAG	NAG	0.026868677	0.83332556	0.1398058
945	NAG	NAG	0.0022190677	0.996613	0.0011679432
946	NAG	NAG	0.004713046	0.98826504	0.007021895
947	NAG	NAG	0.002272973	0.9965551	0.0011716582
948	NAG	NAG	0.0034384935	0.9935024	0.0030592352
949	NAG	NAG	0.0027311284	0.9948786	0.0023900913
950	NAG	NAG	0.005170683	0.9880726	0.006756875
951	NAG	NAG	0.0023131352	0.99626285	0.0014237086
952	NAG	CAG	0.11320753	0.4225205	0.4642719
953	NAG	OAG	0.89918315	0.035956107	0.06486068
954	NAG	NAG	0.002197822	0.9966468	0.0011554552
955	OAG	OAG	0.7138021	0.071919	0.21427888
956	NAG	NAG	0.0021671068	0.99673283	0.00110013
957	CAG	NAG	0.033213306	0.78575915	0.18102747
958	NAG	NAG	0.0021170643	0.9967656	0.0011172164
959	NAG	NAG	0.0022829128	0.99608475	0.001632234
960	NAG	NAG	0.0021082577	0.9967851	0.00110689
961	NAG	OAG	0.7733768	0.083803765	0.14281945
962	OAG	OAG	0.68718946	0.08461021	0.22820044
963	NAG	NAG	0.0021902027	0.9966525	0.001157605
964	NAG	NAG	0.02946234	0.870095	0.100442715
965	NAG	NAG	0.0021048235	0.99675655	0.0011384651
966	OAG	OAG	0.7943884	0.052995265	0.15261638
