id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
242	NAG-NGEN	NAG-NGEN	0.003496671	0.015550085	0.027912138	0.7611699	0.016556287	0.17531481
243	NAG-NGEN	NAG-NGEN	0.0026949989	0.009808916	0.022696698	0.9053418	0.008612165	0.050845418
244	NAG-NGEN	NAG-NGEN	0.0047425875	0.021109438	0.025246046	0.8664831	0.01045435	0.07196466
245	CAG-NGEN	CAG-NGEN	0.01259163	0.060684193	0.021555133	0.079968356	0.049568664	0.7756321
246	NAG-NGEN	NAG-NGEN	0.0019893965	0.009611748	0.019491937	0.864813	0.008488528	0.095605455
247	NAG-NGEN	CAG-NGEN	0.009090795	0.039458435	0.047470707	0.4197607	0.03534143	0.44887784
248	CAG-GEN	OAG-GEN	0.87877434	0.012477644	0.021894598	0.0033692836	0.07962589	0.0038582673
249	OAG-GEN	OAG-GEN	0.92731136	0.014178654	0.012217012	0.0016311144	0.04320554	0.001456476
250	NAG-NGEN	NAG-NGEN	0.0007069643	0.0017989376	0.0033280873	0.98498994	0.0013541287	0.007821927
251	CAG-NGEN	CAG-NGEN	0.005783456	0.13379306	0.020817425	0.27725378	0.018696014	0.54365623
252	NAG-NGEN	NAG-NGEN	0.0012873119	0.0036465263	0.010167512	0.95557946	0.004046095	0.025272917
253	CAG-NGEN	NAG-NGEN	0.00069883716	0.0017275392	0.003914712	0.98287725	0.0015362077	0.009245221
254	NAG-NGEN	NAG-NGEN	0.00064007833	0.0014764151	0.0031284783	0.9866178	0.0012524079	0.0068848715
255	NAG-NGEN	NAG-NGEN	0.0024609216	0.014041695	0.020009432	0.8612619	0.009124431	0.09310168
256	OAG-NGEN	OAG-NGEN	0.2679957	0.5918014	0.019674499	0.020147108	0.043114737	0.057266433
257	NAG-NGEN	NAG-NGEN	0.00074347033	0.0016225913	0.0035079438	0.9849378	0.0014046537	0.007783337
258	NAG-NGEN	CAG-NGEN	0.084185354	0.18046609	0.052199494	0.075529255	0.1105008	0.49711913
259	NAG-NGEN	NAG-NGEN	0.00072273245	0.0013799985	0.0029879122	0.9880749	0.001203053	0.005631304
260	NAG-NGEN	NAG-NGEN	0.0010509549	0.0029380477	0.010520601	0.9553066	0.0041735205	0.026010083
261	NAG-NGEN	NAG-NGEN	0.0011303733	0.0033576095	0.009512959	0.95996106	0.0034866747	0.022551438
262	NAG-NGEN	CAG-NGEN	0.0024050863	0.031222831	0.017376127	0.26869792	0.017265536	0.6630325
263	CAG-GEN	OAG-GEN	0.50151086	0.21110319	0.03214415	0.019973448	0.15719438	0.07807396
264	NAG-NGEN	NAG-NGEN	0.0022237855	0.016508821	0.021129563	0.81657016	0.009872224	0.13369565
265	CAG-NGEN	CAG-NGEN	0.007680651	0.12534326	0.013798091	0.10224552	0.018508445	0.732424
266	NAG-NGEN	OAG-NGEN	0.048894927	0.5573512	0.017195664	0.088844284	0.028183533	0.2595304
267	CAG-GEN	CAG-NGEN	0.01513251	0.09986269	0.037378248	0.11765289	0.05552756	0.67444617
268	NAG-GEN	NAG-NGEN	0.0038562166	0.01988497	0.039540913	0.57083577	0.022319177	0.34356296
269	OAG-NGEN	CAG-NGEN	0.22936067	0.15912342	0.08901889	0.090253085	0.18548545	0.24675855
270	CAG-GEN	OAG-GEN	0.5239768	0.08376218	0.04588088	0.010751873	0.27315375	0.062474582
271	NAG-NGEN	NAG-NGEN	0.00070065766	0.0016266413	0.0037793645	0.98425895	0.0015151232	0.008119381
272	NAG-NGEN	NAG-NGEN	0.0007043431	0.0013572808	0.002891833	0.9880768	0.0011943865	0.0057754503
273	OAG-GEN	OAG-GEN	0.91333723	0.04529115	0.009650126	0.0033247562	0.026021602	0.002375071
274	OAG-GEN	OAG-GEN	0.94574994	0.0073775747	0.010244839	0.0012799425	0.034162898	0.0011847223
275	NAG-NGEN	NAG-NGEN	0.0009989447	0.0028737127	0.0055622165	0.97535306	0.0022329362	0.012979046
276	NAG-NGEN	NAG-NGEN	0.2390668	0.18914656	0.061555736	0.29665083	0.07491929	0.13866067
277	OAG-NGEN	OAG-NGEN	0.19268577	0.38951918	0.046926104	0.13121143	0.06287297	0.17678453
278	OAG-GEN	OAG-GEN	0.9464384	0.008709093	0.009757196	0.0013554886	0.032615274	0.0011246589
279	NAG-NGEN	NAG-NGEN	0.0006852495	0.0014287473	0.0029187556	0.98767596	0.0011885405	0.006102643
280	NAG-NGEN	NAG-NGEN	0.0006919571	0.001542499	0.0032254267	0.9863525	0.0012828234	0.0069047026
281	OAG-GEN	OAG-GEN	0.94601876	0.010536138	0.0092102485	0.0015666113	0.03142953	0.0012385283
282	NAG-NGEN	NAG-NGEN	0.0010174495	0.0028476182	0.005806031	0.97489923	0.002240949	0.013188662
283	CAG-NGEN	CAG-NGEN	0.01617152	0.2240131	0.017071605	0.07456946	0.03548939	0.6326849
284	OAG-NGEN	OAG-GEN	0.92665315	0.026298266	0.01092156	0.0024630819	0.031695485	0.0019685102
285	NAG-NGEN	NAG-NGEN	0.001284653	0.0043931087	0.015990008	0.92558515	0.006409907	0.046337053
286	NAG-NGEN	NAG-NGEN	0.000677976	0.0014159216	0.0030277115	0.9870982	0.0012131642	0.006567153
287	OAG-GEN	OAG-GEN	0.88019764	0.03423504	0.016129702	0.0038603689	0.060512103	0.005065088
288	CAG-NGEN	NAG-NGEN	0.02473688	0.2434745	0.027971055	0.3993425	0.02946359	0.27501154
289	OAG-GEN	OAG-GEN	0.9114376	0.052026033	0.007772126	0.002005644	0.024173185	0.0025854167
290	NAG-NGEN	NAG-NGEN	0.0008556679	0.002353207	0.0049824663	0.9783887	0.0019090184	0.011510779
291	NAG-NGEN	NAG-NGEN	0.0006667362	0.0013814529	0.002957277	0.98786813	0.0011837352	0.0059427195
292	CAG-NGEN	CAG-NGEN	0.015604182	0.15073997	0.017487967	0.077660635	0.044701412	0.6938058
293	NAG-NGEN	NAG-NGEN	0.0015795475	0.0063958443	0.00791887	0.9540438	0.003020359	0.027041765
294	NAG-NGEN	NAG-NGEN	0.00071158115	0.0017381934	0.0038187888	0.9833507	0.0014969603	0.008883502
295	CAG-NGEN	CAG-NGEN	0.02322195	0.10501405	0.0377545	0.13680913	0.080013976	0.61718637
296	CAG-GEN	OAG-GEN	0.68119276	0.039797448	0.033187043	0.004497889	0.21557306	0.02575169
297	CAG-NGEN	CAG-NGEN	0.0114657665	0.059071064	0.039517682	0.22742736	0.05068477	0.61183333
298	NAG-NGEN	NAG-NGEN	0.09018051	0.094510615	0.04648073	0.66860336	0.03539021	0.064834535
299	NAG-NGEN	NAG-NGEN	0.0021368852	0.01299666	0.017149571	0.8808627	0.00730351	0.079550445
300	CAG-NGEN	CAG-NGEN	0.027087921	0.10754753	0.026874969	0.045962155	0.07173378	0.72079366
301	NAG-NGEN	NAG-NGEN	0.0018467213	0.006076321	0.019271124	0.91658497	0.0071902866	0.04903054
302	NAG-NGEN	NAG-NGEN	0.0006896414	0.0013459357	0.0027386413	0.988747	0.0011342176	0.0053444016
303	CAG-NGEN	NAG-NGEN	0.001152302	0.0035873516	0.0071728663	0.96719307	0.0027290469	0.018165205
304	OAG-GEN	OAG-GEN	0.90591097	0.018579852	0.012460628	0.0023534875	0.056773953	0.0039209626
305	CAG-NGEN	CAG-NGEN	0.010495322	0.23803109	0.022143945	0.24369115	0.020158134	0.46548036
306	NAG-NGEN	NAG-NGEN	0.0022140893	0.012547798	0.023031969	0.8454059	0.010629336	0.10617109
307	OAG-GEN	OAG-GEN	0.9343923	0.013471955	0.0110178	0.0013501158	0.038427565	0.0013404922
308	OAG-NGEN	CAG-NGEN	0.01316092	0.3004291	0.008382672	0.028532175	0.02648992	0.6230051
309	NAG-NGEN	NAG-NGEN	0.000655138	0.0014974393	0.003338229	0.9858639	0.0013247007	0.0073205982
310	NAG-NGEN	CAG-NGEN	0.024466477	0.08455961	0.04526546	0.22153768	0.06847836	0.5556923
311	NAG-NGEN	NAG-NGEN	0.0007911869	0.0023246948	0.004926373	0.9769664	0.0018697759	0.013121449
312	CAG-NGEN	CAG-NGEN	0.006114623	0.12059867	0.02347548	0.22621083	0.021661663	0.6019387
313	OAG-GEN	OAG-GEN	0.9454271	0.009867871	0.009287705	0.0011934688	0.033092055	0.0011319041
314	CAG-NGEN	NAG-NGEN	0.0065497844	0.05128461	0.03581899	0.5681745	0.024706837	0.31346527
315	NAG-NGEN	NAG-NGEN	0.0018274994	0.0067101647	0.017053055	0.9164779	0.00696831	0.05096318
316	CAG-NGEN	CAG-NGEN	0.0038267327	0.0323107	0.028456379	0.2754296	0.025511192	0.6344654
317	OAG-GEN	OAG-NGEN	0.14770252	0.5004423	0.03239972	0.099056475	0.052764963	0.16763406
318	OAG-GEN	OAG-GEN	0.9414081	0.010547544	0.0107971	0.0013400678	0.034577798	0.0013291816
319	NAG-NGEN	CAG-NGEN	0.04580861	0.23531696	0.018747358	0.022955382	0.0828181	0.5943537
320	OAG-NGEN	CAG-NGEN	0.07621365	0.21784392	0.06147806	0.1481204	0.1001416	0.3962024
321	NAG-NGEN	NAG-NGEN	0.0006717483	0.0014299244	0.0030086152	0.98738825	0.0012124147	0.006288908
322	CAG-NGEN	CAG-NGEN	0.008036834	0.21238603	0.01293082	0.090938546	0.020065503	0.65564233
323	NAG-NGEN	NAG-NGEN	0.00073876884	0.0013565237	0.0031130319	0.98758507	0.0012794293	0.005927166
324	NAG-NGEN	NAG-NGEN	0.0007504231	0.0017535597	0.0039720824	0.9832026	0.0015872245	0.008734211
325	CAG-NGEN	CAG-NGEN	0.025500946	0.27342716	0.02090484	0.11075894	0.03449462	0.53491366
326	NAG-NGEN	NAG-NGEN	0.0014725382	0.007250448	0.016506027	0.8672211	0.007737769	0.0998122
327	CAG-NGEN	CAG-NGEN	0.0048916354	0.031023974	0.022142088	0.11320607	0.033410374	0.7953258
328	CAG-NGEN	OAG-NGEN	0.15576029	0.3328568	0.0513209	0.12751181	0.103224725	0.22932543
329	OAG-NGEN	OAG-GEN	0.75096035	0.1839101	0.013747483	0.010829656	0.030811958	0.00974066
330	CAG-GEN	CAG-NGEN	0.06774601	0.072798565	0.09915692	0.19406916	0.1523615	0.4138678
331	CAG-NGEN	NAG-NGEN	0.17538978	0.17966917	0.09756717	0.21522819	0.118117966	0.21402766
332	NAG-GEN	NAG-NGEN	0.003700203	0.023558978	0.04042063	0.7184618	0.016524598	0.19733371
333	NAG-NGEN	NAG-NGEN	0.0039146743	0.025150228	0.033481743	0.5536022	0.021010116	0.36284098
334	CAG-NGEN	CAG-NGEN	0.06275271	0.3045568	0.023229418	0.054793466	0.077438965	0.47722864
335	NAG-NGEN	NAG-NGEN	0.016557377	0.17403874	0.028696781	0.3868671	0.02766353	0.3661764
336	NAG-NGEN	CAG-NGEN	0.002345569	0.031920254	0.016950436	0.4174729	0.014272541	0.5170383
337	NAG-NGEN	NAG-NGEN	0.006294308	0.055100616	0.034453113	0.69299376	0.01709738	0.19406082
338	NAG-NGEN	NAG-NGEN	0.00067190494	0.0015798097	0.003446315	0.985145	0.0013722117	0.007785041
339	NAG-NGEN	NAG-NGEN	0.0011965259	0.0036421437	0.008065328	0.9642804	0.003013721	0.019801917
340	NAG-NGEN	NAG-NGEN	0.0007113335	0.0016023796	0.003261403	0.98587054	0.0013195197	0.007234624
341	NAG-NGEN	NAG-NGEN	0.0041066124	0.012480286	0.042826977	0.7590089	0.02322294	0.15835434
342	CAG-NGEN	CAG-NGEN	0.0041448153	0.046822738	0.027786322	0.4358062	0.021034464	0.46440533
343	OAG-GEN	OAG-GEN	0.9352604	0.008545083	0.012335675	0.001356199	0.041275363	0.0012271662
344	CAG-NGEN	CAG-NGEN	0.07641541	0.26159754	0.055931374	0.18760048	0.07345116	0.34500402
345	OAG-GEN	OAG-GEN	0.93554807	0.010508617	0.012211078	0.0015074405	0.03892383	0.0013009767
346	CAG-NGEN	NAG-NGEN	0.028627448	0.2744535	0.037467256	0.36802164	0.026196014	0.26523417
347	OAG-GEN	CAG-NGEN	0.08432565	0.28166175	0.024949927	0.053271085	0.086267106	0.46952453
348	CAG-NGEN	CAG-NGEN	0.036710944	0.16251656	0.04815542	0.12478358	0.07856359	0.5492698
349	NAG-NGEN	NAG-NGEN	0.004912547	0.028889697	0.039324705	0.5354242	0.028457811	0.3629911
350	CAG-NGEN	CAG-NGEN	0.1496303	0.14059344	0.10067811	0.17854345	0.15590997	0.27464482
351	NAG-GEN	CAG-NGEN	0.06270879	0.09520056	0.099655576	0.2462651	0.12450267	0.37166736
352	OAG-GEN	OAG-GEN	0.88249224	0.019599121	0.019395482	0.003494096	0.07142688	0.003592129
353	NAG-NGEN	NAG-NGEN	0.0007185611	0.0014121524	0.0030235378	0.98784786	0.0012240646	0.005773641
354	CAG-GEN	OAG-NGEN	0.07290641	0.5060618	0.025092246	0.07349906	0.0516673	0.27077332
355	NAG-NGEN	CAG-NGEN	0.006171188	0.101715446	0.014790447	0.14687978	0.021100912	0.70934224
356	NAG-NGEN	NAG-NGEN	0.00069161993	0.0013766473	0.00295987	0.98775744	0.0012073931	0.006007039
357	OAG-NGEN	CAG-NGEN	0.014534104	0.35241586	0.015838316	0.07776371	0.022457961	0.51698995
358	CAG-NGEN	CAG-NGEN	0.06685632	0.098001175	0.093949415	0.18545875	0.14236344	0.41337097
359	CAG-NGEN	NAG-NGEN	0.021025075	0.14663436	0.053311463	0.42386192	0.038924962	0.31624216
360	CAG-NGEN	CAG-NGEN	0.044693366	0.08506823	0.06554955	0.14650537	0.10510971	0.55307376
361	NAG-NGEN	NAG-NGEN	0.0035804561	0.016575009	0.025665829	0.8601753	0.010716163	0.08328729
362	NAG-NGEN	NAG-NGEN	0.00222702	0.011999581	0.01156002	0.923444	0.0049609686	0.045808252
363	NAG-NGEN	NAG-NGEN	0.0010589926	0.0028895075	0.0054950006	0.9764173	0.0020757038	0.012063372
364	NAG-NGEN	NAG-NGEN	0.006214111	0.05963031	0.02740158	0.61134106	0.018945372	0.27646744
365	CAG-NGEN	OAG-NGEN	0.44194174	0.45955086	0.010919613	0.0100655155	0.03786144	0.039660867
366	NAG-NGEN	CAG-NGEN	0.012300867	0.35058847	0.013995124	0.0882641	0.018873159	0.5159782
367	NAG-NGEN	NAG-NGEN	0.0006779757	0.0017227286	0.003939888	0.9828065	0.0015050588	0.009347713
368	NAG-NGEN	CAG-NGEN	0.055319622	0.06544682	0.10439575	0.26400962	0.12774801	0.38308018
369	NAG-NGEN	NAG-NGEN	0.0023473413	0.009791914	0.009297489	0.9507513	0.0036901578	0.024121555
370	NAG-NGEN	NAG-NGEN	0.0014717878	0.0041963155	0.009392679	0.9592257	0.0036494434	0.022063874
371	OAG-GEN	OAG-GEN	0.9394285	0.010611086	0.011405311	0.0015393418	0.035619766	0.0013959307
372	CAG-NGEN	CAG-NGEN	0.0045485566	0.07022049	0.012702786	0.08703388	0.022664923	0.8028294
373	NAG-NGEN	CAG-NGEN	0.004651461	0.03127195	0.033005886	0.24904123	0.032016635	0.65001297
374	OAG-GEN	OAG-GEN	0.93430537	0.0205016	0.008013755	0.0010957726	0.034277413	0.0018061998
375	NAG-NGEN	NAG-NGEN	0.0018684373	0.008799572	0.022139158	0.87213296	0.008782841	0.08627694
376	OAG-NGEN	OAG-GEN	0.34497958	0.31105945	0.03646389	0.0421907	0.10427058	0.16103572
377	OAG-NGEN	OAG-NGEN	0.06116729	0.6260912	0.017900642	0.08157556	0.027773155	0.18549211
378	CAG-NGEN	CAG-NGEN	0.0048522423	0.03182245	0.032807212	0.24286135	0.03273871	0.654918
379	OAG-GEN	OAG-NGEN	0.09136008	0.5351533	0.026427664	0.08064242	0.036930114	0.22948626
380	OAG-NGEN	OAG-NGEN	0.030579947	0.43927598	0.016346687	0.06914299	0.029578025	0.41507635
381	OAG-GEN	OAG-GEN	0.924629	0.0127775995	0.014339236	0.0020014308	0.04451337	0.0017394421
382	NAG-GEN	CAG-NGEN	0.0037453785	0.03115162	0.03612639	0.44089058	0.024219982	0.46386597
383	NAG-NGEN	NAG-NGEN	0.0016089404	0.005446888	0.010975092	0.9523957	0.0040309685	0.025542604
384	CAG-GEN	OAG-GEN	0.8204767	0.018345991	0.028781012	0.0041479985	0.12118931	0.007059153
385	OAG-NGEN	CAG-NGEN	0.022258235	0.30470905	0.010902579	0.032394994	0.041601706	0.5881335
386	NAG-NGEN	NAG-NGEN	0.0039625196	0.033076998	0.01842246	0.80724406	0.009156671	0.1281373
387	NAG-NGEN	NAG-NGEN	0.00108988	0.003200462	0.008935144	0.96118724	0.0032981231	0.022289328
388	OAG-GEN	OAG-GEN	0.9405946	0.0070900605	0.011460295	0.0014546368	0.038184464	0.0012157956
389	NAG-NGEN	NAG-NGEN	0.000700362	0.0016087447	0.0034241457	0.98537517	0.0013678732	0.0075234286
390	OAG-GEN	OAG-GEN	0.9441846	0.008616252	0.010631015	0.0014132087	0.034068312	0.001086614
391	CAG-NGEN	CAG-NGEN	0.006934775	0.041243795	0.021977436	0.09656037	0.040148072	0.79313546
392	CAG-NGEN	CAG-NGEN	0.0122452695	0.056984924	0.034368996	0.13512085	0.052294973	0.708985
393	NAG-NGEN	NAG-NGEN	0.003889778	0.014851211	0.025487464	0.83279943	0.011737977	0.11123399
394	NAG-GEN	OAG-GEN	0.32135347	0.08046116	0.11726017	0.07572613	0.24669877	0.15850025
395	CAG-GEN	NAG-NGEN	0.0056410837	0.038165014	0.034378264	0.6826131	0.020362126	0.21884039
396	NAG-NGEN	NAG-NGEN	0.0020261677	0.0066245454	0.017141191	0.9285638	0.006581191	0.0390633
397	OAG-NGEN	CAG-NGEN	0.06495999	0.10223923	0.050575428	0.09272295	0.13659765	0.55290467
398	NAG-NGEN	NAG-NGEN	0.0006883683	0.001451588	0.003017962	0.98714435	0.0012319637	0.0064656134
399	NAG-NGEN	NAG-NGEN	0.00096139614	0.0025420515	0.0057870755	0.97541356	0.0023059342	0.0129898265
400	NAG-NGEN	NAG-NGEN	0.00068804895	0.0015546363	0.0031762857	0.98639435	0.0012693801	0.0069172285
401	NAG-NGEN	CAG-NGEN	0.011525048	0.25501975	0.017083852	0.24112405	0.01686652	0.45838073
402	NAG-NGEN	NAG-NGEN	0.0006783217	0.0014035435	0.002875211	0.9879906	0.0011713353	0.005881189
403	NAG-NGEN	NAG-NGEN	0.000735021	0.0018415314	0.0038449354	0.9833024	0.0014961589	0.008780015
404	CAG-NGEN	CAG-NGEN	0.0062572877	0.11308131	0.009736931	0.045874506	0.024260703	0.80078924
405	NAG-NGEN	NAG-NGEN	0.0006389165	0.0014065953	0.0028545286	0.9875008	0.0011775504	0.006421734
406	NAG-GEN	OAG-GEN	0.93971056	0.012440234	0.010701548	0.0013194084	0.03441556	0.0014127936
407	NAG-NGEN	NAG-NGEN	0.00088180316	0.0021796976	0.0044499384	0.980937	0.0017664671	0.009784993
408	NAG-NGEN	NAG-NGEN	0.0019543949	0.0098316455	0.019466158	0.88897806	0.0076020355	0.072167665
409	NAG-NGEN	NAG-NGEN	0.00093611114	0.0026762087	0.005813361	0.97429556	0.0021875286	0.014091397
410	CAG-NGEN	NAG-NGEN	0.00097310083	0.0026370683	0.006467911	0.97352004	0.0024494813	0.013952426
411	CAG-GEN	OAG-GEN	0.27311778	0.14896786	0.09160995	0.11588532	0.1681084	0.20231071
412	NAG-NGEN	NAG-NGEN	0.0011376116	0.0037272507	0.0077746906	0.9627367	0.0029196604	0.021703951
413	CAG-NGEN	CAG-NGEN	0.0067366236	0.16704674	0.01991363	0.09451864	0.023304628	0.6884798
414	CAG-NGEN	CAG-NGEN	0.012269514	0.21606155	0.026238669	0.17309064	0.026974725	0.5453649
415	CAG-NGEN	CAG-NGEN	0.010412426	0.052191254	0.047344342	0.2854253	0.045552075	0.5590746
416	NAG-NGEN	NAG-NGEN	0.0008827001	0.0021430873	0.0042812782	0.9803043	0.0017356029	0.01065289
417	CAG-NGEN	CAG-NGEN	0.013978943	0.054037426	0.028597016	0.088341914	0.060625855	0.7544188
418	CAG-NGEN	CAG-NGEN	0.008283924	0.16673608	0.010339103	0.054709256	0.019385412	0.7405463
419	CAG-GEN	NAG-NGEN	0.007226191	0.036977444	0.04349876	0.45899877	0.037611343	0.4156874
420	OAG-GEN	OAG-GEN	0.4981502	0.2766408	0.034273412	0.027586484	0.09362304	0.069726035
421	NAG-NGEN	NAG-NGEN	0.0010284254	0.0024227686	0.0052020536	0.9782945	0.0022336561	0.010818653
422	NAG-NGEN	NAG-NGEN	0.0009451196	0.0022245173	0.00537727	0.9785385	0.0020534846	0.010861301
423	NAG-NGEN	NAG-NGEN	0.005792376	0.022427483	0.03942758	0.56383866	0.031416815	0.33709714
424	NAG-NGEN	NAG-NGEN	0.0017710452	0.0050286893	0.012146872	0.953674	0.0046640714	0.022715218
425	NAG-NGEN	NAG-NGEN	0.0007677893	0.0018516813	0.0038534354	0.9825455	0.0015197156	0.009462163
426	OAG-GEN	OAG-GEN	0.5800047	0.2638185	0.022809006	0.014172314	0.08052657	0.03866904
427	NAG-NGEN	NAG-NGEN	0.0010630178	0.0035408777	0.006739036	0.96815467	0.0025280064	0.017974328
428	NAG-NGEN	NAG-NGEN	0.0008467684	0.0023489501	0.0041622324	0.9810502	0.0016377663	0.009954156
429	CAG-GEN	OAG-NGEN	0.06919248	0.37063214	0.037589442	0.15679733	0.049375802	0.3164129
430	NAG-NGEN	NAG-NGEN	0.0006565171	0.0015155885	0.0034631111	0.98501956	0.0013955713	0.007949455
431	NAG-NGEN	NAG-NGEN	0.0017113741	0.0048968983	0.01536698	0.9427935	0.0058009033	0.029430382
432	NAG-NGEN	NAG-NGEN	0.0006882117	0.0013160267	0.0028535132	0.98837227	0.0011582167	0.00561207
433	NAG-NGEN	NAG-NGEN	0.0017725202	0.0050078523	0.015259445	0.9423791	0.005783029	0.029797964
434	NAG-NGEN	NAG-NGEN	0.0008124706	0.0022075176	0.004241108	0.9811241	0.0016604016	0.009954375
435	NAG-NGEN	NAG-NGEN	0.00090669113	0.0024995254	0.0057808477	0.9749239	0.0022959935	0.013593236
436	OAG-GEN	OAG-GEN	0.9374102	0.008466715	0.012089896	0.0013795216	0.039428707	0.0012251057
437	NAG-NGEN	NAG-NGEN	0.000664885	0.0015246556	0.003077584	0.98669916	0.0012417908	0.006791943
438	NAG-NGEN	NAG-NGEN	0.000685478	0.0015968565	0.003457061	0.98471946	0.0013745863	0.008166359
439	NAG-NGEN	NAG-NGEN	0.0007378799	0.0018818601	0.0041752006	0.9816702	0.0016411465	0.009893558
440	CAG-GEN	CAG-NGEN	0.008791712	0.082975246	0.022006588	0.09395672	0.040693734	0.75157595
441	NAG-NGEN	NAG-NGEN	0.0013759017	0.0033051826	0.006110467	0.9737401	0.0024044614	0.013064087
442	OAG-GEN	CAG-NGEN	0.008439668	0.15026064	0.012001321	0.0874601	0.018683936	0.7231543
443	NAG-GEN	NAG-NGEN	0.01354739	0.02366212	0.051437274	0.8040112	0.024652204	0.08268985
444	CAG-NGEN	CAG-NGEN	0.017011952	0.38525993	0.0153223025	0.093234494	0.022305463	0.4668658
445	OAG-GEN	OAG-GEN	0.9040164	0.0468016	0.01070897	0.0020555693	0.03371779	0.0026998285
446	OAG-GEN	OAG-GEN	0.9355599	0.00996392	0.011506965	0.0014518732	0.039740946	0.0017764827
447	OAG-NGEN	OAG-NGEN	0.13095725	0.7261472	0.012266513	0.015486316	0.029313792	0.08582909
448	NAG-NGEN	NAG-NGEN	0.0013643549	0.0044237426	0.010653404	0.9533062	0.0038821623	0.026370239
449	CAG-NGEN	CAG-NGEN	0.008724322	0.10524138	0.02306836	0.11742425	0.03645338	0.70908827
450	OAG-GEN	OAG-GEN	0.93926233	0.011180067	0.010964792	0.0014500523	0.0357131	0.001429632
451	OAG-NGEN	NAG-NGEN	0.0031838934	0.019063087	0.028892437	0.8103601	0.012344666	0.12615585
452	CAG-NGEN	CAG-NGEN	0.0076159607	0.20446034	0.014402759	0.09805572	0.019595327	0.6558698
453	OAG-GEN	OAG-GEN	0.9272048	0.008351345	0.015045243	0.0016928408	0.046295248	0.0014106745
454	NAG-NGEN	NAG-NGEN	0.0015897923	0.005634092	0.015553267	0.93181497	0.0058679082	0.039539885
455	OAG-GEN	OAG-GEN	0.9396301	0.008887968	0.012360086	0.0020634483	0.03559316	0.0014651245
456	CAG-GEN	NAG-NGEN	0.0050656823	0.016617171	0.027260348	0.8540931	0.01443515	0.08252851
457	CAG-NGEN	CAG-NGEN	0.008557043	0.083117746	0.01822899	0.08005865	0.03945058	0.770587
458	NAG-NGEN	NAG-NGEN	0.0007297874	0.0015264736	0.0031336127	0.986949	0.0012470458	0.006413839
459	OAG-GEN	OAG-GEN	0.57203	0.27601779	0.025395902	0.02775644	0.06256379	0.036236014
460	OAG-NGEN	OAG-GEN	0.80636424	0.13582449	0.012346072	0.0067277183	0.032005474	0.0067320955
461	NAG-NGEN	NAG-NGEN	0.0017417137	0.0056193327	0.020718642	0.90926754	0.008462562	0.05419031
462	CAG-GEN	NAG-NGEN	0.022087801	0.040418796	0.08291724	0.52244	0.063812114	0.26832408
463	OAG-GEN	OAG-GEN	0.94078636	0.020775517	0.008970252	0.0018353397	0.026242673	0.001389962
464	NAG-NGEN	NAG-NGEN	0.0006773517	0.0016561885	0.0034110988	0.9851924	0.0013433357	0.0077195596
465	OAG-GEN	OAG-GEN	0.94762194	0.012742991	0.00996844	0.0018413777	0.02674593	0.0010794634
466	CAG-NGEN	CAG-NGEN	0.012986693	0.18542995	0.027392212	0.16344914	0.031094143	0.57964784
467	NAG-NGEN	NAG-NGEN	0.00066812505	0.0014066577	0.003029849	0.9872385	0.0012255159	0.006431283
468	OAG-GEN	CAG-NGEN	0.023948543	0.27174836	0.022556627	0.23786283	0.028791465	0.4150921
469	OAG-NGEN	CAG-NGEN	0.008004972	0.14409027	0.025167786	0.27313825	0.021883612	0.5277151
470	CAG-NGEN	CAG-NGEN	0.020680385	0.10852917	0.02551342	0.044078507	0.07150098	0.72969747
471	CAG-NGEN	CAG-NGEN	0.011586736	0.11913589	0.020025598	0.1876562	0.026146565	0.6354491
472	CAG-NGEN	NAG-NGEN	0.001353995	0.00385819	0.0102632325	0.9573358	0.0039133867	0.02327522
473	NAG-NGEN	NAG-NGEN	0.005168543	0.037012205	0.03991978	0.51875657	0.02716816	0.3719747
474	NAG-NGEN	NAG-NGEN	0.011876533	0.05056383	0.025587201	0.81182086	0.014663799	0.08548774
475	NAG-NGEN	NAG-NGEN	0.0007021326	0.0013799774	0.0028819407	0.9881734	0.0011819816	0.0056802873
476	CAG-NGEN	CAG-NGEN	0.013848165	0.18759717	0.028924605	0.29564148	0.025465015	0.44852346
477	CAG-NGEN	NAG-NGEN	0.002286495	0.016700428	0.027454732	0.6987636	0.013508893	0.2412859
478	CAG-NGEN	OAG-GEN	0.27624074	0.12736139	0.12999053	0.18919829	0.14989841	0.12731063
479	OAG-NGEN	CAG-NGEN	0.015457175	0.4366219	0.009235329	0.063185506	0.018641463	0.45685875
480	CAG-NGEN	CAG-NGEN	0.011063486	0.26090133	0.016438916	0.08453899	0.02510504	0.6019521
481	CAG-NGEN	OAG-GEN	0.6224757	0.30556062	0.012540549	0.013076807	0.029409051	0.016937444
482	NAG-NGEN	NAG-NGEN	0.00072753866	0.0019214652	0.0043148897	0.9805236	0.0016576691	0.010854824
483	NAG-NGEN	NAG-NGEN	0.00069758634	0.0016246886	0.0038576198	0.98346466	0.0014901255	0.008865577
484	OAG-GEN	OAG-GEN	0.946869	0.009279878	0.009491468	0.0014185829	0.03182626	0.001114694
485	CAG-NGEN	CAG-NGEN	0.0074681207	0.08216665	0.018415535	0.12111727	0.025338693	0.7454937
