id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
244	NAG-NGEN	NAG-NGEN	0.10150422	0.059844717	0.0016443565	0.7430111	0.0047103656	0.08928522
245	CAG-NGEN	NAG-NGEN	0.09758994	0.059247825	0.0017314813	0.763112	0.004455629	0.07386299
246	OAG-NGEN	NAG-NGEN	0.09437682	0.06034351	0.0025921122	0.7788329	0.0052976203	0.058556996
247	CAG-NGEN	NAG-NGEN	0.17149779	0.11617462	0.013585933	0.38538924	0.036112405	0.2772401
248	CAG-NGEN	NAG-NGEN	0.09846347	0.05911839	0.0016633288	0.75844574	0.004445593	0.07786359
249	OAG-NGEN	NAG-NGEN	0.16339868	0.108684614	0.011347024	0.42587936	0.030274726	0.2604155
250	OAG-GEN	NAG-NGEN	0.15434855	0.099854335	0.008713579	0.47458312	0.023821933	0.23867841
251	OAG-GEN	NAG-NGEN	0.14898236	0.09473843	0.0073380764	0.50370264	0.02044448	0.22479407
252	NAG-NGEN	NAG-NGEN	0.14057294	0.08712619	0.005558327	0.5486949	0.01596712	0.20208046
253	NAG-NGEN	NAG-NGEN	0.17125683	0.11591129	0.01351754	0.38676572	0.03591135	0.27663723
254	CAG-NGEN	NAG-NGEN	0.15565231	0.10112183	0.009073811	0.46757212	0.02469934	0.24188063
255	NAG-NGEN	NAG-NGEN	0.16732305	0.112361096	0.01250691	0.40584326	0.033179812	0.2687858
256	CAG-NGEN	NAG-NGEN	0.095918275	0.06047674	0.0022147314	0.7728212	0.0049219797	0.06364705
257	NAG-NGEN	NAG-NGEN	0.09422299	0.06022106	0.0025924607	0.77930695	0.0052920002	0.058364592
258	OAG-GEN	NAG-NGEN	0.17134856	0.11601441	0.013546434	0.38624287	0.03599152	0.27685615
259	NAG-NGEN	NAG-NGEN	0.14674129	0.092653826	0.0068136635	0.51580703	0.019142818	0.21884151
260	NAG-NGEN	NAG-NGEN	0.09643108	0.059833318	0.0019610003	0.7696772	0.0046488154	0.06744868
261	NAG-NGEN	NAG-NGEN	0.17020275	0.11494934	0.013286487	0.3916292	0.035238255	0.27469406
262	OAG-GEN	NAG-NGEN	0.17164718	0.1162967	0.0135988565	0.385016	0.03615667	0.27728456
263	CAG-NGEN	NAG-NGEN	0.1674802	0.11250534	0.012550096	0.40504763	0.03329173	0.2691251
264	OAG-GEN	NAG-NGEN	0.17097002	0.11564745	0.013466651	0.38794747	0.035750892	0.27621755
265	NAG-NGEN	NAG-NGEN	0.09426957	0.06024309	0.002588692	0.7791761	0.0052890787	0.058433276
266	NAG-NGEN	NAG-NGEN	0.09437574	0.06031959	0.0025868325	0.7788632	0.0052909455	0.058563612
267	NAG-NGEN	NAG-NGEN	0.11457629	0.06708097	0.0023533495	0.6794522	0.0071731843	0.12936398
268	CAG-NGEN	NAG-NGEN	0.17132956	0.11602864	0.013558867	0.38600355	0.0360283	0.2770512
269	CAG-GEN	NAG-NGEN	0.16560777	0.11076805	0.012004034	0.41455853	0.03190576	0.26515582
270	NAG-NGEN	NAG-NGEN	0.095718816	0.06070985	0.0023326373	0.77392364	0.0050517377	0.06226324
271	OAG-GEN	NAG-NGEN	0.15842256	0.10382636	0.009865264	0.45260647	0.026628176	0.24865125
272	NAG-NGEN	NAG-NGEN	0.09343263	0.059451714	0.002550739	0.78169143	0.005212269	0.057661194
273	NAG-NGEN	NAG-NGEN	0.16690889	0.11199541	0.012392958	0.4078166	0.03288864	0.2679976
274	CAG-NGEN	NAG-NGEN	0.114635035	0.06711147	0.0023607325	0.67914754	0.007195249	0.1295501
275	NAG-NGEN	NAG-NGEN	0.11685945	0.06861941	0.0025361853	0.6684027	0.007724306	0.13585809
276	NAG-NGEN	NAG-NGEN	0.09582817	0.060608715	0.0022701665	0.7733065	0.004983236	0.06300326
277	NAG-NGEN	NAG-NGEN	0.095035695	0.060747307	0.0025446636	0.7767286	0.0052692248	0.0596747
278	OAG-GEN	NAG-NGEN	0.17143488	0.11609867	0.013561079	0.38589406	0.036038753	0.27697262
279	NAG-NGEN	NAG-NGEN	0.17074402	0.11548839	0.013428286	0.3887262	0.035644427	0.2759686
280	OAG-GEN	NAG-NGEN	0.17122675	0.11590988	0.013524915	0.38671398	0.03592739	0.27669704
281	CAG-NGEN	NAG-NGEN	0.15730968	0.10273648	0.009543658	0.45865822	0.02584565	0.24590632
282	NAG-NGEN	NAG-NGEN	0.09607331	0.060254566	0.0021239817	0.77190024	0.0048221904	0.06482562
283	CAG-NGEN	NAG-NGEN	0.17126025	0.11591936	0.013527424	0.386637	0.035932958	0.27672306
284	NAG-NGEN	NAG-NGEN	0.1715743	0.11622771	0.013578524	0.38538858	0.03610087	0.27712998
285	NAG-NGEN	NAG-NGEN	0.095768414	0.060668223	0.0023075775	0.7736786	0.0050243223	0.06255289
286	NAG-NGEN	NAG-NGEN	0.17140296	0.116049215	0.013552675	0.3860775	0.036011107	0.27690664
287	NAG-NGEN	NAG-NGEN	0.17062414	0.115316205	0.013372599	0.3897496	0.03549433	0.2754432
288	NAG-NGEN	NAG-NGEN	0.16139139	0.10671858	0.010744693	0.43670893	0.028777745	0.25565872
289	NAG-NGEN	NAG-NGEN	0.09375402	0.059794843	0.0025771873	0.7807123	0.0052558575	0.057905883
290	NAG-NGEN	NAG-NGEN	0.16481796	0.110017784	0.011771226	0.41868743	0.031319246	0.26338625
291	CAG-NGEN	NAG-NGEN	0.09621461	0.06005272	0.0020452056	0.77096575	0.0047364403	0.06598532
292	NAG-NGEN	NAG-NGEN	0.09343746	0.059450623	0.0025498744	0.78167874	0.005211312	0.057671987
293	NAG-GEN	NAG-NGEN	0.17023982	0.11498878	0.013298987	0.39140397	0.03527048	0.27479807
294	CAG-NGEN	NAG-NGEN	0.16928391	0.11413956	0.013051716	0.3960531	0.034603152	0.2728686
295	NAG-NGEN	NAG-NGEN	0.09305448	0.05908691	0.002524589	0.7827537	0.005168223	0.05741205
296	NAG-NGEN	NAG-NGEN	0.096023686	0.060326193	0.0021506627	0.7721793	0.0048512267	0.06446877
297	NAG-NGEN	NAG-NGEN	0.095625244	0.0607787	0.00237929	0.7743815	0.0051014638	0.06173375
298	NAG-NGEN	NAG-NGEN	0.16520475	0.11038065	0.011880877	0.41675118	0.031597793	0.26418474
299	CAG-NGEN	NAG-NGEN	0.09526057	0.060839765	0.0025065888	0.7759127	0.0052348175	0.060245544
300	NAG-NGEN	NAG-NGEN	0.17126715	0.11593921	0.013534057	0.38655815	0.03594965	0.27675176
301	NAG-NGEN	NAG-NGEN	0.1696399	0.11444901	0.013142232	0.39436346	0.034845464	0.27355984
302	NAG-NGEN	NAG-NGEN	0.12054439	0.07120455	0.0028665182	0.6504284	0.008693687	0.14626239
303	OAG-NGEN	NAG-NGEN	0.09248779	0.058513552	0.0024747131	0.78434724	0.005090951	0.057085685
304	OAG-NGEN	NAG-NGEN	0.16880031	0.11370327	0.012921149	0.39844656	0.03425567	0.27187303
305	CAG-GEN	NAG-NGEN	0.17109415	0.11576108	0.013490662	0.38741913	0.03582432	0.27641064
306	OAG-GEN	NAG-NGEN	0.17004733	0.1148468	0.013258995	0.39208895	0.035169054	0.27458876
307	CAG-NGEN	NAG-NGEN	0.09541741	0.06085977	0.0024643436	0.77529156	0.0051923413	0.060774673
308	NAG-NGEN	NAG-NGEN	0.15239921	0.0979772	0.008191206	0.48523006	0.022545068	0.23365717
309	OAG-GEN	NAG-NGEN	0.16921864	0.11407617	0.01302982	0.39644745	0.0345481	0.27267966
310	NAG-NGEN	NAG-NGEN	0.09539946	0.06085626	0.0024699268	0.77537215	0.005198042	0.060704246
311	CAG-NGEN	NAG-NGEN	0.1667819	0.11188027	0.0123576345	0.40843895	0.03279879	0.26774234
312	CAG-NGEN	NAG-NGEN	0.1690546	0.11392277	0.012983312	0.39728314	0.034426484	0.2723296
313	NAG-GEN	NAG-NGEN	0.17122903	0.11591845	0.013532966	0.38658223	0.035947338	0.27679002
314	OAG-GEN	NAG-NGEN	0.16069567	0.10604554	0.010538198	0.44036618	0.028273402	0.25408095
315	OAG-NGEN	NAG-NGEN	0.10023586	0.059453018	0.0016306913	0.7492824	0.0045705508	0.08482755
316	CAG-GEN	NAG-NGEN	0.17149054	0.116159804	0.013573112	0.38563943	0.03607633	0.277061
317	NAG-NGEN	NAG-NGEN	0.16882272	0.11371694	0.012923287	0.39839655	0.034264326	0.27187607
318	CAG-NGEN	NAG-NGEN	0.171332	0.11599467	0.013542042	0.3862977	0.035980504	0.27685294
319	NAG-NGEN	NAG-NGEN	0.095442325	0.060867492	0.0024579992	0.7751853	0.0051862616	0.060860556
320	CAG-NGEN	NAG-NGEN	0.112889245	0.06597283	0.0022303548	0.6875574	0.0067944857	0.1245556
321	NAG-NGEN	NAG-NGEN	0.093464	0.059497558	0.0025549375	0.7815809	0.0052186726	0.057683952
322	OAG-GEN	NAG-NGEN	0.16954951	0.11443479	0.013120173	0.394339	0.034818366	0.27373803
323	NAG-NGEN	NAG-NGEN	0.15260683	0.098174185	0.0082491385	0.48405114	0.022683661	0.23423518
324	OAG-GEN	NAG-NGEN	0.09513755	0.060806643	0.0025320707	0.77636623	0.0052590813	0.059898533
325	NAG-GEN	NAG-NGEN	0.09557465	0.06087665	0.0024175905	0.77461016	0.005145892	0.06137499
326	CAG-NGEN	NAG-NGEN	0.13995677	0.086588375	0.0054453323	0.551957	0.015676135	0.20037626
327	NAG-NGEN	NAG-NGEN	0.09162192	0.05753026	0.0023685917	0.7867586	0.00493821	0.056782495
328	CAG-NGEN	NAG-NGEN	0.096314445	0.059905887	0.0019962534	0.77032506	0.004683769	0.06677456
329	CAG-NGEN	NAG-NGEN	0.16572282	0.11087244	0.012037847	0.4140269	0.031990446	0.26534966
330	CAG-NGEN	NAG-NGEN	0.17138402	0.11607465	0.013535412	0.38610175	0.03599029	0.27691382
331	CAG-NGEN	NAG-NGEN	0.16850713	0.11343481	0.01283762	0.39995107	0.034037694	0.27123174
332	NAG-GEN	NAG-NGEN	0.17146021	0.11612907	0.013565736	0.3857625	0.03605592	0.27702665
333	NAG-NGEN	NAG-NGEN	0.09966121	0.059306957	0.0016326964	0.75224495	0.0045167077	0.08263749
334	NAG-NGEN	NAG-NGEN	0.092166916	0.058133226	0.0024333962	0.7852742	0.0050312895	0.056960896
335	NAG-NGEN	NAG-NGEN	0.09556433	0.06083985	0.0024146757	0.77467865	0.0051409258	0.06136141
336	OAG-NGEN	NAG-NGEN	0.13139738	0.07945436	0.0041019213	0.5962797	0.012137723	0.17662884
337	OAG-GEN	NAG-NGEN	0.10056744	0.05952578	0.0016319881	0.7476969	0.0046021366	0.08597566
338	NAG-NGEN	NAG-NGEN	0.17152241	0.11618401	0.013573811	0.38555056	0.036082774	0.27708647
339	NAG-NGEN	NAG-NGEN	0.094127744	0.060099084	0.002582775	0.7796297	0.0052760355	0.05828458
340	OAG-GEN	NAG-NGEN	0.15077814	0.096425235	0.007772533	0.49393952	0.021521535	0.22956292
341	NAG-NGEN	NAG-NGEN	0.16199712	0.10730019	0.010918873	0.43363088	0.029214054	0.2569389
342	NAG-NGEN	NAG-NGEN	0.1629348	0.10820676	0.011199607	0.42866206	0.02990512	0.25909162
343	NAG-NGEN	NAG-NGEN	0.12388784	0.07365174	0.0032023946	0.6339409	0.009653923	0.1556633
344	NAG-NGEN	NAG-NGEN	0.17176864	0.11640313	0.013605628	0.38467288	0.036191937	0.27735788
345	NAG-NGEN	NAG-NGEN	0.1709137	0.11563519	0.013467614	0.38787282	0.035758153	0.27635258
346	CAG-NGEN	NAG-NGEN	0.16282913	0.10810147	0.011167547	0.4292277	0.029825287	0.2588489
347	NAG-NGEN	NAG-NGEN	0.16876927	0.11370832	0.012918408	0.39833894	0.034258362	0.27200666
348	CAG-NGEN	NAG-NGEN	0.16524881	0.1104241	0.0118964845	0.41648987	0.03163322	0.2643074
349	CAG-NGEN	NAG-NGEN	0.16947183	0.11432416	0.013110873	0.39494798	0.034761168	0.27338395
350	OAG-NGEN	NAG-NGEN	0.15503226	0.100518875	0.008902635	0.47090086	0.02428229	0.24036305
351	NAG-NGEN	NAG-NGEN	0.09604278	0.060282357	0.0021359867	0.772051	0.0048349276	0.06465293
352	NAG-NGEN	NAG-NGEN	0.10936202	0.063787654	0.001992861	0.70463204	0.0060388255	0.114186674
353	CAG-NGEN	NAG-NGEN	0.14468305	0.09077344	0.00636653	0.52682346	0.018024124	0.2133294
354	CAG-NGEN	NAG-NGEN	0.16765912	0.11266736	0.012602052	0.40417212	0.03342474	0.26947466
355	NAG-NGEN	NAG-NGEN	0.15265529	0.09821822	0.008258659	0.48381975	0.02270818	0.2343398
356	OAG-NGEN	NAG-NGEN	0.16350308	0.10879841	0.011379289	0.4251638	0.03036285	0.26079246
357	OAG-GEN	NAG-NGEN	0.09594542	0.060472485	0.002203393	0.77265465	0.004910336	0.063813776
358	OAG-NGEN	NAG-NGEN	0.17112508	0.115850784	0.013513453	0.3868118	0.035901874	0.27679715
359	NAG-NGEN	NAG-NGEN	0.16825177	0.11322005	0.012776595	0.4010612	0.03387508	0.27081528
360	CAG-GEN	NAG-NGEN	0.16443656	0.10966406	0.011657888	0.42064863	0.031037046	0.26255584
361	NAG-NGEN	NAG-NGEN	0.09534696	0.060882732	0.0024901975	0.7755659	0.0052197324	0.060494535
362	CAG-NGEN	NAG-NGEN	0.16579838	0.110966824	0.012064211	0.41345173	0.0320619	0.2656568
363	NAG-NGEN	NAG-NGEN	0.15595615	0.101419024	0.009158461	0.46596125	0.024906892	0.24259815
364	OAG-NGEN	NAG-NGEN	0.09642225	0.059800174	0.0019565749	0.7696739	0.0046428805	0.06750415
365	NAG-NGEN	NAG-NGEN	0.1068649	0.062357735	0.0018499347	0.7167342	0.0055564027	0.10663683
366	NAG-NGEN	NAG-NGEN	0.09631527	0.059932787	0.0020023396	0.7703776	0.004690905	0.066681035
367	CAG-NGEN	NAG-NGEN	0.09595558	0.06045735	0.0021969115	0.7725859	0.004903223	0.063901074
368	OAG-GEN	NAG-NGEN	0.17118719	0.115890265	0.013509072	0.38690752	0.03589506	0.2766109
369	NAG-NGEN	NAG-NGEN	0.09560949	0.060789946	0.002387442	0.77445614	0.005110867	0.061646
370	OAG-NGEN	NAG-NGEN	0.092774056	0.05880415	0.002500373	0.78353924	0.0051303147	0.05725199
371	NAG-NGEN	NAG-NGEN	0.116120294	0.06812797	0.0024709094	0.6720274	0.0075309733	0.13372248
372	NAG-NGEN	NAG-NGEN	0.09324861	0.059289355	0.0025417968	0.7821961	0.0051954673	0.057528794
373	CAG-NGEN	NAG-NGEN	0.17136542	0.116013065	0.013538479	0.38629633	0.035975356	0.27681145
374	NAG-NGEN	NAG-NGEN	0.09539082	0.060882036	0.0024762677	0.77538604	0.0052055623	0.060659412
375	OAG-GEN	NAG-NGEN	0.17171612	0.11636407	0.013611287	0.3847321	0.036196217	0.27738023
376	CAG-NGEN	NAG-NGEN	0.16966768	0.114471495	0.013148625	0.3942469	0.03486507	0.27360037
377	CAG-NGEN	NAG-NGEN	0.15033433	0.0960062	0.0076649627	0.49640346	0.021251164	0.22834003
378	CAG-NGEN	NAG-NGEN	0.15760995	0.103032894	0.0096303	0.45699373	0.026055677	0.24667738
379	NAG-NGEN	NAG-NGEN	0.09515606	0.06082374	0.0025297296	0.77628773	0.005257201	0.05994539
380	CAG-NGEN	NAG-NGEN	0.17061083	0.115305535	0.013370832	0.38980368	0.03548834	0.27542093
381	CAG-NGEN	NAG-NGEN	0.16192268	0.107230276	0.01089892	0.43398148	0.02916194	0.25680482
382	NAG-NGEN	NAG-NGEN	0.17085664	0.11554534	0.01344049	0.38849694	0.0356762	0.27598438
383	NAG-NGEN	NAG-NGEN	0.10369344	0.060739137	0.0017077369	0.73213875	0.005021865	0.09669906
384	NAG-NGEN	NAG-NGEN	0.09518846	0.06082168	0.0025213598	0.77617633	0.0052485997	0.060043488
385	CAG-NGEN	NAG-NGEN	0.1712951	0.11594794	0.013529689	0.38657582	0.035942238	0.2767092
386	CAG-NGEN	NAG-NGEN	0.16500577	0.110184416	0.011818013	0.4178374	0.03144235	0.26371208
387	CAG-NGEN	NAG-NGEN	0.1703481	0.115081705	0.013323145	0.39092478	0.035339992	0.2749823
388	NAG-NGEN	NAG-NGEN	0.09321767	0.059265696	0.0025405295	0.7822681	0.0051929457	0.05751512
389	NAG-NGEN	NAG-NGEN	0.096476674	0.059761234	0.0019419838	0.769406	0.0046278723	0.06778618
390	CAG-NGEN	NAG-NGEN	0.17112127	0.11581245	0.013507952	0.38708365	0.035873808	0.2766007
391	NAG-NGEN	NAG-NGEN	0.09477315	0.06060444	0.0025722175	0.7776087	0.005290128	0.059151452
392	NAG-NGEN	NAG-NGEN	0.0920874	0.05805446	0.0024261374	0.7854796	0.005020309	0.05693222
393	NAG-NGEN	NAG-NGEN	0.092921264	0.05894723	0.0025111025	0.78313565	0.0051478753	0.05733705
394	NAG-NGEN	NAG-NGEN	0.098747954	0.05915725	0.00165283	0.7570108	0.004456674	0.078974366
395	OAG-NGEN	NAG-NGEN	0.17144892	0.11610966	0.0135561265	0.3859038	0.036032524	0.27694893
396	OAG-NGEN	NAG-NGEN	0.16408738	0.10933027	0.011551275	0.42234787	0.030777663	0.26190564
397	NAG-NGEN	NAG-NGEN	0.16731867	0.112387374	0.012508872	0.4056434	0.033195682	0.26894596
398	CAG-NGEN	NAG-NGEN	0.17049362	0.1152145	0.013362044	0.39017326	0.03544466	0.2753119
399	OAG-GEN	NAG-NGEN	0.17145862	0.116150945	0.013562444	0.3856724	0.036059096	0.2770966
400	OAG-GEN	NAG-NGEN	0.16879465	0.11371653	0.012926011	0.39830154	0.0342714	0.27198997
401	CAG-NGEN	NAG-NGEN	0.117779665	0.069254994	0.002614622	0.66392493	0.007956926	0.13846888
402	CAG-NGEN	NAG-NGEN	0.116116	0.06812556	0.002474253	0.6719574	0.007539593	0.13378729
403	CAG-NGEN	NAG-NGEN	0.171364	0.11605359	0.01352996	0.38620132	0.035974335	0.27687672
404	NAG-NGEN	NAG-NGEN	0.091566585	0.057461746	0.0023610995	0.7869321	0.0049278154	0.056750704
405	NAG-NGEN	NAG-NGEN	0.17133275	0.11602446	0.013531302	0.38630834	0.03597057	0.27683273
406	NAG-NGEN	NAG-NGEN	0.17051235	0.11526684	0.01337728	0.3898875	0.03548946	0.2754667
407	NAG-NGEN	NAG-NGEN	0.09455154	0.060489632	0.0025912125	0.778294	0.0053039948	0.058769587
408	OAG-NGEN	NAG-NGEN	0.17156163	0.11620856	0.013572335	0.38550228	0.036083866	0.2770715
409	NAG-NGEN	NAG-NGEN	0.091156445	0.056971285	0.002304659	0.7880446	0.004848866	0.056674227
410	NAG-NGEN	NAG-NGEN	0.10084072	0.05960292	0.001634399	0.7463091	0.004632648	0.08698016
411	NAG-NGEN	NAG-NGEN	0.095913336	0.060480908	0.0022182297	0.77285933	0.0049256072	0.06360252
412	NAG-NGEN	NAG-NGEN	0.09460954	0.060517084	0.0025849766	0.7781146	0.005298504	0.05887539
413	NAG-NGEN	NAG-NGEN	0.14592232	0.091900595	0.0066321753	0.52021253	0.018689578	0.21664283
414	OAG-NGEN	NAG-NGEN	0.17155135	0.116204984	0.013574718	0.38549095	0.03608846	0.27708966
415	NAG-NGEN	NAG-NGEN	0.0970991	0.059367917	0.001794527	0.7658144	0.0044937856	0.07143029
416	OAG-GEN	NAG-NGEN	0.17116238	0.11583399	0.013509536	0.3870604	0.035877984	0.27655572
417	NAG-NGEN	NAG-NGEN	0.14848223	0.09426894	0.0072156615	0.50642717	0.020142535	0.2234634
418	NAG-NGEN	NAG-NGEN	0.105008185	0.06136103	0.0017621799	0.72568595	0.0052381083	0.100944564
419	NAG-NGEN	NAG-NGEN	0.17140134	0.11604858	0.013545103	0.38614798	0.03599629	0.27686062
420	NAG-NGEN	NAG-NGEN	0.095474415	0.060860902	0.0024478794	0.7750629	0.005175656	0.060978014
421	NAG-NGEN	NAG-NGEN	0.093507126	0.059536267	0.0025572777	0.78145367	0.0052227774	0.057722762
422	NAG-NGEN	NAG-NGEN	0.09558821	0.06079257	0.0023966923	0.77456564	0.0051206853	0.061536178
423	NAG-NGEN	NAG-NGEN	0.17128275	0.115991846	0.013530682	0.386404	0.035963118	0.27682757
424	OAG-GEN	NAG-NGEN	0.15500446	0.10049177	0.008892631	0.4710738	0.0242582	0.24027927
425	OAG-GEN	NAG-NGEN	0.17151736	0.11619537	0.013582565	0.38537923	0.036109824	0.2772157
426	NAG-NGEN	NAG-NGEN	0.1712429	0.11589402	0.013510696	0.38687658	0.035894357	0.2765813
427	NAG-NGEN	NAG-NGEN	0.09586738	0.060546927	0.0022447542	0.77310073	0.004954735	0.06328555
428	OAG-NGEN	NAG-NGEN	0.17141834	0.116089314	0.013565308	0.38581538	0.03604903	0.2770626
429	OAG-GEN	NAG-NGEN	0.1706447	0.11538273	0.013407089	0.38919142	0.03557916	0.27579483
430	NAG-NGEN	NAG-NGEN	0.09559331	0.060784206	0.0023919886	0.7745302	0.0051151044	0.061585244
431	NAG-NGEN	NAG-NGEN	0.16903932	0.11391682	0.012986011	0.39727196	0.03442718	0.27235866
432	OAG-GEN	NAG-NGEN	0.09163387	0.057536583	0.0023698534	0.78672653	0.004939729	0.056793407
433	NAG-NGEN	NAG-NGEN	0.16711383	0.112208076	0.012442162	0.4064149	0.033045083	0.26877615
434	NAG-NGEN	NAG-NGEN	0.17034355	0.11509635	0.0133322	0.39079615	0.03535999	0.2750719
435	OAG-GEN	NAG-NGEN	0.12875612	0.07736349	0.0037619045	0.609633	0.011211244	0.16927429
436	OAG-NGEN	NAG-NGEN	0.17172456	0.11634698	0.013602112	0.38485464	0.03617212	0.27729955
437	NAG-NGEN	NAG-NGEN	0.17065176	0.115350604	0.013389865	0.3895111	0.03553274	0.275564
438	NAG-NGEN	NAG-NGEN	0.17143914	0.11610235	0.013559741	0.3858889	0.036037665	0.2769722
439	OAG-NGEN	NAG-NGEN	0.17160961	0.11625611	0.013582053	0.3852803	0.03611379	0.27715826
440	NAG-NGEN	NAG-NGEN	0.09169003	0.05761406	0.0023788647	0.78656936	0.0049526133	0.056794964
441	NAG-NGEN	NAG-NGEN	0.094941795	0.06072098	0.0025590293	0.77703345	0.0052821427	0.05946277
442	NAG-NGEN	NAG-NGEN	0.16000552	0.10536862	0.0103270905	0.44417018	0.02775932	0.25236917
443	NAG-NGEN	NAG-NGEN	0.16584866	0.11098921	0.012073108	0.41340092	0.03208016	0.26560795
444	NAG-NGEN	NAG-NGEN	0.09281945	0.058834374	0.0025013008	0.7834421	0.005132791	0.057269886
445	NAG-NGEN	NAG-NGEN	0.093385465	0.059428558	0.0025511805	0.7817956	0.0052114907	0.05762766
446	NAG-NGEN	NAG-NGEN	0.17003162	0.11480974	0.013250942	0.39236352	0.035135973	0.2744082
447	OAG-GEN	NAG-NGEN	0.09677007	0.059534267	0.0018592229	0.7676677	0.004547945	0.06962082
448	NAG-NGEN	NAG-NGEN	0.09545739	0.060848832	0.0024504277	0.7751328	0.00517769	0.060932875
449	OAG-NGEN	NAG-NGEN	0.16109395	0.10643236	0.010655781	0.438295	0.028560318	0.2549626
450	OAG-GEN	NAG-NGEN	0.15906437	0.10444774	0.010049565	0.44923788	0.027082626	0.25011775
451	NAG-NGEN	NAG-NGEN	0.17123502	0.11590919	0.013527289	0.38670966	0.03592965	0.2766892
452	NAG-NGEN	NAG-NGEN	0.12451947	0.07412341	0.0032642703	0.6308774	0.009830267	0.15738529
453	NAG-NGEN	NAG-NGEN	0.098735616	0.059164032	0.0016533779	0.7570604	0.0044560856	0.078930415
454	OAG-GEN	NAG-NGEN	0.16317421	0.10847081	0.01128411	0.42710203	0.03011246	0.25985637
455	OAG-GEN	NAG-NGEN	0.15244354	0.098017715	0.0082033	0.48498753	0.022573633	0.23377424
456	CAG-NGEN	NAG-NGEN	0.17127918	0.11595046	0.013536555	0.38650784	0.035957538	0.2767684
457	CAG-GEN	NAG-NGEN	0.17150153	0.11619202	0.013572122	0.38547635	0.03609025	0.2771677
458	CAG-NGEN	NAG-NGEN	0.16765243	0.11269466	0.0126020275	0.40385926	0.03344453	0.26974708
459	NAG-NGEN	NAG-NGEN	0.16994053	0.11473333	0.013228449	0.39277452	0.03507596	0.27424723
460	NAG-NGEN	NAG-NGEN	0.09315959	0.059198532	0.002533561	0.7824507	0.0051827836	0.05747475
461	NAG-NGEN	NAG-NGEN	0.10135028	0.059759155	0.0016418118	0.7437236	0.004694781	0.08883049
462	CAG-NGEN	NAG-NGEN	0.17087051	0.1156034	0.0134500805	0.3882715	0.03571465	0.27608988
463	CAG-GEN	NAG-NGEN	0.1461483	0.09210732	0.006680926	0.51888925	0.018818647	0.21735545
464	CAG-NGEN	NAG-NGEN	0.15037265	0.09604541	0.007674321	0.49619603	0.021275457	0.22843619
465	NAG-NGEN	NAG-NGEN	0.0978744	0.059158802	0.0017020283	0.7616072	0.0044418294	0.07521583
466	NAG-NGEN	NAG-NGEN	0.09402347	0.060000684	0.0025786292	0.7799463	0.0052670366	0.05818388
467	NAG-NGEN	NAG-NGEN	0.09571507	0.060702525	0.00233197	0.7739382	0.005050266	0.062262096
468	CAG-NGEN	NAG-NGEN	0.17106508	0.115741625	0.013488488	0.38752785	0.0358145	0.27636245
469	OAG-NGEN	NAG-NGEN	0.16143705	0.10676255	0.010756012	0.43650347	0.028807497	0.25573352
470	OAG-GEN	NAG-NGEN	0.17088014	0.115586534	0.013455263	0.38824195	0.03571522	0.27612096
471	NAG-NGEN	NAG-NGEN	0.17138602	0.1160635	0.013534857	0.38617712	0.035982758	0.27685577
472	CAG-NGEN	NAG-NGEN	0.17035046	0.11512827	0.013335767	0.3905892	0.035381235	0.27521518
473	NAG-NGEN	NAG-NGEN	0.17107213	0.11574361	0.013484321	0.38752472	0.03580839	0.2763669
474	CAG-NGEN	NAG-NGEN	0.17150599	0.11614685	0.013562942	0.3857228	0.03605279	0.27700856
475	NAG-NGEN	NAG-NGEN	0.09701416	0.059353452	0.0018047	0.7662792	0.004500412	0.07104796
476	OAG-NGEN	NAG-NGEN	0.16798833	0.11298868	0.012703616	0.40225413	0.033690717	0.27037457
477	NAG-NGEN	NAG-NGEN	0.15960743	0.104982555	0.0102145905	0.44623196	0.027480338	0.25148308
478	NAG-NGEN	NAG-NGEN	0.093744054	0.05975333	0.0025698391	0.78078026	0.005246365	0.05790631
479	NAG-NGEN	NAG-NGEN	0.15530181	0.10078359	0.008977698	0.46947226	0.024464535	0.24100028
480	CAG-NGEN	NAG-NGEN	0.17138152	0.116062306	0.01353813	0.38614973	0.035989966	0.27687827
481	OAG-GEN	NAG-NGEN	0.17137593	0.11606535	0.013543902	0.38609365	0.03600427	0.27691707
482	NAG-NGEN	NAG-NGEN	0.09302753	0.05906426	0.0025224157	0.78283244	0.005164939	0.057388403
483	NAG-NGEN	NAG-NGEN	0.09285551	0.058880076	0.0025067108	0.7833259	0.005140389	0.05729138
484	OAG-GEN	NAG-NGEN	0.16262469	0.10794995	0.011108059	0.42979014	0.029697862	0.25882936
485	NAG-NGEN	NAG-NGEN	0.1693418	0.114193834	0.0130701745	0.3957447	0.03464914	0.2730004
486	CAG-NGEN	NAG-NGEN	0.16874912	0.11371127	0.012901516	0.3981763	0.034242682	0.27221924
487	NAG-NGEN	NAG-NGEN	0.16980241	0.11459448	0.013186348	0.39353675	0.034963593	0.2739163
488	NAG-NGEN	NAG-NGEN	0.09495882	0.06073313	0.0025582802	0.77697915	0.005282037	0.059488464
489	CAG-NGEN	NAG-NGEN	0.14680319	0.092715725	0.006832257	0.5154443	0.019188182	0.21901628
