ENG-271	NGEN	a	NICE Shirt Pratik Bhai 😂
ENG-272	NGEN	a	She is social pollutant She should be arrested as quick as possible
ENG-273	NGEN	a	I lov ur video dada. ......
ENG-274	NGEN	a	This movie hits at people's Mesmorism about a king... Because he is a king he is justified being doing all
ENG-275	NGEN	a	Good job.
ENG-276	NGEN	a	This movie was total shit...
ENG-277	NGEN	a	Nice review .. can i get a like
ENG-278	NGEN	a	Wow amazing videos
ENG-279	NGEN	a	your are no Santa Claus
ENG-280	GEN	a	Very good... throw out these homosexuals out of India... bloody rouge.. bloody SC deteriorating Indian culture... bann the SC first... bloody old gay judges...
ENG-281	NGEN	a	I appreciate what you are saying.I will always support you whatever it takes
ENG-282	NGEN	a	good job jahangir
ENG-283	NGEN	a	that's is rong yarr
ENG-284	NGEN	a	This lady is the true face of urban naxal,and is paid by western countries and isi to destroy india by giving provocative speech,she should be put behind bars
ENG-285	NGEN	a	SUSSANE arundhati roy
ENG-286	NGEN	a	"if you reading this comment So I want to suggest you a book named ""Incognito written by david eagleman"" its really great book you wont regreat reading it"
ENG-287	NGEN	a	Thanku sir.... You're awesome
ENG-288	NGEN	a	Ms.Roy should have been arrested immediately when she is enticing people in the public.
ENG-289	NGEN	a	Now, remember these English speaking monarchy minded Congress and hippocrate Communist have to polish shoes of common people and they will get room below shoe to take rest.
ENG-290	NGEN	a	Check the news: A guy from TikTok name Ashwani Kumar murdered a flight attendant he was obsessed with. He was uploading villain clips on social media imitating Kabir Singh.
ENG-291	NGEN	a	Exactly bro...... you are absolutely right. I am with your thoughts. Please keep posting these kinda videos really appreciate your work
ENG-292	NGEN	a	Nice vedio
ENG-293	NGEN	a	You are absolutely right dada,
ENG-294	NGEN	a	Review Joker bro
ENG-295	NGEN	a	scary tube lol 🤣🤣🤣
ENG-296	NGEN	a	@USER Maity nice sister... you are right
ENG-297	NGEN	a	@USER chakshank wlcm❤
ENG-298	NGEN	a	Didn't see a video so demeaning of lgbt and women alike... U guys should be ashamed! Which day n age r u living in? Hope I cud spam such videos.
ENG-299	NGEN	a	Even lgbt people have their own standards lol ...I'm gay but you will never find me drooling over boys in public for mere pleasure... And also I have a type.
ENG-300	NGEN	a	You really want to spoil such masterpieces?
ENG-301	NGEN	a	Alpha male is a pack builder not a timid destroyer who hides behind the mask of masculinity... Yes only dumb girls who has extreme psychological issues themselves can fall in love with such a gross character !!! Codependencey is a thing ... Kabir shing is a portrayal of toxic codependency only !!! A sane independent girl will run miles away as soon as she smells a Kabir shing ... But if she doesn't and embresses the insane dominant dynamic then mere Bhai you both have deep rooted psychological issues and need immediate therapy ... Otherwise together or not both are doomed my friend !! In my opinion if you even like the character you need therapy ... Ask yourself what within you makes you like and imitate such a gross tatty character!! Very very problematic
ENG-302	NGEN	a	I. like you very nice
ENG-303	NGEN	a	Media and public Bengali film land of women public television series is a good
ENG-304	NGEN	a	Real man is someone who has purpose in his life. Purpose makes our lives meaningful.
ENG-305	NGEN	a	Nice Bro
ENG-306	NGEN	a	Your biggest ac
ENG-307	GEN	a	Fuck feminism !
ENG-308	NGEN	a	I love you brother for saying this on this platform. I completely agree with your thoughts.
ENG-309	NGEN	a	Omg what a retard
ENG-310	NGEN	a	Super!!
ENG-311	NGEN	a	Your right my friend
ENG-312	NGEN	a	U are right
ENG-313	NGEN	a	Great job jahangir bhai
ENG-314	NGEN	a	Nice apu didi
ENG-315	NGEN	a	@USER Borade bro i have master's degree in physics from IIT kgp. Seriously dude you should reads books. I am not even laughing at you. I feel pity . I feel pity for myself for wasting my time on some dumb YouTuber. Hasi ka patra? Some one pls just kill me I can't take it anymore
ENG-316	NGEN	a	Hmm
ENG-317	NGEN	a	Kabir singh is synonymous to every rickshawallah who drink and and beat their wife , are sex addicts , and sulk when their wives leave them. Wonder why people dont make movies on them
ENG-318	NGEN	a	From the depth of my Heart i like the way you observe things and share your point of views... this is my first comment please sir give Heart ☺
ENG-319	NGEN	a	@USER Singh yes
ENG-320	NGEN	a	Bollywood lionize shit
ENG-321	NGEN	a	I m thinking that u r reviewing a movie or just using it for poltical agenda.
ENG-322	NGEN	a	Jhand movie is the perfect word
ENG-323	NGEN	a	U r true bhaii
ENG-324	GEN	a	Nikita Tiwari hey miss nikita are you one of them who is lesbo and want to join army ?or in your fmly any member is there who is gay ? My middle finger salutes you .thnks for commenting🤡
ENG-325	NGEN	a	nice
ENG-326	NGEN	a	Yes you are right
ENG-327	NGEN	a	Brother point is totally good 👌👍👍👍
ENG-328	NGEN	a	Good job
ENG-329	NGEN	a	Spoiler alert at __TIMEURL__
ENG-330	NGEN	a	Good bai
ENG-331	NGEN	a	What about conservatives don’t be one sided every side is corrupted and has ignorant people
ENG-332	NGEN	a	Right ...you are right absolutely .a huge respect 🔥
ENG-333	NGEN	a	RX100 MOVIE REVIEW
ENG-334	NGEN	a	As ultimate GPS
ENG-335	NGEN	a	He is hero for all those who is suffering from false claim charged by women to their husband and their in law. Show this case to government than they will realised that the law they made for justice is leading toward blood & violence.
ENG-336	NGEN	a	You have gone beyond limits this time Pratik. You should not talk about feminism and liberalism when you have no idea of what it is! I am surprised beyond anything to see the comments supporting your views and number of followers you have. Below are the points where feminists or a person of any gender with even a bit of a common sense are hurt- 1\. When the lead actress is never asked if she loves kabir in the movie. According to you, in our culture women are not supposed to be asked? You can just impose whatever you like on her? 2\. Forcing somebody for intercourse using a knife is a crime in our country, let alone the question of feminism in that scene. And for your kind information, liberals are not only the ones you mentioned. For example, I am pretty sure that you consider Nathuram Godse a hero for killing father of the nation, mahatma gandhi. In such case, you ll as well be considered liberal and so was Nathuram Godse. So don't go on spreading insanity you naive person. Just read more and expand your logical boundaries.
ENG-337	NGEN	a	The basic ideology behind Liberals and Feminists is not wrong but a lot of the people who consider themselves representatives of these ideas are in wrong. Everyone always remembers that
ENG-338	NGEN	a	Kabir Singh my favourite 🔼🔼
ENG-339	GEN	a	He should have also killed that bitch
ENG-340	GEN	a	What a vacuum minded witch, product of May be so called Ranga-Billa. Such mean people gets Bookers Award, Disgusting!
ENG-341	NGEN	a	10 inch mouth haaaaa
ENG-342	NGEN	a	Am also lesbian... Who is single.... I want a girlfriend soo much....
ENG-343	NGEN	a	I agree with this girl's comment if God does not punish them then who are you people pandits and molvi sahab's do it secretly and padri sahabs does it inside churches world wide hahaha hypocrites
ENG-344	NGEN	a	Please give a spoiler talk on Dark Knight do you watch The Dark Knight and you also like Heath Ledger as acting as Joker
ENG-345	NGEN	a	Madam Arundhati Roy go to Kapil Sharma show, insensible incompetence politics .
ENG-346	NGEN	a	+MR Romantic Pawan ok
ENG-347	NGEN	a	Thanks you apu
ENG-348	NGEN	a	Everyone should go and watch this film . It is the big slap on these useless people.
ENG-349	NGEN	a	Real and best review on YouTube
ENG-350	NGEN	a	Who else didnt even considered watching kabir singh after watching its trailer ???
ENG-351	NGEN	a	Real hero
ENG-352	NGEN	a	This movie was copied . copycat Bollywood
ENG-353	NGEN	a	Good OK
ENG-354	NGEN	a	Me to bro people do think that we guys don't have movie sense
ENG-355	NGEN	a	Akdam thik bolechen dada.
ENG-356	NGEN	a	<__URL__ Is review ka rply do plzz Must needed 🔥😤
ENG-357	NGEN	a	Government waiting to interfere with all it's intelligence to keep her mouth shut for ever
ENG-358	NGEN	a	Sir plz like my comment
ENG-359	NGEN	a	Super boss😎😎
ENG-360	NGEN	a	It would be great if you could regularly share some books/movies/short films that are constructive in nature, some or other ways of entertainment. I remember you starting a book club, 'Homo Sapiens' was the book, we need some more initiatives like that. Much love, support and respect like always!
ENG-361	NGEN	a	best of luck 2018
ENG-362	NGEN	a	Take notes from fight club , Tyler durden is the badass and coolest character Ever , but the writer only says he is the negative character and not a character to take inspiration from but in Kabir Singh things end up in favour of him , telling be like Kabir Singh it's nothing wrong
ENG-363	NGEN	a	Arundhati Roy is a disgrace to India.It's sad.
ENG-364	NGEN	a	Shwetabh, i would really like to hear your thoughts on joker. It will be really great if you come up with that.
ENG-365	NGEN	a	As doctor,i realized to work on my physique and stay fit,thats what i got from it,rest is bullshit
ENG-366	NGEN	a	So basically kabir singh is tere naam' s radhe on drugs
ENG-367	NGEN	a	Wonderful videoooo I like it
ENG-368	GEN	a	Who the fuck told that stupid asshole that LGBT is not our culture??????????? It was always our culture! Go read the VEDAS! IT didn't come from outside of India. It was Just banned by a Jerk of King in Britain in some 15th century and the only thing happened in western culture was that they removed the law and accepted it earlier than us, who here are not even ready to talk about the topic!! They first brought the law and they first removed the law! But the people in our country don't even know what's our culture! BC MC SAALE!!!!!!!!!!!!
ENG-369	NGEN	a	Love metal 🤘
ENG-370	NGEN	a	I just hate this movie though I have no hatred or doubt about Shahid acting . He really nailed his role . But this kind of movie is not made for India. Bollywood is producing nothing just crap movies with a small pinch of 'love' . They need to grow up . Even Indians need to grow up too.
ENG-371	NGEN	a	A medico here ! 10 hours daily study is must to pass annual exams in MBBS atleast .
ENG-372	NGEN	a	That is not ranu mondal fault... That is her Educational problem
ENG-373	NGEN	a	Best review bro keep it up.
ENG-374	NGEN	a	Great work sir 👌👌
ENG-375	NGEN	a	My WhatsApp and imo number is+96565897567
ENG-376	NGEN	a	Nice bro 👌👌👍👍
ENG-377	NGEN	a	Right boss
ENG-378	NGEN	a	nyc video
ENG-379	NGEN	a	Yeah...
ENG-380	NGEN	a	"If you still think Bollywood is GARBAGE then see the trailer called ""ADVENTURES OF SRIMANARAYANA"""
ENG-381	NGEN	a	I agree with a lot of what you said. But a lot of things didnt make any sense, like the way the love develops felt artificial and forced, and not organically. Really not about feminism or misogynist, the movie as such didnt make much sense.
ENG-382	NGEN	a	Finally someone said it! Thank you mensutra for this video👍👏👏👏
ENG-383	NGEN	a	How about joker!??? Please review it😇
ENG-384	NGEN	a	Exactly! I completely agree
ENG-385	NGEN	a	Hahaha
ENG-386	NGEN	a	Plsssss make a review on Tamil movie Romeo Juliet
ENG-387	NGEN	a	If get right answers then Arnab saying ayk minute or one minute
ENG-388	NGEN	a	A very good answer to all the pseudo liberals Nd pseudo feminists 👏🏻👏🏻
ENG-389	NGEN	a	@USER Mart think you
ENG-390	NGEN	a	'toxic' is the new 'sexy' 💪
ENG-391	NGEN	a	Share dis to evryone..
ENG-392	GEN	a	no one is homosexual by birth, their is no scientific or genetic proof. :) it arises when people get tired of the natural process. And this is basically because of the arising pornography and vulgarity that is openly viewed and displayed and majority are prone to it so when they grow tired of the nature, they tend to find pleasure in something that goes against nature. So we need to support good and decent content on media and promote early marriages to abstain from this taboo. And ofcourse this homosexuality is a sign of the day of judgement as we Muslims believe so we need to seek forgiveness and thank Allah for His blessings. #freedomofspeech :) good day
