id	label	Sub-task B_preds	GEN_probs	NGEN_probs
2286	GEN	GEN	0.9858691	0.0141308
2287	NGEN	NGEN	0.016089074	0.983911
2288	GEN	NGEN	0.13404079	0.8659591
2289	NGEN	NGEN	0.0035060958	0.99649376
2290	GEN	GEN	0.99368405	0.0063158497
2291	NGEN	NGEN	0.003987528	0.99601257
2292	NGEN	NGEN	0.17500123	0.82499874
2293	NGEN	NGEN	0.003604	0.9963959
2294	NGEN	NGEN	0.0052136355	0.9947863
2295	NGEN	NGEN	0.009817979	0.99018204
2296	GEN	GEN	0.9219252	0.078074835
2297	NGEN	NGEN	0.010975291	0.98902476
2298	NGEN	NGEN	0.005755955	0.99424404
2299	NGEN	NGEN	0.005218533	0.99478155
2300	NGEN	NGEN	0.010577335	0.9894226
2301	GEN	GEN	0.6052948	0.39470515
2302	NGEN	NGEN	0.37539488	0.6246051
2303	NGEN	NGEN	0.005607892	0.994392
2304	NGEN	NGEN	0.013830558	0.9861696
2305	NGEN	NGEN	0.004053626	0.9959463
2306	NGEN	NGEN	0.010191141	0.98980886
2307	NGEN	NGEN	0.030840129	0.96915984
2308	NGEN	NGEN	0.0036778962	0.9963223
2309	NGEN	NGEN	0.007879017	0.992121
2310	NGEN	NGEN	0.0037006424	0.9962992
2311	NGEN	NGEN	0.016305435	0.9836945
2312	NGEN	NGEN	0.0045214784	0.99547863
2313	NGEN	NGEN	0.00341152	0.9965886
2314	NGEN	NGEN	0.003512557	0.9964874
2315	GEN	GEN	0.9939945	0.006005567
2316	NGEN	NGEN	0.011554239	0.9884458
2317	NGEN	NGEN	0.0061154687	0.9938845
2318	NGEN	NGEN	0.0034788363	0.9965211
2319	NGEN	NGEN	0.23246406	0.7675359
2320	NGEN	NGEN	0.092083976	0.907916
2321	NGEN	NGEN	0.11302099	0.886979
2322	GEN	GEN	0.99311537	0.0068845823
2323	GEN	GEN	0.99499387	0.0050062025
2324	NGEN	NGEN	0.03829281	0.9617071
2325	NGEN	NGEN	0.003396004	0.996604
2326	NGEN	NGEN	0.0037988562	0.9962011
2327	NGEN	NGEN	0.005510997	0.99448895
2328	GEN	GEN	0.9940158	0.0059842533
2329	NGEN	NGEN	0.00328768	0.9967124
2330	NGEN	NGEN	0.024545358	0.9754547
2331	NGEN	NGEN	0.11514705	0.884853
2332	GEN	GEN	0.99135697	0.008643061
2333	NGEN	NGEN	0.0038372814	0.9961629
2334	NGEN	NGEN	0.0055923103	0.9944076
2335	GEN	NGEN	0.20653586	0.7934641
2336	GEN	NGEN	0.2666677	0.7333323
2337	GEN	GEN	0.78257245	0.2174275
2338	GEN	GEN	0.9905386	0.009461455
2339	NGEN	NGEN	0.0049035717	0.9950963
2340	NGEN	NGEN	0.0039238394	0.99607617
2341	NGEN	NGEN	0.0036390154	0.99636096
2342	NGEN	NGEN	0.03280729	0.9671926
2343	NGEN	NGEN	0.0076361066	0.9923639
2344	NGEN	NGEN	0.092083976	0.907916
2345	NGEN	NGEN	0.092083976	0.907916
2346	NGEN	NGEN	0.004107288	0.99589264
2347	GEN	GEN	0.9865136	0.01348643
2348	NGEN	NGEN	0.0046864985	0.99531347
2349	GEN	GEN	0.98267454	0.01732551
2350	NGEN	NGEN	0.0045075375	0.9954924
2351	GEN	GEN	0.9946502	0.0053498684
2352	NGEN	NGEN	0.038969636	0.96103036
2353	NGEN	NGEN	0.0033964217	0.99660355
2354	NGEN	NGEN	0.023731636	0.97626835
2355	NGEN	NGEN	0.015985113	0.9840149
2356	NGEN	NGEN	0.26595438	0.7340456
2357	NGEN	NGEN	0.004540935	0.99545914
2358	NGEN	NGEN	0.00432828	0.99567187
2359	NGEN	NGEN	0.0059048324	0.9940952
2360	GEN	NGEN	0.40200558	0.5979944
2361	NGEN	NGEN	0.011935918	0.9880641
2362	NGEN	NGEN	0.004490684	0.9955095
2363	NGEN	NGEN	0.022442438	0.9775575
2364	NGEN	NGEN	0.0042860704	0.9957139
2365	NGEN	NGEN	0.00344139	0.99655867
2366	NGEN	NGEN	0.0044495543	0.9955506
2367	NGEN	NGEN	0.004616086	0.9953839
2368	NGEN	NGEN	0.014343339	0.9856566
2369	NGEN	GEN	0.6733913	0.32660875
2370	GEN	GEN	0.99280363	0.007196303
2371	NGEN	NGEN	0.04193253	0.95806754
2372	NGEN	NGEN	0.028448429	0.9715516
2373	NGEN	NGEN	0.004392225	0.99560773
2374	NGEN	NGEN	0.11514705	0.884853
2375	GEN	GEN	0.9898716	0.010128351
2376	NGEN	NGEN	0.008869488	0.9911306
2377	NGEN	NGEN	0.022904202	0.9770958
2378	NGEN	NGEN	0.0056772977	0.9943227
2379	NGEN	NGEN	0.004306485	0.99569345
2380	NGEN	NGEN	0.009206344	0.99079365
2381	NGEN	NGEN	0.11370227	0.8862978
2382	NGEN	NGEN	0.092083976	0.907916
2383	NGEN	NGEN	0.004361121	0.99563885
2384	NGEN	NGEN	0.016225131	0.98377496
2385	NGEN	NGEN	0.009823843	0.99017614
2386	NGEN	NGEN	0.017771352	0.9822286
2387	NGEN	NGEN	0.0044924337	0.9955076
2388	NGEN	NGEN	0.010067268	0.9899328
2389	GEN	GEN	0.987562	0.012437992
2390	GEN	GEN	0.99452335	0.005476559
2391	GEN	GEN	0.99520457	0.0047954605
2392	GEN	GEN	0.994959	0.005041102
2393	NGEN	NGEN	0.0060641724	0.99393594
2394	NGEN	NGEN	0.033186268	0.9668138
2395	NGEN	NGEN	0.10669362	0.89330643
2396	NGEN	NGEN	0.11370227	0.8862978
2397	NGEN	NGEN	0.00491661	0.9950835
2398	GEN	NGEN	0.43304926	0.56695074
2399	GEN	GEN	0.9952114	0.0047886446
2400	NGEN	NGEN	0.006716993	0.99328303
2401	NGEN	NGEN	0.008228262	0.9917719
2402	GEN	GEN	0.9895337	0.010466246
2403	NGEN	NGEN	0.006461508	0.9935384
2404	GEN	GEN	0.99136716	0.008632776
2405	NGEN	NGEN	0.0043662395	0.99563384
2406	NGEN	NGEN	0.013797735	0.98620224
2407	NGEN	NGEN	0.092083976	0.907916
2408	NGEN	NGEN	0.005036402	0.9949637
2409	NGEN	NGEN	0.0034734823	0.99652654
2410	NGEN	NGEN	0.0061983434	0.9938016
2411	NGEN	NGEN	0.03879222	0.96120775
2412	NGEN	NGEN	0.0039682905	0.99603176
2413	NGEN	NGEN	0.005365089	0.994635
2414	NGEN	NGEN	0.0036243736	0.9963757
2415	NGEN	NGEN	0.017614935	0.98238504
2416	NGEN	NGEN	0.0034657891	0.99653417
2417	NGEN	NGEN	0.0035546955	0.9964453
2418	NGEN	NGEN	0.009470419	0.9905296
2419	GEN	GEN	0.9947197	0.005280299
2420	GEN	GEN	0.9945852	0.0054147793
2421	NGEN	NGEN	0.07343239	0.9265677
2422	NGEN	NGEN	0.004024285	0.99597573
2423	NGEN	NGEN	0.0035981033	0.99640185
2424	NGEN	NGEN	0.092083976	0.907916
2425	NGEN	NGEN	0.005093773	0.9949063
2426	NGEN	NGEN	0.020456133	0.97954386
2427	NGEN	NGEN	0.0050616623	0.9949384
2428	NGEN	NGEN	0.0052535622	0.99474645
2429	NGEN	NGEN	0.014161357	0.98583853
2430	NGEN	NGEN	0.092083976	0.907916
2431	NGEN	NGEN	0.092083976	0.907916
2432	NGEN	NGEN	0.0036511996	0.99634886
2433	NGEN	NGEN	0.0065264488	0.9934737
2434	NGEN	NGEN	0.010262978	0.9897369
2435	NGEN	NGEN	0.0045069573	0.9954931
2436	NGEN	NGEN	0.0064659836	0.99353385
2437	NGEN	NGEN	0.012885451	0.9871145
2438	NGEN	NGEN	0.0047143763	0.9952857
2439	NGEN	NGEN	0.004412141	0.9955878
2440	NGEN	NGEN	0.004461601	0.9955384
2441	GEN	GEN	0.9466715	0.053328473
2442	NGEN	NGEN	0.006235024	0.99376506
2443	NGEN	NGEN	0.015675372	0.98432463
2444	GEN	NGEN	0.092083976	0.907916
2445	NGEN	NGEN	0.006693346	0.9933067
2446	NGEN	NGEN	0.0037373202	0.9962626
2447	NGEN	NGEN	0.003929344	0.99607074
2448	NGEN	NGEN	0.005964457	0.9940355
2449	NGEN	NGEN	0.0042288345	0.99577105
2450	NGEN	NGEN	0.003527487	0.99647266
2451	GEN	GEN	0.9938691	0.0061308327
2452	GEN	GEN	0.74697113	0.2530289
2453	NGEN	NGEN	0.0034313947	0.9965686
2454	NGEN	NGEN	0.004587424	0.99541265
2455	NGEN	NGEN	0.0062417947	0.9937582
2456	NGEN	NGEN	0.009978474	0.9900215
2457	NGEN	NGEN	0.042076323	0.95792365
2458	NGEN	NGEN	0.0060239625	0.993976
2459	NGEN	NGEN	0.03515922	0.9648407
2460	NGEN	NGEN	0.11370227	0.8862978
2461	NGEN	NGEN	0.007178416	0.9928216
2462	NGEN	NGEN	0.0044265534	0.99557334
2463	GEN	GEN	0.90206593	0.09793409
2464	NGEN	NGEN	0.025599679	0.9744002
2465	NGEN	NGEN	0.006802441	0.99319756
2466	NGEN	NGEN	0.19847134	0.80152863
2467	NGEN	NGEN	0.0044581513	0.99554175
2468	NGEN	NGEN	0.003504869	0.9964952
2469	NGEN	NGEN	0.003988321	0.99601185
2470	NGEN	NGEN	0.025658647	0.97434145
2471	NGEN	NGEN	0.004952977	0.995047
2472	NGEN	NGEN	0.0038615325	0.9961384
2473	NGEN	NGEN	0.026217096	0.97378296
2474	NGEN	NGEN	0.092083976	0.907916
2475	NGEN	NGEN	0.0046672616	0.99533266
2476	GEN	GEN	0.9945508	0.0054491092
2477	NGEN	NGEN	0.0050417967	0.9949583
2478	NGEN	NGEN	0.0036370829	0.99636286
2479	NGEN	NGEN	0.006582415	0.99341756
2480	NGEN	NGEN	0.005511964	0.994488
2481	NGEN	NGEN	0.0053298725	0.9946701
2482	NGEN	NGEN	0.0037003758	0.9962997
2483	NGEN	NGEN	0.0032939285	0.99670595
2484	NGEN	NGEN	0.008459883	0.9915402
2485	NGEN	NGEN	0.08188611	0.9181139
2486	NGEN	NGEN	0.008332467	0.9916676
2487	NGEN	NGEN	0.003897628	0.99610233
2488	NGEN	NGEN	0.010297395	0.98970246
2489	NGEN	NGEN	0.004182853	0.9958171
2490	NGEN	NGEN	0.047311403	0.95268863
2491	NGEN	NGEN	0.008329428	0.99167067
2492	NGEN	NGEN	0.0037551746	0.99624485
2493	NGEN	NGEN	0.0035148521	0.99648523
2494	NGEN	NGEN	0.0033704438	0.9966295
2495	NGEN	NGEN	0.013034947	0.98696506
2496	NGEN	NGEN	0.0056633945	0.9943365
2497	NGEN	NGEN	0.003794893	0.99620515
2498	NGEN	NGEN	0.0053906403	0.9946094
2499	NGEN	NGEN	0.0039589764	0.99604106
2500	NGEN	NGEN	0.092083976	0.907916
2501	NGEN	NGEN	0.0055513713	0.9944486
2502	NGEN	NGEN	0.012679772	0.9873202
2503	GEN	GEN	0.9943052	0.0056949593
2504	GEN	GEN	0.9573809	0.042619083
2505	GEN	GEN	0.95807093	0.041929033
2506	NGEN	NGEN	0.006812192	0.99318784
2507	NGEN	NGEN	0.09509049	0.90490955
2508	NGEN	NGEN	0.043255847	0.95674413
2509	NGEN	NGEN	0.47608414	0.5239159
2510	GEN	GEN	0.99397695	0.0060231066
2511	GEN	GEN	0.9922437	0.0077563208
2512	NGEN	NGEN	0.092083976	0.907916
2513	NGEN	NGEN	0.0039114538	0.99608856
2514	NGEN	NGEN	0.011920896	0.9880792
2515	NGEN	NGEN	0.004307664	0.99569225
2516	NGEN	NGEN	0.003519528	0.99648046
2517	GEN	GEN	0.99205804	0.007941931
2518	NGEN	NGEN	0.0045602927	0.9954397
2519	NGEN	NGEN	0.011040146	0.9889599
2520	NGEN	NGEN	0.015977995	0.9840222
2521	GEN	GEN	0.98603976	0.013960079
2522	NGEN	NGEN	0.22547106	0.774529
2523	NGEN	NGEN	0.0041339477	0.99586606
2524	NGEN	NGEN	0.0033099786	0.99669003
2525	NGEN	NGEN	0.015009987	0.98498994
2526	NGEN	NGEN	0.01086886	0.9891311
2527	GEN	GEN	0.506899	0.49310103
2528	NGEN	NGEN	0.0050810175	0.9949191
2529	NGEN	NGEN	0.092083976	0.907916
2530	NGEN	NGEN	0.0038182717	0.99618167
2531	GEN	NGEN	0.15223454	0.8477655
2532	NGEN	NGEN	0.004607413	0.9953925
2533	NGEN	NGEN	0.0034088923	0.996591
2534	NGEN	NGEN	0.0036756434	0.9963244
2535	GEN	GEN	0.9953367	0.0046631508
2536	NGEN	NGEN	0.029731441	0.9702686
2537	NGEN	NGEN	0.0069587873	0.9930413
2538	NGEN	NGEN	0.092083976	0.907916
2539	GEN	NGEN	0.42190343	0.57809657
2540	NGEN	NGEN	0.006142154	0.99385774
2541	NGEN	NGEN	0.004798306	0.9952017
2542	NGEN	NGEN	0.0049983524	0.9950017
2543	NGEN	NGEN	0.010239681	0.9897603
2544	NGEN	NGEN	0.010111944	0.98988795
2545	NGEN	NGEN	0.0038659836	0.99613416
2546	NGEN	NGEN	0.0036799978	0.9963201
2547	GEN	GEN	0.9872884	0.012711609
2548	GEN	GEN	0.98087597	0.01912405
2549	NGEN	NGEN	0.092083976	0.907916
2550	NGEN	NGEN	0.092083976	0.907916
2551	GEN	GEN	0.99514663	0.0048533557
2552	GEN	NGEN	0.092083976	0.907916
2553	NGEN	NGEN	0.0634826	0.9365174
2554	NGEN	NGEN	0.11370227	0.8862978
2555	GEN	GEN	0.9700744	0.029925548
2556	NGEN	NGEN	0.0054583307	0.9945416
2557	NGEN	NGEN	0.0046648765	0.99533504
2558	NGEN	NGEN	0.024809457	0.9751905
2559	NGEN	NGEN	0.008190409	0.9918097
2560	NGEN	NGEN	0.004645427	0.99535453
2561	NGEN	NGEN	0.0049658203	0.9950342
2562	GEN	GEN	0.9859977	0.014002199
2563	NGEN	NGEN	0.003406913	0.9965931
2564	NGEN	NGEN	0.0033339388	0.996666
2565	NGEN	NGEN	0.47809818	0.5219018
2566	NGEN	NGEN	0.0051753204	0.9948247
2567	NGEN	NGEN	0.022719812	0.9772802
2568	NGEN	NGEN	0.003915384	0.9960845
2569	NGEN	NGEN	0.0040273084	0.99597263
2570	NGEN	NGEN	0.025070097	0.9749299
2571	GEN	GEN	0.9953355	0.004664396
2572	NGEN	NGEN	0.011842033	0.98815787
2573	NGEN	NGEN	0.019364903	0.9806351
2574	NGEN	NGEN	0.0059046773	0.99409544
2575	NGEN	NGEN	0.004947928	0.995052
2576	NGEN	NGEN	0.005589578	0.99441046
2577	NGEN	NGEN	0.028984519	0.97101545
2578	NGEN	NGEN	0.00617687	0.9938231
2579	NGEN	NGEN	0.0054332875	0.99456674
2580	NGEN	NGEN	0.05133922	0.9486608
2581	NGEN	NGEN	0.0037024673	0.99629754
2582	NGEN	NGEN	0.037392367	0.96260774
2583	NGEN	NGEN	0.004457582	0.99554247
2584	NGEN	NGEN	0.12180033	0.8781997
2585	GEN	GEN	0.98577344	0.014226493
2586	GEN	GEN	0.9909664	0.009033523
2587	NGEN	NGEN	0.0065628146	0.99343723
2588	GEN	GEN	0.67660147	0.32339856
2589	NGEN	NGEN	0.0058427886	0.99415725
2590	GEN	GEN	0.88601714	0.113982834
2591	NGEN	NGEN	0.016125696	0.9838744
2592	NGEN	NGEN	0.0032199146	0.9967801
2593	NGEN	NGEN	0.07340934	0.9265906
2594	NGEN	NGEN	0.008645188	0.9913549
2595	NGEN	NGEN	0.0033087763	0.9966912
2596	NGEN	NGEN	0.020715283	0.97928476
2597	NGEN	NGEN	0.004152946	0.99584705
2598	NGEN	NGEN	0.031492047	0.968508
2599	NGEN	NGEN	0.019137474	0.9808626
2600	NGEN	NGEN	0.047708716	0.9522912
2601	GEN	GEN	0.9824199	0.017580079
2602	NGEN	NGEN	0.0037843129	0.9962156
2603	NGEN	NGEN	0.02892277	0.9710773
2604	NGEN	NGEN	0.004049716	0.99595034
2605	NGEN	NGEN	0.006796161	0.99320394
2606	NGEN	NGEN	0.004428331	0.9955717
2607	NGEN	NGEN	0.00948849	0.9905114
2608	NGEN	NGEN	0.092083976	0.907916
2609	NGEN	NGEN	0.003708153	0.9962919
2610	NGEN	NGEN	0.006573645	0.9934263
2611	NGEN	NGEN	0.004896553	0.9951035
2612	NGEN	NGEN	0.11491086	0.8850891
2613	NGEN	NGEN	0.0076575247	0.99234235
2614	NGEN	NGEN	0.009231789	0.99076813
2615	NGEN	NGEN	0.008323992	0.9916759
2616	NGEN	NGEN	0.003550486	0.9964496
2617	NGEN	NGEN	0.01675477	0.98324525
2618	NGEN	NGEN	0.042060316	0.95793974
2619	NGEN	NGEN	0.006684492	0.9933155
2620	NGEN	NGEN	0.028754853	0.97124505
2621	NGEN	NGEN	0.007845572	0.9921543
2622	NGEN	NGEN	0.012392419	0.9876074
2623	NGEN	NGEN	0.016853465	0.98314655
2624	NGEN	NGEN	0.11491086	0.8850891
2625	NGEN	NGEN	0.0065020435	0.99349785
2626	NGEN	NGEN	0.008313651	0.9916863
2627	NGEN	NGEN	0.008605162	0.9913948
2628	NGEN	NGEN	0.0056890994	0.9943109
2629	NGEN	NGEN	0.008653016	0.9913471
2630	NGEN	NGEN	0.0052426015	0.99475735
2631	NGEN	NGEN	0.02264888	0.97735125
2632	NGEN	NGEN	0.40838265	0.59161735
2633	NGEN	NGEN	0.00787151	0.99212855
2634	NGEN	NGEN	0.0058600176	0.99413997
2635	NGEN	NGEN	0.012572455	0.98742753
2636	GEN	GEN	0.985734	0.014266118
2637	NGEN	NGEN	0.004093701	0.9959062
2638	GEN	GEN	0.99506265	0.004937195
2639	NGEN	NGEN	0.2160118	0.78398824
2640	NGEN	NGEN	0.092083976	0.907916
2641	NGEN	NGEN	0.04641692	0.95358306
2642	GEN	GEN	0.98300296	0.016997008
2643	NGEN	NGEN	0.015019266	0.98498076
2644	NGEN	NGEN	0.0042234254	0.99577653
2645	NGEN	NGEN	0.0055961865	0.99440384
2646	NGEN	NGEN	0.004397701	0.9956023
2647	NGEN	NGEN	0.0036485333	0.9963515
2648	NGEN	GEN	0.53299594	0.46700403
2649	NGEN	NGEN	0.004213583	0.99578625
2650	NGEN	NGEN	0.010550642	0.98944926
2651	NGEN	NGEN	0.005433438	0.9945665
2652	NGEN	NGEN	0.0034462295	0.9965539
2653	NGEN	NGEN	0.013959566	0.9860405
2654	NGEN	NGEN	0.003333074	0.99666697
2655	NGEN	NGEN	0.012045002	0.98795503
2656	NGEN	NGEN	0.3662809	0.6337191
2657	NGEN	NGEN	0.052071176	0.94792885
2658	NGEN	NGEN	0.0034405699	0.9965594
2659	NGEN	GEN	0.93699366	0.06300637
2660	NGEN	NGEN	0.003459409	0.9965406
2661	NGEN	NGEN	0.006493145	0.99350685
2662	NGEN	NGEN	0.020630116	0.9793699
2663	NGEN	NGEN	0.092083976	0.907916
2664	NGEN	NGEN	0.092083976	0.907916
2665	NGEN	NGEN	0.017704448	0.9822956
2666	GEN	GEN	0.9943391	0.005660973
2667	NGEN	NGEN	0.092083976	0.907916
2668	NGEN	NGEN	0.0066205887	0.9933794
2669	NGEN	NGEN	0.08153068	0.9184693
2670	NGEN	NGEN	0.004780773	0.99521923
2671	GEN	GEN	0.9907634	0.00923665
2672	NGEN	NGEN	0.004745623	0.9952544
2673	NGEN	NGEN	0.017576357	0.98242366
2674	NGEN	NGEN	0.0069538746	0.99304605
2675	NGEN	NGEN	0.008102132	0.99189794
2676	NGEN	NGEN	0.0048841983	0.9951158
2677	NGEN	NGEN	0.012179873	0.9878201
2678	GEN	GEN	0.98822004	0.011779868
2679	NGEN	NGEN	0.003201529	0.9967984
2680	NGEN	NGEN	0.003645391	0.9963546
2681	NGEN	NGEN	0.05576666	0.9442334
2682	GEN	GEN	0.99195915	0.008040906
2683	GEN	GEN	0.854085	0.145915
2684	NGEN	NGEN	0.0663025	0.93369746
2685	GEN	GEN	0.9651312	0.034868803
2686	NGEN	NGEN	0.038646255	0.9613537
2687	NGEN	NGEN	0.092083976	0.907916
2688	GEN	NGEN	0.11370227	0.8862978
2689	GEN	GEN	0.9958741	0.0041258535
2690	NGEN	NGEN	0.0081755975	0.9918244
2691	GEN	GEN	0.9798195	0.020180529
2692	NGEN	NGEN	0.0076597743	0.99234027
2693	NGEN	NGEN	0.010434971	0.98956513
2694	NGEN	NGEN	0.03505883	0.96494114
2695	NGEN	NGEN	0.092083976	0.907916
2696	NGEN	NGEN	0.10250165	0.8974984
2697	NGEN	NGEN	0.092083976	0.907916
2698	NGEN	NGEN	0.0048601367	0.9951398
2699	NGEN	NGEN	0.009689079	0.99031097
2700	NGEN	NGEN	0.07127986	0.9287202
2701	NGEN	NGEN	0.0042063743	0.99579364
2702	NGEN	NGEN	0.005838057	0.994162
2703	NGEN	NGEN	0.004730716	0.9952693
2704	NGEN	NGEN	0.004806053	0.99519384
2705	NGEN	NGEN	0.009959646	0.9900404
2706	GEN	NGEN	0.13848509	0.8615149
2707	GEN	GEN	0.98924077	0.010759336
2708	NGEN	NGEN	0.0034894773	0.9965106
2709	GEN	NGEN	0.33675623	0.66324383
2710	NGEN	NGEN	0.004747692	0.99525225
2711	NGEN	NGEN	0.14043835	0.8595616
2712	NGEN	NGEN	0.005485482	0.9945145
2713	NGEN	NGEN	0.0038813665	0.9961187
2714	NGEN	NGEN	0.0043107583	0.99568915
2715	NGEN	NGEN	0.00587875	0.99412125
2716	NGEN	NGEN	0.092083976	0.907916
2717	NGEN	NGEN	0.0044477726	0.9955522
2718	NGEN	NGEN	0.006745894	0.9932541
2719	NGEN	NGEN	0.0036111302	0.9963888
2720	NGEN	NGEN	0.0054894774	0.99451053
2721	NGEN	NGEN	0.0039025375	0.99609756
2722	NGEN	NGEN	0.007976558	0.9920235
2723	NGEN	NGEN	0.006316172	0.9936838
2724	NGEN	NGEN	0.13848509	0.8615149
2725	NGEN	NGEN	0.0063918075	0.99360824
2726	NGEN	NGEN	0.0034563588	0.99654365
2727	NGEN	NGEN	0.014660625	0.98533946
2728	GEN	GEN	0.9954651	0.0045349435
2729	NGEN	NGEN	0.010940721	0.9890592
2730	NGEN	NGEN	0.05397454	0.94602543
2731	NGEN	NGEN	0.092083976	0.907916
2732	NGEN	NGEN	0.11370227	0.8862978
2733	NGEN	NGEN	0.008787252	0.99121284
2734	NGEN	NGEN	0.21454325	0.7854568
2735	NGEN	NGEN	0.011605475	0.98839444
2736	NGEN	NGEN	0.003672579	0.99632746
2737	NGEN	NGEN	0.009385811	0.9906142
2738	NGEN	NGEN	0.027995273	0.9720048
2739	NGEN	NGEN	0.004032943	0.995967
2740	NGEN	NGEN	0.0077945907	0.9922054
2741	NGEN	NGEN	0.003909712	0.99609023
2742	NGEN	NGEN	0.006435246	0.9935649
2743	GEN	GEN	0.9955655	0.0044345325
2744	GEN	GEN	0.9874113	0.0125887785
2745	NGEN	NGEN	0.0044807913	0.9955192
2746	NGEN	NGEN	0.0049718767	0.995028
2747	NGEN	NGEN	0.0129729705	0.98702717
2748	NGEN	NGEN	0.006672257	0.9933278
2749	NGEN	NGEN	0.0044347337	0.99556524
2750	NGEN	NGEN	0.0058315354	0.9941684
2751	NGEN	NGEN	0.003743179	0.99625695
2752	NGEN	NGEN	0.0034928983	0.9965071
2753	GEN	GEN	0.9929899	0.0070100487
2754	NGEN	NGEN	0.00959815	0.99040186
2755	NGEN	NGEN	0.008129616	0.99187046
2756	GEN	GEN	0.7658237	0.23417625
2757	NGEN	NGEN	0.009193272	0.99080664
2758	GEN	GEN	0.9800686	0.019931456
2759	NGEN	NGEN	0.013698549	0.9863015
2760	NGEN	NGEN	0.004290395	0.9957096
2761	NGEN	NGEN	0.0052839667	0.99471587
2762	NGEN	NGEN	0.004102354	0.99589765
2763	NGEN	NGEN	0.0038610133	0.9961389
2764	NGEN	NGEN	0.0075318385	0.99246824
2765	GEN	GEN	0.9957288	0.0042712013
2766	NGEN	NGEN	0.0042260527	0.9957739
2767	NGEN	NGEN	0.11370227	0.8862978
2768	NGEN	NGEN	0.092083976	0.907916
2769	NGEN	NGEN	0.08671605	0.9132839
2770	NGEN	NGEN	0.0037679384	0.996232
2771	NGEN	NGEN	0.005699825	0.99430025
2772	NGEN	NGEN	0.0049252734	0.99507475
2773	NGEN	NGEN	0.004340946	0.99565905
2774	NGEN	NGEN	0.092083976	0.907916
2775	NGEN	NGEN	0.0075829853	0.9924169
2776	NGEN	NGEN	0.008644116	0.991356
2777	NGEN	NGEN	0.19495241	0.80504763
2778	NGEN	NGEN	0.006103184	0.99389684
2779	NGEN	NGEN	0.00621292	0.9937871
2780	NGEN	NGEN	0.00922437	0.9907757
2781	NGEN	NGEN	0.004531256	0.9954687
2782	NGEN	NGEN	0.010460309	0.9895396
2783	NGEN	NGEN	0.0045539695	0.9954461
2784	NGEN	NGEN	0.16669686	0.83330315
2785	NGEN	NGEN	0.1957328	0.80426717
2786	NGEN	NGEN	0.0061399047	0.9938601
2787	NGEN	NGEN	0.004169266	0.99583066
2788	GEN	GEN	0.9948757	0.0051242053
2789	GEN	GEN	0.99546725	0.004532669
2790	NGEN	NGEN	0.009224986	0.990775
2791	NGEN	NGEN	0.004549455	0.9954506
2792	NGEN	NGEN	0.0042678257	0.9957321
2793	NGEN	NGEN	0.028853647	0.9711464
2794	NGEN	NGEN	0.005529557	0.9944704
2795	NGEN	NGEN	0.003949332	0.99605054
2796	GEN	GEN	0.99533266	0.0046673864
2797	NGEN	NGEN	0.10136598	0.8986341
2798	NGEN	NGEN	0.0042534256	0.9957466
2799	NGEN	NGEN	0.006339696	0.9936604
2800	NGEN	NGEN	0.0067850966	0.99321485
2801	NGEN	NGEN	0.0033697528	0.99663013
2802	NGEN	NGEN	0.068711594	0.93128836
2803	NGEN	NGEN	0.0051908907	0.9948091
2804	NGEN	NGEN	0.003963421	0.9960365
2805	NGEN	NGEN	0.025403611	0.9745963
2806	NGEN	NGEN	0.0037489056	0.9962512
2807	NGEN	NGEN	0.0056949053	0.9943052
2808	NGEN	NGEN	0.004238088	0.9957618
2809	NGEN	NGEN	0.0046511237	0.9953488
2810	NGEN	NGEN	0.11370227	0.8862978
2811	GEN	GEN	0.99485844	0.005141568
2812	NGEN	NGEN	0.006794408	0.9932056
2813	NGEN	NGEN	0.016266996	0.98373294
2814	NGEN	NGEN	0.010682062	0.9893179
2815	NGEN	NGEN	0.004771893	0.9952283
2816	GEN	GEN	0.9551254	0.04487456
2817	NGEN	NGEN	0.0038852957	0.9961147
2818	NGEN	NGEN	0.3824051	0.6175949
2819	NGEN	NGEN	0.0043829647	0.99561703
2820	NGEN	NGEN	0.092083976	0.907916
2821	NGEN	NGEN	0.0041284515	0.9958715
2822	NGEN	NGEN	0.0452524	0.9547476
2823	NGEN	NGEN	0.0063841436	0.9936158
2824	NGEN	NGEN	0.113659605	0.8863404
2825	NGEN	NGEN	0.008141793	0.9918582
2826	GEN	GEN	0.9856343	0.0143657895
2827	GEN	GEN	0.94604	0.05396009
2828	NGEN	NGEN	0.0043828813	0.9956173
2829	NGEN	NGEN	0.0037339588	0.99626595
2830	NGEN	NGEN	0.028698204	0.9713018
2831	NGEN	NGEN	0.11370227	0.8862978
2832	NGEN	NGEN	0.0039183535	0.99608165
2833	GEN	GEN	0.9360001	0.063999906
2834	NGEN	NGEN	0.025565207	0.97443485
2835	NGEN	NGEN	0.011065972	0.988934
2836	NGEN	NGEN	0.092083976	0.907916
2837	NGEN	NGEN	0.11514705	0.884853
2838	NGEN	NGEN	0.027570184	0.97242975
2839	NGEN	NGEN	0.092083976	0.907916
2840	NGEN	NGEN	0.027154302	0.9728457
2841	NGEN	NGEN	0.0130280005	0.9869721
2842	GEN	GEN	0.98733175	0.012668181
2843	NGEN	NGEN	0.0055880854	0.9944119
2844	NGEN	NGEN	0.005880866	0.9941191
2845	NGEN	NGEN	0.005793727	0.99420613
2846	GEN	GEN	0.9956469	0.0043531014
