330	CAG	a	দুটো আপদই বিদায় হয়ে খুব ভালো হয়েছে, সুস্থ সমাজের ক্যান্সার এরা, ছি ছি ছি এসব দেখে তো ভাইবোনের সম্পর্কের ওপর থেকেই বিশ্বাস নষ্ট হয়ে যাবে মানুষের, নিম্নরুচি হওয়ারও একটা লেভেল থাকে কিন্তু তাই বলে ভাই-বোনের অবৈধ সম্পর্ক যা কিনা সেক্স পর্যন্ত গড়িয়েছে.....ওয়াক থু ভাবতেই ঘেন্না করছে, সত্যিই অমানুষগুলো দেখতে অবিকল মানুষের মতোই হয়...
331	CAG	a	@USER Sarkar এমন ভিডিও কোন মুসলিমজাতি করেনা কোরলে মালানরাই করে
332	NAG	a	Prothom mohila darun sundar. Ami sara diner jonne book korte chai. Pls. No. Ta dao... aha ki darun..dekhte
333	NAG	a	upni to janteni j upni ki, KOYLA dhuleo jay na moyla
334	CAG	a	vikari jdi raja hy pothi maceri njr pre rana ghater stesnyi opekha krce
335	NAG	a	Sob pagoler dol
336	NAG	a	এটা পুরাতন সব কথা এখন রানু কোনপ্রকার আ্চেন এটা জানাবেন। Please
337	NAG	a	Darun jukti
338	NAG	a	Thanks dada ei video karar janay
339	NAG	a	Apnar eii pic tai daya acha
340	NAG	a	Thik bolechen
341	NAG	a	অনেক গুলো কমেন্ট পরে মনে হলো মুসলিম দের কাছে এই সম্পর্ক টা স্বাভাবিক বলে মনে হলেও হিন্দু রা এই সম্পর্ক কোনো দিন মেনে নিবে না ।
342	CAG	a	Kothai gelo LOTA KONTHI nanu, sry ranu mondol??? Vanished..
343	OAG	a	মাগি বিশ্বাস কে জুতা মারার সময় এসে
344	CAG	a	Ai nikake Dev ar shate dekta chi
345	OAG	a	ওর মতো মাগিই এখন আমাদের দেশে বেশি
346	CAG	a	Ranu chi chi
347	OAG	a	OREA SALI TUI ATO KHARAP.
348	CAG	a	Nijer religion chele ke bie Na kre onno religion chele ke bie krle ei situtaion hoi,Tara kono dini apake acept krto Na...laste bolto je nijer religion hote paren ni se abar onno religion ki hobey Jai religion jommechen sai religion Mene jaben mritur agge porjonto
349	NAG	a	জে এই ভিডিয় বানিয়েছো তাকে বলছি ভাই তুমি খুব খারাব কাজ করেছো এনাদে ওতো ফেমিলি আছে
350	CAG	a	মহিলাটা এত অহংকারী জানতামনা
351	NAG	a	,😁😁😁😁😁😁😁 ঐ মহিলা কি বলল ঐ👈 চলো না চলো
352	OAG	a	খানকিছেলে শুধু না এদের ফেমেলি শেষ করে দেওয়া দরকার
353	NAG	a	hahahaha
354	CAG	a	vera sala bou noi daini
355	NAG	a	Ranu to pagol
356	NAG	a	ভালো লাগলো।।।।
357	OAG	a	Ranu re abar ranaghat station a patano drkr.....Sali vhikari.....
358	CAG	a	আমাদের হিন্দুদের কলঙ্ক সৃজিত..শালা আর মেয়ে পেলো না , গাই বাছুর সহ বিয়ে তাও আবার মুসলিম মেয়ে
359	CAG	a	Amar bari ranaghat. Fake news dio na.
360	CAG	a	@USER Paul তোদের ভগবান কত জন? তোদের সৃষ্টিকর্তা কে? কৃশ্ন, মহাদেব,মা দূর্গা, কার্তিক,গণেশ, নাকি হনুমান?
361	NAG	a	Asob dekleo pap chi chi chi
362	NAG	a	Choram
363	NAG	a	Chi chi chi
364	NAG	a	Sotti kichu bolar nei
365	CAG	a	Gala gali dite mon jacce ranu mondol k
366	NAG	a	2.4k Dislike jara koreche tara Ranu Mondal er barir lok
367	NAG	a	🤣🤣darun n apuni toh ❤️❤️
368	NAG	a	পারমিতা কিন্তু একটা সুন্দর কথা বলেছেন সেটা হল সব ভালো বাসা বিয়েই পরিনত হয় না ।সৌম কিন্তু ওকে খুন না করে পারমিতার বিয়েটা মেনে নিতে পারতো ।নাহলে সৌম একবারের জন্য হলেও ওর বাবা মা কে জানানো উচিত ছিল ।
369	NAG	a	Haa haa
370	NAG	a	chi atou ki sombhab..................
371	OAG	a	Raju Akta ranndi magi
372	CAG	a	রানু একজন অশিখখিত মানুষ তার কথায় ভুল হতেই পারে। তা নিয়ে তুমি ব্যাবসা করা বন্দ করো।তার চেয়ে তোমাকে ফালতু মনে হয়
373	NAG	a	দাদা একবার মিরাক্কেলের এক এপিসোড দেখছিলাম আপনি একটা মুভি করতেছেন কিন্তু নাম টা জানা হয় নি। এখন মুভিটার নামটা জানালে ভালো হতো দাদা। ধন্যবাদ😊😊
374	OAG	a	Randir cheledr ma gulor AI hal kora uchit ader ma ra nangbaji marte giye sikkha deyar o somay paini
375	NAG	a	Apni ja bollen ranu somporkhe vedio ti khub Bhalo legeche❤️❤️
376	OAG	a	Bokacoda tui ranur cakor
377	OAG	a	Ranu mondal just ossojjo
378	CAG	a	Han ata sotti je uni aktu bhul montobyo kore felechen, jeta uchit na. Jeta uni akhon bujhteo perechen. Tobe kono choto shrenir manush suddenly celebrity hoye gele seta besir bhag Manus e sojhho korte pare na. Aj Ranu di Station a bhikhha korto bole e baki manush sahosh ta pai Orr upore Kichu Bolte, Tobe uni Jodi kono higher class family theke belong korten keo sahosh petona kichu bolte. Karon aro onek celebrity ache Jara aro onek kharap kotha ak somoy boleche aber Tara bujhteo pereche kintu trader ke keo kichu Boler sahosh paini toto ta, koto ta Ranu di ke sobai bolche. Hoito uni AK somoy nijer bhul bujhte parbe, ata niye ato PNPC korer ki ache, Ar sob theke amer boro kotha, sesh kotha holo je, onner Bhalo ta hojhho korte pare na besir bhag lok e. Ar han, Angur( grapes) fol tok e hoi. Hahahahah 😄😄 Thank you for understanding me.
379	OAG	a	Tui kub ohonkari bokacuda
380	OAG	a	Baler prem ata prem na ata nongrami
381	OAG	a	ওই বেশ্যা মাগীদের ,,,
382	NAG	a	Ora sob pare. Odar somaje vai r kaje bon o sorokito noi
383	NAG	a	6ele tar besi pakami
384	CAG	a	পাগলি চুদির মাথায় মনে হয় ছিট আছে । এই নাকি সুন্দরী।বালের সুন্দরী। ভগবান ঢেমন দের কপালেই ভালো জোটায় আর ভালো দের কপালেই ঢেমন জোটায়
385	OAG	a	ভাই তুমি এখন ঠিক বলছো রানু মন্ডল জিকে তেতুল খাচি এপিটা উচিত
386	NAG	a	Ranu Mondal dren ar kit...😂😂😂😂😂
387	NAG	a	Tumi actual point ta dhortei paro ni... You tuber bole ja khushi bole jacco... Somman korte sekho.
388	OAG	a	Sandi magi k vikka dewa o uchit na
389	NAG	a	@USER freelancer খুঁজে দিন
390	OAG	a	একটা খানকি মাগি
391	CAG	a	রানু দিদি নিজের মুখের দোসে সকলের ভালো বাসা হারালো। 💐এক এক জনের লাইক 💗ওনাকে ওতো উপরে নিয়ে গেছে। উনি আজ মানুষ কে মানুষ বলে মনে করছেন না। মানুষ রুপে ভগবান সেটাই ভুলে গেলেন রানুদি। 🙏
392	CAG	a	তাদের মাথায় উকুন আর তার মাথায় সোনা যেমন। সত্যি আমার খুব রাগ হচ্ছে😡😡😡😡🤮🤮🤮
393	NAG	a	আমাকে একটা পাত্রী চাই 9564186788
394	NAG	a	৮০% পতিতা নিজের ইচছায় এই কাজ করের না মা durga 'র murti এই পতিতাদের বাড়ির মাটি দিয়ে তৈরী হয় মেয়েদের somman করতে শেখ 🌟💗🌟💗🌟💗♥💗🌟💗🌟💗🌟
395	CAG	a	r etao natural muslim ra onek besi nrisongso hoy.....salar jath posur jath
396	NAG	a	Monta sobar boro hoy hoto ta apnar ashy
397	OAG	a	"রাণু দির মতো তোমাদের প্রধানমন্ত্রী ""নরেন্দ্র মোদী""ও তো চরম অকৃতিজ্ঞ ও অহংকারী ব্যক্তি;যে তিনি চা এর দোকান থেকে আজ প্রধানমন্ত্রী সেইটা ভুলেই গিয়েছেন। আর তাই তো সে মানুষকে আর মানুষ মনে করছেন না এবং পারেন না যেন গোটা পৃথিবীটাকেই দখল করবেন তার গর্ব ও অহংকার দ্বারা ।"
398	NAG	a	ভাই কোন জায়গায় এটা
399	NAG	a	হেভি দিয়েছো বস
400	NAG	a	halimmhd2017@USER
401	NAG	a	Ranu Mondal 🤧🤧🤧🤧🤧
402	NAG	a	Ami o
403	NAG	a	Osadharon Dada
404	CAG	a	রানুমন্ডল হা করলে মুখের ভেতরের জন্ত্র পাতি দেখে কার কেমন ফিল হয়😭
405	NAG	a	Darun ❤❤
406	NAG	a	Khanki Magi Ranu Mondol
407	NAG	a	3rd class natok
408	NAG	a	Didi bolar kono dorkar nai bro
409	NAG	a	Prtham mahilar number ta pawa jabe??
410	CAG	a	tumi whatsup bola stop kro
411	CAG	a	Oi tomar maa bon nai tomar mukh ta kthai dekhaile oder mukh ta dekhale
412	NAG	a	Ar jeno take sujok na deya hai...
413	CAG	a	Ai paglir karone ar kono protiva prakashito hobena
414	CAG	a	je jaldi upre othe se joldi niche pore.
415	CAG	a	manush matroi vhul hoy.besi khushir maje arokom vhul houata duser kicu noy.ajkal goriber kicu develop hole onnora tate aktu to jellashi hoy.apni ba jara asob kotha bolcen ami tader actually hate kori.apni hoyto vhule gesen vaiya karo shakhate ba arale gibot kore setao kinto ohongkerer moddhei pore.gun na thakle kew kaoke celebrati baniye dite pare na.vogoban chaicen bolei to ata hoyece.onek bole feleci tai r bolte chai na.poriseshe akti kothai bolte chai je apnara keo nije theke celebrati hote paren na kanona kawke to help kortei hoy.ok bye.
416	NAG	a	Bapok diyecho ....
417	CAG	a	ভাই সব আইলা,টর্নেডো,ফণি নামের ঝড় যেমন হঠাৎ করে আসে, আবার তেমনিই হঠাৎ করে আচমকাই চারিদিক তছনছ করে চলে যায়,রানু মণ্ডলও তেমনি এক সমাজের জঞ্জাল,তাই এই সব জঞ্জাল প্রকৃতির নিয়মে কিছু দিন পর আপনা আপনি ধূয়ে মুছে সাফ হয়ে যাবে।আর একটা কথা হল আমাদের দেশ ভারতবর্ষের বিভিন্ন গ্রাম ও শহরে এর চেয়ে লক্ষ,লক্ষ গুন অনেক প্রতিভা রয়েছে।যারা আজও প্রচারের আলোয় আসতে পারেনা।তাই আমার সকলের কাছে অনুরোধ রানু মন্ডলকে বাদ দিয়ে,সেই সব প্রতিভারা উঠে আসুক।
418	CAG	a	Vikarir baccha vikari hoy
419	CAG	a	সোনা সাদা হলেই তো মার্কেটে হিট, খারাপ ভালো কে বিবেচনা করে? যেমন টা সানিলিওন
420	OAG	a	Chup bokachoda faltu kotha bondho kar.
421	NAG	a	হা হা হা
422	NAG	a	Tumithickbolacho
423	NAG	a	সমাজের যত নোংরা জিনিস তুলে এনে দেখানো হচ্ছে, এসব নোংরা জিনিস না দেখালেও তো চলে
424	NAG	a	Congratulations for 1.2 million view
425	NAG	a	Oh! Dada ki dile.
426	OAG	a	E jekhane chilo abar sekhane chere diye ay vai bhikhari sala
427	NAG	a	Jannati Munjia একদম ঠিক বলেছেন
428	NAG	a	Darur
429	CAG	a	tomar to aga e fatano cilo.
430	NAG	a	Asob dekhio na please
431	NAG	a	chi chi chi ato baje tumi
432	NAG	a	😂😂😂😂😂😂😂😂😂
433	NAG	a	Katha gulo kub sundor dada. Vigo video niye video koro dada.😎😎😎😎😎😎
434	NAG	a	1M views hote Jai
435	NAG	a	Bhalo thuk6ho vai
436	OAG	a	মাগির শুনায় লাত্থি দে
437	NAG	a	Thik kotha
438	NAG	a	Khub sundor bolecho vai...
439	NAG	a	দাদা আপনি একদম টিক বলেছেন
440	CAG	a	ও ওর পুটকি পরিষ্কার রাখতো।
441	NAG	a	vare good vaii
442	OAG	a	Oi kankii6alar don Kata nayoa uticit
443	NAG	a	@USER sk hmm giye kore o eschi first er meye take
