id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
240	CAG-NGEN	CAG-NGEN	0.2084088	0.19345056	0.01628278	0.06587504	0.045448083	0.47053477
241	NAG-NGEN	NAG-NGEN	0.0021921794	0.0020753704	0.0020803164	0.98465276	0.0016121444	0.0073871743
242	OAG-NGEN	OAG-GEN	0.5291443	0.31551054	0.023433879	0.020516764	0.026281562	0.085112944
243	CAG-NGEN	CAG-NGEN	0.058982193	0.07079477	0.013706678	0.13824941	0.046734754	0.67153215
244	NAG-NGEN	NAG-NGEN	0.006954843	0.008100216	0.0033739652	0.908583	0.004307025	0.06868124
245	CAG-NGEN	NAG-NGEN	0.014790074	0.015852315	0.004270513	0.88036937	0.0053657875	0.079352
246	OAG-NGEN	NAG-NGEN	0.052322973	0.03878547	0.006308644	0.84497243	0.008066713	0.049543817
247	CAG-NGEN	CAG-NGEN	0.080362946	0.09888771	0.010391474	0.19549872	0.033247024	0.58161205
248	CAG-NGEN	CAG-NGEN	0.122478075	0.117711395	0.012411385	0.12383713	0.037330482	0.5862315
249	OAG-NGEN	CAG-NGEN	0.09122399	0.08785137	0.015171496	0.096182495	0.05292761	0.6566429
250	OAG-GEN	OAG-GEN	0.8638791	0.044500787	0.02576576	0.018595506	0.026860503	0.020398267
251	OAG-GEN	OAG-GEN	0.75814366	0.16942056	0.012809652	0.004864609	0.022840444	0.0319212
252	NAG-NGEN	NAG-NGEN	0.0061587235	0.009415688	0.0038292133	0.90415865	0.0046721604	0.07176558
253	NAG-NGEN	NAG-NGEN	0.002192537	0.0026349279	0.0022221203	0.97567403	0.0020335333	0.015242951
254	CAG-NGEN	NAG-NGEN	0.015043364	0.022701839	0.0069399653	0.73273826	0.011187587	0.21138912
255	NAG-NGEN	NAG-NGEN	0.0030456944	0.0033643935	0.0021941143	0.9661546	0.0022779142	0.022963228
256	CAG-NGEN	CAG-NGEN	0.084394395	0.10260292	0.012546326	0.07982861	0.043039385	0.6775883
257	NAG-NGEN	NAG-NGEN	0.0026174937	0.0022462832	0.0024104079	0.985464	0.0017406303	0.0055210576
258	OAG-GEN	CAG-NGEN	0.060330063	0.07309391	0.012342853	0.11326476	0.042650145	0.69831824
259	NAG-NGEN	NAG-NGEN	0.0023573097	0.0027533378	0.0019292183	0.97784257	0.0018758057	0.013241595
260	NAG-NGEN	NAG-NGEN	0.01343216	0.014699902	0.00386098	0.89238894	0.004766628	0.0708514
261	NAG-NGEN	NAG-NGEN	0.003660676	0.0035795805	0.0021759206	0.9655936	0.0022596368	0.022730501
262	OAG-GEN	OAG-GEN	0.8445241	0.09526009	0.0138404155	0.0042160973	0.024619875	0.017539386
263	CAG-NGEN	CAG-NGEN	0.17830497	0.25226036	0.015181389	0.072072625	0.040334374	0.44184634
264	OAG-GEN	OAG-GEN	0.6913152	0.21278766	0.01281259	0.009140905	0.025258008	0.048685566
265	NAG-NGEN	NAG-NGEN	0.0023946636	0.0023576187	0.0020525486	0.9858165	0.0014997746	0.0058792094
266	NAG-NGEN	NAG-NGEN	0.0044886074	0.004772328	0.0022785997	0.9741395	0.001822075	0.012498945
267	NAG-NGEN	NAG-NGEN	0.002320993	0.0028121418	0.0020602972	0.984672	0.0016999017	0.006434792
268	CAG-NGEN	CAG-NGEN	0.03961251	0.12070539	0.009174415	0.40584433	0.016349128	0.4083142
269	CAG-GEN	OAG-GEN	0.79663885	0.1037684	0.017972298	0.0050858995	0.042164113	0.03437046
270	NAG-NGEN	NAG-NGEN	0.0025196485	0.0022121412	0.002007752	0.9843645	0.0016342074	0.0072619803
271	OAG-GEN	OAG-NGEN	0.3546497	0.39469278	0.012484369	0.020897675	0.039125696	0.17814973
272	NAG-NGEN	NAG-NGEN	0.0032737881	0.002320357	0.0025018721	0.98493546	0.0017204793	0.005248209
273	NAG-NGEN	NAG-NGEN	0.0020539605	0.002608163	0.0022351202	0.98134774	0.0017724542	0.009982791
274	CAG-NGEN	CAG-NGEN	0.10501966	0.081332184	0.0139355045	0.07983451	0.056758676	0.66311955
275	NAG-NGEN	NAG-NGEN	0.0022344007	0.0019755599	0.0021464736	0.9856844	0.0016261605	0.0063331453
276	NAG-NGEN	NAG-NGEN	0.0027683629	0.0021021133	0.0025406736	0.9855119	0.001657907	0.005419041
277	NAG-NGEN	NAG-NGEN	0.0027747473	0.0027047973	0.0019787303	0.9840285	0.0015191765	0.0069938423
278	OAG-GEN	OAG-GEN	0.88314855	0.040533394	0.021457793	0.013112555	0.024723437	0.017024472
279	NAG-NGEN	NAG-NGEN	0.0022477747	0.0029546737	0.001831018	0.9785357	0.0017465017	0.012684549
280	OAG-GEN	CAG-NGEN	0.29494107	0.18035631	0.013411584	0.030158287	0.055118933	0.42601395
281	CAG-NGEN	CAG-NGEN	0.04652304	0.053445484	0.009587259	0.34644637	0.026171692	0.5178261
282	NAG-NGEN	NAG-NGEN	0.01352538	0.011602249	0.003727846	0.90287906	0.0046127415	0.0636526
283	CAG-NGEN	CAG-NGEN	0.05205843	0.084393896	0.010336924	0.3018293	0.023701204	0.5276802
284	NAG-NGEN	NAG-NGEN	0.004224622	0.0056557036	0.0029010298	0.9278233	0.0035568913	0.055838387
285	NAG-NGEN	NAG-NGEN	0.0029317138	0.0030237252	0.0018287904	0.9762613	0.00184862	0.014105817
286	NAG-NGEN	NAG-NGEN	0.0024046814	0.0034083966	0.0023000468	0.970071	0.0020960846	0.019719582
287	NAG-NGEN	NAG-NGEN	0.009493587	0.012604925	0.0048568444	0.826825	0.00670257	0.13951702
288	NAG-NGEN	NAG-NGEN	0.0023873225	0.0021746522	0.0019525746	0.98057175	0.0017292122	0.0111843655
289	NAG-NGEN	NAG-NGEN	0.0030955458	0.0024751604	0.0026366785	0.98490447	0.001705699	0.005182274
290	NAG-NGEN	NAG-NGEN	0.0020882783	0.0019276164	0.0022217652	0.98538834	0.0016349767	0.0067389915
291	CAG-NGEN	NAG-NGEN	0.0071054227	0.008732929	0.0031953948	0.8969727	0.0043482697	0.07964503
292	NAG-NGEN	NAG-NGEN	0.0069443053	0.0066323397	0.0026017735	0.9639995	0.0022016265	0.017620262
293	NAG-GEN	NAG-NGEN	0.017675102	0.022136746	0.008523727	0.63956434	0.015295031	0.29680505
294	CAG-NGEN	OAG-GEN	0.5360565	0.1737886	0.013952273	0.012900667	0.047268614	0.21603349
295	NAG-NGEN	NAG-NGEN	0.0028215428	0.0029425372	0.0022198963	0.98449975	0.0017486791	0.005767574
296	NAG-NGEN	NAG-NGEN	0.0023656772	0.0020524224	0.0023260363	0.9856181	0.0016970371	0.0059405803
297	NAG-NGEN	NAG-NGEN	0.0050067897	0.0052767177	0.0021629867	0.96988046	0.0020442093	0.01562886
298	NAG-NGEN	NAG-NGEN	0.0034767268	0.003605944	0.002546096	0.9555877	0.0027537488	0.032029703
299	CAG-NGEN	OAG-NGEN	0.2772807	0.3607149	0.01183299	0.057889275	0.028974645	0.2633075
300	NAG-NGEN	NAG-NGEN	0.011365201	0.01428757	0.005348496	0.77426505	0.009158976	0.1855747
301	NAG-NGEN	NAG-NGEN	0.0021436494	0.0021882318	0.0021527312	0.9852831	0.0015796289	0.0066524968
302	NAG-NGEN	NAG-NGEN	0.0021311084	0.0020887842	0.0021234297	0.98417306	0.0016931517	0.0077904956
303	OAG-NGEN	NAG-NGEN	0.0349541	0.054902185	0.007421673	0.57903564	0.014094427	0.3095918
304	OAG-NGEN	NAG-NGEN	0.048214365	0.15287103	0.009129309	0.4166811	0.015678138	0.3574259
305	CAG-GEN	CAG-NGEN	0.13725524	0.15985186	0.015527464	0.039174046	0.05875177	0.58943975
306	OAG-GEN	OAG-GEN	0.8822148	0.06371199	0.01664734	0.0077495812	0.017720276	0.011955861
307	CAG-NGEN	CAG-NGEN	0.24055918	0.1671765	0.015716035	0.03799568	0.055133257	0.48341936
308	NAG-NGEN	NAG-NGEN	0.0019900245	0.002005465	0.0019978571	0.98448	0.0016457387	0.0078811925
309	OAG-GEN	OAG-GEN	0.74281275	0.17051364	0.012879117	0.004770064	0.027026637	0.041997828
310	NAG-NGEN	NAG-NGEN	0.0025270001	0.0021197442	0.0024553083	0.9835997	0.0019045605	0.0073938384
311	CAG-NGEN	CAG-NGEN	0.089249894	0.23352551	0.014964814	0.059684414	0.045032304	0.5575429
312	CAG-NGEN	NAG-NGEN	0.021944968	0.025491603	0.008481363	0.57995206	0.016584259	0.3475458
313	NAG-GEN	OAG-GEN	0.41597068	0.34047443	0.08902354	0.029988214	0.081558585	0.04298449
314	OAG-GEN	OAG-GEN	0.8369642	0.10813026	0.015064568	0.006640615	0.019670334	0.013530037
315	OAG-NGEN	OAG-NGEN	0.21549965	0.62800115	0.01900857	0.02714484	0.029376052	0.080969706
316	CAG-GEN	CAG-NGEN	0.2272246	0.1608402	0.01653292	0.02581015	0.07767904	0.49191302
317	NAG-NGEN	NAG-NGEN	0.0022490507	0.0025159554	0.0020467276	0.97870463	0.0018261857	0.012657439
318	CAG-NGEN	CAG-NGEN	0.108597636	0.09420749	0.016417015	0.04455512	0.07041786	0.6658049
319	NAG-NGEN	NAG-NGEN	0.002254071	0.002204754	0.0019200867	0.9840571	0.001719305	0.007844775
320	CAG-NGEN	CAG-NGEN	0.110233605	0.1059304	0.016945774	0.07390689	0.051338293	0.641645
321	NAG-NGEN	NAG-NGEN	0.0029958428	0.0023465534	0.0019181805	0.9854386	0.0014661659	0.0058347504
322	OAG-GEN	OAG-GEN	0.83025134	0.10260909	0.017010402	0.0058501954	0.025800915	0.018477846
323	NAG-NGEN	NAG-NGEN	0.0033889832	0.004064651	0.002786504	0.97800535	0.0022782118	0.009476246
324	OAG-GEN	CAG-NGEN	0.11253487	0.07866571	0.011173161	0.35515162	0.023871113	0.4186036
325	NAG-GEN	OAG-GEN	0.39378825	0.21946543	0.019979334	0.028756848	0.053036157	0.28497392
326	CAG-NGEN	CAG-NGEN	0.090860955	0.08048777	0.013858906	0.077048615	0.053582232	0.68416154
327	NAG-NGEN	NAG-NGEN	0.0032646284	0.0022135996	0.0027154638	0.98331183	0.0019792777	0.00651514
328	CAG-NGEN	CAG-NGEN	0.1334742	0.22999865	0.015595598	0.03996362	0.0458826	0.53508526
329	CAG-NGEN	CAG-NGEN	0.099735156	0.11957817	0.0131252725	0.07529386	0.05084086	0.64142656
330	CAG-NGEN	CAG-NGEN	0.03889396	0.06652554	0.0114132315	0.1315036	0.03784775	0.713816
331	CAG-NGEN	CAG-NGEN	0.04156092	0.04820695	0.011424481	0.30436286	0.029277477	0.56516737
332	NAG-GEN	CAG-NGEN	0.051185362	0.04968665	0.012634272	0.22606133	0.03776297	0.6226695
333	NAG-NGEN	NAG-NGEN	0.0026967407	0.0025164161	0.001900141	0.9837888	0.0015190794	0.0075788135
334	NAG-NGEN	NAG-NGEN	0.0032211263	0.0022356755	0.002500255	0.9847899	0.0016614707	0.0055914973
335	NAG-NGEN	NAG-NGEN	0.002175208	0.002618078	0.001990556	0.9824218	0.0016450562	0.009149243
336	OAG-NGEN	OAG-GEN	0.82891273	0.098845705	0.019463127	0.0057467488	0.029430887	0.017600771
337	OAG-GEN	OAG-GEN	0.8924277	0.058311127	0.013172296	0.0057188086	0.016956506	0.013413586
338	NAG-NGEN	NAG-NGEN	0.01157324	0.018165724	0.0058749244	0.75705737	0.009356693	0.19797227
339	NAG-NGEN	NAG-NGEN	0.0025990356	0.002338927	0.0018936755	0.983144	0.0016919152	0.008332427
340	OAG-GEN	OAG-GEN	0.8939119	0.03990089	0.018735306	0.010714089	0.02169754	0.015040265
341	NAG-NGEN	NAG-NGEN	0.0030978036	0.0033356322	0.0021742582	0.96737295	0.0021018286	0.021917684
342	NAG-NGEN	NAG-NGEN	0.004699265	0.006618228	0.002293898	0.9400637	0.002708792	0.0436162
343	NAG-NGEN	NAG-NGEN	0.003564413	0.0033969658	0.0024912083	0.9639292	0.0025044598	0.024113666
344	NAG-NGEN	NAG-NGEN	0.002592117	0.0030330278	0.0020790412	0.96903265	0.0021471349	0.02111593
345	NAG-NGEN	NAG-NGEN	0.0058795456	0.006992022	0.0031279188	0.9177341	0.0041605057	0.06210583
346	CAG-NGEN	CAG-NGEN	0.09860327	0.10178874	0.012436017	0.070069365	0.043297213	0.67380553
347	NAG-NGEN	NAG-NGEN	0.0032983245	0.0032897233	0.0019011108	0.973126	0.001725379	0.016659379
348	CAG-NGEN	NAG-NGEN	0.01660286	0.033950567	0.0067216195	0.674378	0.01106153	0.25728536
349	CAG-NGEN	CAG-NGEN	0.04182653	0.047948424	0.012973831	0.21373564	0.040413573	0.64310193
350	OAG-NGEN	OAG-NGEN	0.21943283	0.5358299	0.07837307	0.04797526	0.0639453	0.05444381
351	NAG-NGEN	NAG-NGEN	0.0026465363	0.0029084359	0.0019401595	0.98363864	0.0014962652	0.0073699905
352	NAG-NGEN	NAG-NGEN	0.0019791229	0.0020497055	0.0021878146	0.98559743	0.0016338264	0.0065518646
353	CAG-NGEN	CAG-NGEN	0.04875306	0.054070637	0.01393573	0.22507957	0.035785753	0.6223753
354	CAG-NGEN	OAG-NGEN	0.3507437	0.39715016	0.0136436345	0.016388794	0.031180035	0.19089366
355	NAG-NGEN	NAG-NGEN	0.0027033184	0.002904533	0.0019127296	0.98265606	0.001545828	0.008277599
356	OAG-NGEN	OAG-NGEN	0.41332933	0.48267254	0.015394732	0.013813376	0.024490668	0.05029932
357	OAG-GEN	OAG-GEN	0.88280183	0.06705601	0.017031219	0.0059457864	0.016626969	0.010538108
358	OAG-NGEN	OAG-NGEN	0.27690145	0.61131686	0.015374851	0.017315399	0.021987215	0.057104133
359	NAG-NGEN	NAG-NGEN	0.0022371162	0.0020576522	0.0022649516	0.9862829	0.0016971367	0.0054602074
360	CAG-GEN	CAG-NGEN	0.08287265	0.13977875	0.012696404	0.133965	0.03107003	0.5996172
361	NAG-NGEN	NAG-NGEN	0.0026170083	0.002187172	0.0024280366	0.98442554	0.0017624369	0.0065798354
362	CAG-NGEN	CAG-NGEN	0.07632022	0.09303489	0.015160171	0.068165965	0.051232304	0.6960865
363	NAG-NGEN	NAG-NGEN	0.003310828	0.0040538483	0.0026426346	0.95909995	0.0027604129	0.028132383
364	OAG-NGEN	NAG-NGEN	0.03184063	0.030908784	0.00568901	0.73396146	0.0090718465	0.18852837
365	NAG-NGEN	NAG-NGEN	0.0026172516	0.0021628784	0.002306639	0.98470867	0.0016396595	0.006565062
366	NAG-NGEN	NAG-NGEN	0.0028270737	0.002563129	0.0023110472	0.97620964	0.0020865165	0.014002647
367	CAG-NGEN	OAG-GEN	0.45262763	0.16481264	0.015802272	0.014582273	0.0697912	0.28238398
368	OAG-GEN	OAG-GEN	0.91149145	0.03633298	0.016360944	0.0060251546	0.020136235	0.009653454
369	NAG-NGEN	NAG-NGEN	0.002620772	0.002023832	0.00243003	0.98470205	0.0017998213	0.0064233937
370	OAG-NGEN	OAG-GEN	0.53283787	0.37103274	0.018804008	0.013306593	0.025033722	0.03898496
371	NAG-NGEN	NAG-NGEN	0.0024825053	0.0024360558	0.002041108	0.98453915	0.0015162462	0.0069848206
372	NAG-NGEN	NAG-NGEN	0.0032652074	0.0022183927	0.0023902976	0.9847547	0.0017341741	0.005637069
373	CAG-NGEN	NAG-NGEN	0.013505929	0.016769798	0.0069662407	0.7053583	0.01214481	0.24525498
374	NAG-NGEN	NAG-NGEN	0.002635791	0.0021081322	0.0024171432	0.9846537	0.0017442278	0.0064409315
375	OAG-GEN	OAG-GEN	0.90965134	0.037731156	0.015587665	0.004750482	0.020885926	0.011393487
376	CAG-NGEN	CAG-NGEN	0.041921377	0.052616086	0.009846776	0.28640434	0.029051779	0.5801595
377	CAG-NGEN	CAG-NGEN	0.058164004	0.07370759	0.011678324	0.2451506	0.03314861	0.57815087
378	CAG-NGEN	NAG-NGEN	0.035964224	0.11889997	0.007979385	0.47817606	0.014282637	0.34469774
379	NAG-NGEN	NAG-NGEN	0.0023661577	0.003133036	0.0017334573	0.9781588	0.0016487022	0.012960055
380	CAG-NGEN	NAG-NGEN	0.025133068	0.029132973	0.009412267	0.46903732	0.020590102	0.4466942
381	CAG-NGEN	CAG-NGEN	0.06600384	0.07039206	0.015281362	0.11542067	0.050895605	0.6820064
382	NAG-NGEN	NAG-NGEN	0.002353189	0.0022898435	0.0019875078	0.98054886	0.0017478879	0.011073071
383	NAG-NGEN	NAG-NGEN	0.003839952	0.0034248692	0.001775045	0.9645416	0.002156761	0.024262011
384	NAG-NGEN	NAG-NGEN	0.011534576	0.012869191	0.003463856	0.93466854	0.0034667247	0.03399689
385	CAG-NGEN	NAG-NGEN	0.008198075	0.014128934	0.0045239716	0.82747525	0.0071838982	0.13849008
386	CAG-NGEN	CAG-NGEN	0.07356561	0.05740681	0.012120425	0.20429324	0.036357462	0.61625654
387	CAG-NGEN	CAG-NGEN	0.09378436	0.07225955	0.016364478	0.103625774	0.059414916	0.6545509
388	NAG-NGEN	NAG-NGEN	0.0037111815	0.0031990553	0.002345719	0.9822134	0.0018605505	0.006669957
389	NAG-NGEN	NAG-NGEN	0.0025614405	0.0022701656	0.002560455	0.9852831	0.0017195116	0.005605566
390	CAG-NGEN	CAG-NGEN	0.06355262	0.07426475	0.011877666	0.14961304	0.040017292	0.66067463
391	NAG-NGEN	NAG-NGEN	0.0031080141	0.002231343	0.0023866508	0.9845861	0.001817554	0.0058704354
392	NAG-NGEN	NAG-NGEN	0.0033240002	0.0026788414	0.0024920707	0.9848195	0.0016872135	0.0049983975
393	NAG-NGEN	NAG-NGEN	0.0031270748	0.0022822772	0.00279691	0.98136646	0.0020473094	0.008380258
394	NAG-NGEN	NAG-NGEN	0.002947937	0.003489073	0.00245468	0.981307	0.0017840897	0.008017103
395	OAG-NGEN	CAG-NGEN	0.04284549	0.071310356	0.013412383	0.1340437	0.04276496	0.695623
396	OAG-NGEN	OAG-GEN	0.63498294	0.20776962	0.013848541	0.012930019	0.028233206	0.10223579
397	NAG-NGEN	CAG-NGEN	0.072100505	0.076132976	0.014874244	0.094232515	0.053968735	0.6886909
398	CAG-NGEN	CAG-NGEN	0.04867043	0.055652436	0.014917565	0.14806396	0.048455663	0.68423986
399	OAG-GEN	OAG-GEN	0.69974387	0.22372328	0.015128232	0.0047931676	0.027156077	0.02945535
400	OAG-GEN	OAG-GEN	0.9020961	0.051036097	0.014824728	0.0064484607	0.016254272	0.009340334
401	CAG-NGEN	CAG-NGEN	0.0942923	0.09537522	0.013886795	0.06604012	0.057728294	0.6726774
402	CAG-NGEN	CAG-NGEN	0.065893024	0.07179924	0.012208236	0.1392278	0.03872145	0.67215014
403	CAG-NGEN	CAG-NGEN	0.059634987	0.083181396	0.016760692	0.08740926	0.059919816	0.6930939
404	NAG-NGEN	NAG-NGEN	0.009564752	0.011024921	0.002874435	0.9555048	0.0023908687	0.01864036
405	NAG-NGEN	CAG-NGEN	0.032656685	0.04088519	0.01136911	0.31939897	0.031192208	0.5644979
406	NAG-NGEN	CAG-NGEN	0.072797455	0.12442649	0.015908161	0.07360919	0.051663615	0.661595
407	NAG-NGEN	NAG-NGEN	0.0024742777	0.0021519964	0.0021955124	0.9850783	0.0016769165	0.0064228857
408	OAG-NGEN	OAG-NGEN	0.39359835	0.44298205	0.042503078	0.02327531	0.05403945	0.0436017
409	NAG-NGEN	NAG-NGEN	0.0031434137	0.0024370435	0.0024588339	0.9846016	0.0016551464	0.0057038516
410	NAG-NGEN	CAG-NGEN	0.025784453	0.027380232	0.009386831	0.44852164	0.023535667	0.46539125
411	NAG-NGEN	NAG-NGEN	0.0026016296	0.002082609	0.002451885	0.984889	0.0016628269	0.0063122367
412	NAG-NGEN	NAG-NGEN	0.004145171	0.0030438576	0.0025208022	0.9828951	0.0017673745	0.005627927
413	NAG-NGEN	NAG-NGEN	0.0070188856	0.0069079893	0.0031788738	0.9238315	0.00370758	0.055354957
414	OAG-NGEN	OAG-GEN	0.67235947	0.18509431	0.014269118	0.008580046	0.040694337	0.07900269
415	NAG-NGEN	NAG-NGEN	0.0028788133	0.0027464184	0.0020018995	0.9828407	0.001891718	0.007640601
416	OAG-GEN	OAG-GEN	0.6812933	0.2217835	0.014699005	0.0066178143	0.032314006	0.043292463
417	NAG-NGEN	NAG-NGEN	0.002371582	0.0024004176	0.0017384363	0.98433167	0.0015078007	0.0076501486
418	NAG-NGEN	NAG-NGEN	0.0021316318	0.002179653	0.0022446034	0.98140436	0.001901526	0.010138208
419	NAG-NGEN	NAG-NGEN	0.0023444206	0.0025643918	0.001930154	0.97604585	0.0019298559	0.01518535
420	NAG-NGEN	NAG-NGEN	0.0025008356	0.0023289963	0.0019193443	0.9841834	0.0015754427	0.007492168
421	NAG-NGEN	NAG-NGEN	0.0027100905	0.0026264242	0.002686058	0.98492324	0.0018078835	0.00524639
422	NAG-NGEN	NAG-NGEN	0.003394003	0.0029900556	0.002489123	0.9815967	0.0018243536	0.0077059707
423	NAG-NGEN	NAG-NGEN	0.0022294212	0.0036322197	0.0020124572	0.9739825	0.0019415328	0.016201891
424	OAG-GEN	OAG-GEN	0.9108758	0.030742776	0.018692939	0.0075820778	0.02073598	0.011370329
425	OAG-GEN	OAG-GEN	0.90206575	0.042507872	0.019515313	0.004774169	0.021513814	0.009622942
426	NAG-NGEN	NAG-NGEN	0.002089903	0.0022088042	0.0019055343	0.98183405	0.0016995475	0.010261873
427	NAG-NGEN	NAG-NGEN	0.0026592268	0.002368517	0.002147228	0.98555183	0.0016622838	0.005611016
428	OAG-NGEN	OAG-GEN	0.87970257	0.0649395	0.016803008	0.0038076083	0.023546416	0.011201038
429	OAG-GEN	OAG-NGEN	0.23873866	0.6000828	0.03264104	0.02373536	0.043763116	0.06103906
430	NAG-NGEN	NAG-NGEN	0.0065944633	0.007707481	0.003901075	0.9173287	0.0044085514	0.060059708
431	NAG-NGEN	NAG-NGEN	0.0019544535	0.002118155	0.0018665851	0.98383003	0.0016484145	0.0085825175
432	OAG-GEN	OAG-GEN	0.89296573	0.04703289	0.021455849	0.008028527	0.020778524	0.009738413
433	NAG-NGEN	NAG-NGEN	0.0025136555	0.0033696096	0.0017529225	0.9811297	0.0016368551	0.0095971795
434	NAG-NGEN	NAG-NGEN	0.010776372	0.0110593885	0.0065430854	0.8089214	0.010319854	0.15238
435	OAG-GEN	OAG-GEN	0.8999185	0.047828756	0.013405836	0.006263174	0.018983116	0.013600426
436	OAG-NGEN	OAG-NGEN	0.18869771	0.42246038	0.015388626	0.046948563	0.035812844	0.2906917
437	NAG-NGEN	NAG-NGEN	0.002171762	0.0022838537	0.0018657602	0.9811676	0.001701337	0.010809463
438	NAG-NGEN	CAG-NGEN	0.023912588	0.03990993	0.011066668	0.38753626	0.025401255	0.51217335
439	OAG-NGEN	CAG-NGEN	0.16662006	0.33870798	0.012937308	0.03478317	0.04634921	0.40060225
440	NAG-NGEN	NAG-NGEN	0.0044082254	0.003389371	0.0034554377	0.9816927	0.0020349282	0.0050192745
441	NAG-NGEN	NAG-NGEN	0.0025689532	0.002169519	0.0023401463	0.98581696	0.0016559942	0.0054486464
442	NAG-NGEN	NAG-NGEN	0.0019948871	0.0021008116	0.0021194683	0.98338497	0.0017010807	0.008698762
443	NAG-NGEN	NAG-NGEN	0.0032550406	0.0037394324	0.002707374	0.95747554	0.0026191443	0.030203374
444	NAG-NGEN	NAG-NGEN	0.0030837187	0.002705125	0.0026183163	0.98464996	0.0017223286	0.0052207285
445	NAG-NGEN	NAG-NGEN	0.0030074348	0.0022930636	0.002334341	0.98506886	0.0016678877	0.0056284904
446	NAG-NGEN	NAG-NGEN	0.005676418	0.007539316	0.0022351819	0.9494981	0.0024898876	0.03256091
447	OAG-GEN	OAG-GEN	0.8572597	0.092650935	0.013801558	0.008109073	0.015835928	0.012342947
448	NAG-NGEN	NAG-NGEN	0.0026528612	0.0022723586	0.0025021299	0.9851313	0.0016616641	0.005779638
449	OAG-NGEN	OAG-GEN	0.8813287	0.06977115	0.015096611	0.0044332766	0.019156469	0.010213709
450	OAG-GEN	OAG-GEN	0.542423	0.22339344	0.013610326	0.010413448	0.042643454	0.1675162
451	NAG-NGEN	NAG-NGEN	0.010944431	0.01675291	0.0071519236	0.709883	0.012492194	0.2427757
452	NAG-NGEN	NAG-NGEN	0.0042137178	0.00346014	0.0017636929	0.9741748	0.001803353	0.01458438
453	NAG-NGEN	NAG-NGEN	0.0024336225	0.0022373006	0.0020245346	0.9834741	0.001635025	0.0081953155
454	OAG-GEN	OAG-GEN	0.9054592	0.03701884	0.020380251	0.005772306	0.022277758	0.009091567
455	OAG-GEN	OAG-GEN	0.37698305	0.32364783	0.01871221	0.021763628	0.052231487	0.20666176
456	CAG-NGEN	OAG-NGEN	0.18169592	0.632778	0.015726455	0.026558103	0.028154923	0.115086615
457	CAG-GEN	CAG-NGEN	0.0860365	0.098080926	0.015148487	0.07100664	0.05618296	0.6735445
458	CAG-NGEN	CAG-NGEN	0.17136379	0.2348683	0.010069198	0.13452226	0.027871141	0.4213053
459	NAG-NGEN	NAG-NGEN	0.0020519088	0.0023300694	0.0018522871	0.98460585	0.0014909486	0.0076689473
460	NAG-NGEN	NAG-NGEN	0.003379965	0.0025841952	0.002285975	0.98463917	0.001580524	0.0055300817
461	NAG-NGEN	NAG-NGEN	0.0021629124	0.0019446525	0.0020918043	0.9849214	0.001699362	0.0071799774
462	CAG-NGEN	NAG-NGEN	0.026689861	0.036647692	0.009167304	0.48677117	0.021451399	0.41927254
463	CAG-GEN	OAG-GEN	0.73573905	0.1817164	0.022816468	0.015944203	0.024786897	0.018996876
464	CAG-NGEN	CAG-NGEN	0.10854586	0.098273054	0.016266033	0.042327996	0.069296844	0.6652902
465	NAG-NGEN	NAG-NGEN	0.0022010314	0.0020674046	0.0023415773	0.9839924	0.0017796104	0.0076179006
466	NAG-NGEN	NAG-NGEN	0.00324807	0.0027920583	0.0023821315	0.9836373	0.0018141182	0.0061264695
467	NAG-NGEN	NAG-NGEN	0.0028635045	0.0035278401	0.0019822991	0.9769254	0.001747913	0.012953215
468	CAG-NGEN	CAG-NGEN	0.28838244	0.23255028	0.0144358175	0.02300912	0.053843785	0.3877788
469	OAG-NGEN	OAG-GEN	0.53063893	0.35804978	0.01487784	0.010470459	0.030521072	0.05544188
470	OAG-GEN	OAG-GEN	0.70842654	0.18888924	0.01621742	0.0050420538	0.037066292	0.044358503
471	NAG-NGEN	CAG-NGEN	0.041276798	0.056327544	0.013812975	0.21448895	0.037725966	0.63636774
472	CAG-NGEN	NAG-NGEN	0.004599473	0.005611974	0.003767615	0.93632376	0.0037266251	0.045970626
473	NAG-NGEN	NAG-NGEN	0.0038197977	0.006087225	0.0027029666	0.9382514	0.0030816665	0.046057258
474	CAG-NGEN	CAG-NGEN	0.024737889	0.041219663	0.00979751	0.43932945	0.020108026	0.46480742
475	NAG-NGEN	NAG-NGEN	0.0021396952	0.0020584108	0.0020550871	0.9856773	0.0016346095	0.006434795
476	OAG-NGEN	OAG-NGEN	0.2758912	0.5695473	0.020023655	0.022322347	0.029570362	0.082645155
477	NAG-NGEN	NAG-NGEN	0.0024213227	0.0023900059	0.001749157	0.98149985	0.0015820523	0.010357706
478	NAG-NGEN	NAG-NGEN	0.0034258491	0.0029422888	0.0019749184	0.9834028	0.0016610691	0.0065930043
479	NAG-NGEN	NAG-NGEN	0.0036832243	0.004373491	0.0022153545	0.9558452	0.0024266257	0.031456098
480	CAG-NGEN	CAG-NGEN	0.028829161	0.044827424	0.0105597675	0.3628593	0.025887981	0.52703625
481	OAG-GEN	OAG-GEN	0.43541208	0.26558083	0.013989366	0.013328577	0.04765166	0.22403738
