259	NAG	a	bhai sahi bola ....ye india aur aju baju jaise Bangladesh main v hta hain
260	NAG	a	vocabulary theek hai bhadwe ki
261	NAG	a	भाई आपके फ़िल्म का रिव्यु THEQUINT व्वालो ने भी दिखाया है। <__URL__ deverakonda-arjun-reddy-promotes-toxic-masculinity>
262	OAG	a	Nii to kam tabahi machi thi india m... Jo bc aise laws paas kr rhe hoo... Iss country ka kuch nii hone wala... Bc kiski inner consciousness usko aise kaam k liye razi karegi... Really disgusting...
263	CAG	a	Loogon ko real love nhi chyee logon ko apne jasa thrkiii love chye movie main 🤣🤣🤣🤣
264	OAG	a	Bilkul ni dena chyea.. Gay ko to desh se nikal dena chyea.. ho sake to jaan maar do .. 😑😑
265	NAG	a	Wife laai thi hahahahahaha
266	NAG	a	vai sabbas... 200% truth.
267	NAG	a	bhai m apki video ko kutte ki trah pyar krta hu🤣🤣
268	CAG	a	Netflix me ek aur chutiya serial aa rha hai jisme jatiwad se related video aa rha hai.
269	CAG	a	Jali jali re jali jali 1.1k feminists ki fir se gand jali
270	NAG	a	😂😂😂😂 hum v wahi soch rahe they
271	OAG	a	Chhakko ki duniya.. Karan johar ke rishtedar..
272	NAG	a	bahut achchha video💞👌
273	NAG	a	' Bridge to Terabithia ' movie ko dekha hai ? nahi to dekho..
274	CAG	a	Ranga matlab Rahul Gandhi,aur Billa matlab Khujliwal.👌👌👌👌👌😁😁😁😁😁😁😁
275	NAG	a	__TIMEURL__ bhai ne lage hath Tupperware ka bhi promotion kardiya
276	NAG	a	@USER Sanadiya top mtlb
277	NAG	a	शानदार चन्दू भैया..... शानदार एक्टिंग..../
278	OAG	a	Bhaag bhosdike.. Tu hai kaun gyaan baantne wala?? Faltu mein bak bak karta hai,. Yeh kya koi content hua 😂 Aur joota kahan pe mara zara dikha to deta bhosdike
279	NAG	a	Identify pahli baar me muskil hai ...lakin select hone ka baad bhi nikal sakte hai
280	OAG	a	Jis tarah muth mar baki logo ko bhi apni tarah bna lete hai usi tarah 1000 bhi homosexual rahe vo pure large number ko apni tarah bna denge.
281	CAG	a	Bahut shi.......mza aa gya bhai.....in so called liberal ko kab akal aayegi...☺☺👌
282	NAG	a	इसको कानूनकालेज मे केस ्स्टडी बनाया जाये
283	CAG	a	Ladkio ro rote dekh kar...tujhe maja aah raha hai!!! Chi yaar tera Maa bho ek ladki hai re ..ye samajh...phir kuch bol...
284	NAG	a	Ye Jo video sahi he par shidhe army me joined nahi karna chahi ye inko thoda niche levels ke liye joining start karna chahiye jese police ya koi or field me or unke kam ko dekhne ke bad army me joined karne Ka ya nahi karneka sochna chahiye q ki article 14 se 32 ke bich unko bhi adhikar hee
285	NAG	a	Bhai Itni abhi apni aukaat nahi bani😅😅
286	NAG	a	Sab thik he sir..but app review se jyada dusre topic k bare me bol rhe hein...ye app apke dusre channel me v kr sakte hein.....but app film ki har aspects ki review kijiye....
287	NAG	a	नमस्कार गुरु जी , संविधान के समानता के अधिकार हम सब नागरिकों को उपलब्ध कराता है और मेरी नजर से यही सबसे बड़ा कारण रहेगा कि लैसबियन एंड गैयज समस्त प्रकार के व्यक्तियों को देश की सेवा में शामिल करना चाहिए अगर उनकी इच्छा है तो और रही बात आर्मी वायु और जल सेना के नियम फोटो 5 एंड 4 6 पिक तो उन में परिवर्तन संसद के द्वारा हो जाएगा अब रही बात हमारे सेना अध्यक्ष जनरल बिपिन रावत सांब की की तो वह भी इस बात को स्वीकार कर लेंगे क्योंकि संविधान संविधान की अवहेलना नहीं की जा सकती है क्योंकि संविधान से बढ़कर और सुप्रीम कोर्ट के निर्णय से ऊपर किसी का निर्णय नहीं हो सकता है .
288	NAG	a	Sir aap ne ek dam thik bole..ye log flim hi Nahi samjhe
289	NAG	a	Top ke mtlb
290	NAG	a	Brother aap ne sach bola ekdm movies ko leke aapke or mere views same h ekdm
291	CAG	a	Comment prke pata chala bohut sare gay hey
292	NAG	a	सोच के ही डर लगता है।
293	NAG	a	Jinka jinka abhi abhi breakup hoa aur un logo na agar yeh movie dekhli tu smj lo unn bndo ka loda lag gya....
294	CAG	a	Pratik bhai ne kabir Singh ke kandhe per bandook rakh ke apni dil ki bhadass nikal li feminist aur Liberals ke prati🤪🤣
295	NAG	a	Love to love hai boss
296	NAG	a	Thik bole ho bhai bekar hi ranu bhai
297	NAG	a	Innova Faridabad tomorrow mein Kamini Halkat
298	NAG	a	Lagta hai aapki Hindi kamjor hai... Video dobara dekhiye shayad is bar aap samajh pao hamare video Ko 🙏
299	CAG	a	Phaaaaaad diyyyaaaaa puraa👌🔥🔥
300	NAG	a	@USER Borade drink karna ya cigarette pina koi buri baat nahi hai par ladki pe haat uthana hota hain buri baat woh bhi bina wajay se
301	NAG	a	Movie to Dekhi hi nhi . Movie ki ringtone Sahi hai bus😂😂 वड़ा वड़ा वड़ा वड़ा वड़ा वड़ा वड़ा वड़ा -पाव
302	NAG	a	abhijit desai tu bhai ja na film dekh, idhr review dekhne kyun aaya?
303	OAG	a	Nahi tera bap
304	OAG	a	Chutiya movie h kabir Singh or usse bhi jyada bekar vo Actor h jo bina soche samjhe Movie Sign. Kar lete h
305	CAG	a	Pratek bhai Dil jeet liya aap ne...yr Jbrdst thoka h lib and feminist ko salon ko...jb tk ese zinda rhenge ye society kharab hoti rhegi
306	OAG	a	Nikal lavde pehli fursat Mei nikal Bakwas chode jaaa RHA h chutiya
307	CAG	a	India ke youth ko Bollywood ne hi bigada h
308	NAG	a	Are Bhai Bhai Bhai Bhai Bhai Bhai 😃😃😃😃😃😃 log kaise change ho jate hai paise ane ke baad
309	OAG	a	सही है, बोलने के अधिकार पर गाली दो, parotest के अधिकार पर पुलिश का सर फोड़ो ,मादरचोदो अधिकारो का कब सही इस्तेमाल करोगें🐷🐷🐷😠😠😠🖕
310	NAG	a	Video dekhte dekhte black out ho gya mujhe
311	CAG	a	light nahi hai. is kay liye bhi nehru ko zimmedaar thehra do
312	CAG	a	अरे यार प्रतीक तुम क्या बात बात पर वो web series को बीच में लाते हो। वो 0तीये लिबरल को कोई पसंद भी नही करता। आप भाई आप बहुत ही best movie review के वीडियो करते हो पर वो 0तीओ को बीच में लाकर मजा खराब करते हो।
313	NAG	a	Koi stud teri behen ko college meh chumma deta h bina uski ijazat k ....toh tereko chalega kya?
314	OAG	a	Me to liberals : Nikal Lawde pehli fursat mein Nikal...
315	OAG	a	JAAT TO SALE GAWAR HOTE HAI
316	CAG	a	Homosexual allow nhi hona chahie qki.,..qki agar dusman desh ka army hamare desh ke homosexual army ko pasand aa gya to wo pyar ke lie desh ke saath gaddedari kr sakta hai.😁
317	NAG	a	Bhai mujhe bhi bhot bekaar lga tha... Pr mujhe lga ki aap aake movie ko justify kroge... Kyunki sb taarif kr rhe the...
318	CAG	a	In feminist ke reviews Ko dekh kar sochta hu Thanos ne kuch galat nai Kiya tha adhe logo Ko dust karke sare nai Lekin kuch to Kam hue the
319	NAG	a	Har koi ek jaisa nhi hota h ☺
320	CAG	a	या सौरभ जी अपने अहंकार के कारण इससे review करवाते हो क्या। हमारा टाइम क्यों खराब करवाते हो।
321	NAG	a	Aur launde kya hal chal
322	OAG	a	Par tumhari language se lag raha hai ke tumari maa r*ndi hai.
323	NAG	a	Hhheee ey kya ho raha hai....ccc
324	OAG	a	गाली खाने के लिये पैदा हुई है आप।
325	NAG	a	Homosexual brave nahi hote.
326	CAG	a	Feminists logo ko pyaar chhod k sab kuch dikhta hai. 😂😂😂
327	NAG	a	Superb bhai
328	CAG	a	Bahut hi jaada bakwas review diya yaar
329	CAG	a	Gay hain iska matlab sex krne aaye ??? Kuch bhi bhai bolne se pehle soch liya karo 🙏
330	CAG	a	Chinta mat kariye... Ek quarter se itna Desh me dar failane ki jarurat nahi hai ! Pichhle lagatar 6 salon se duniya ki sabhi badi sansthao ne aur world bank ne Bharat ki Arth Vyavastha Ko Sabse teji Badhne vala kaha hai ! Aur Bharat duniya ki 6th Sabse badi Arth Vyavastha ban Gaya hai ! Lekin fir bhi Desh Ko Vikas ki nayi unchaiyon par pahunchane vale Lokpriya Pradhanmantri Modiji ke prati Aapke andar jo Nafrat Bhari huyi hai use yaha dikhane ke liye Dhanyawad 🙏
331	CAG	a	Bhai kisiko kuch samjh aaye to mujhe v samjha dena. Ye banda kya gol gol baten kr k mera 4 min kharab kr gaya. Hmm 😒
332	NAG	a	"Mujhe sabse zyada hasi tab ayi jab character Kabir Singh ka dost ""Shiva"" Kabir ko uski behen se shaadi karne ka offer deta hai. BC aise bande koi apni behen koi kaise de sakta hai."
333	NAG	a	bai gym join karlo kuj body bnna lo
334	NAG	a	Bohat Hard 😛 bro
335	NAG	a	spoiler diya hai yeh to batate bhai....
336	OAG	a	Kabir singh ne faad di librals or fake feministo ki
337	OAG	a	Bhai chhichhore movie ki gand maar.. zarurat h
338	NAG	a	Bhat Acha laga gay lesbian hota Koi pap nehi gay hoke shadi Karna ek larki ki life barbaad kana ek pap he ur lesbian hoke shadi Karna ek ladka life barbaad karna pap he.. Life apni he apne tarike se khul ke jio ghut ghut ke nehi..
339	NAG	a	Mujhe bhi JHAND movie lagi bhai
340	OAG	a	Abe tu kya bol rha hai bhosri kee
341	NAG	a	प्रतीक भाई आप ही अकेले भारत के पहले फिल्म रिव्यु देने वाले हो जिसके वीडियो से लोगों को सिर्फ फिल्म रिव्यु ही नहीं बल्कि जीवन में कुछ सीखने मिलता है । इसके लिए आपको शुभकामनाएं देता हूँ ।
342	NAG	a	Hahahahhahahaaa.. ullu ke pattho waali industry bollywood 🤣🤣🤣🤣🤣✋👌👌👌 kya sach mast baat kardi bro
343	NAG	a	Bhai bs ek galti kr di tune... Ispe video bahut phle ban na tha
344	NAG	a	😖😞 Sir meri family me bhi wife husband Ko suside kerne ki dhamki 25 laks vasulne ki dhamki, 498a me fasane ki dhamki deti he, 😞😞 ,.......... Sir meri ye request he ki ager 498a ka missuse ya other dowery case ka missuse hone per , Misuse kerne wale Ko 1month to 1 year ki jail ya 1 to 5 lakh ka jurmana hona chahiye or Vakil Ko instructions diye jaye ki next time ESA hone per usko jurmana Dena hOAG. 😖😖😞
345	NAG	a	Meri jindegi me thodi sudhar ayi hai... to wo sirf Swetabh ke wajah se...
346	CAG	a	@USER 98 ab in Feminists logo ki koi nahi sunraha......😂😂😂😂.... ab bas ye bhokti rahengi ......😂😂😂😂😂
347	NAG	a	DBA ke homosex kijiye aur desh ki Sava kijiye.
348	CAG	a	Bohot der bakta hain yaar tu..warna achcha hi lgta video..itni der kaun dekhega
349	CAG	a	Agar itna weak mind he un jawano ka to unhe army me nahi hona chahiye
350	OAG	a	abe chutiye ladki ko thappad kaise maara?
351	NAG	a	@USER Squad are mai dekh chuka hun usko
352	NAG	a	Bhai lekin actors ke performances ke baare mein kuch bola nahi aapne?
353	CAG	a	Don't listen to Prateek Bekar mentality h
354	CAG	a	@USER kumar too bhi apni jhothi bahen kp support kar raha hOAG. Tabhi tujhe mirchi lagi.
355	NAG	a	Alexander khaki haath aaya aur khaki haath gaya .
356	OAG	a	jute khani k leay pydha hue hai ye
357	OAG	a	Ma chuda apni curiousity ke saath
358	OAG	a	"""kyunki main jaat hu"", abey tu jaat nahee chutiya hai, chutiya."
359	NAG	a	Bolte To Bhai Acha Ho❤Lkin Kitnaaa Bolta Hai Bhai Tuuu😨
360	CAG	a	Review bana raha hai ya apni mann ki frustration dikha raha hai ye launda? 😂😂
361	NAG	a	Aapne sahi bola Pratik vai
362	CAG	a	Katua, communist aur congress Se hindu hindustan ko khatra hai
363	NAG	a	Kabir Singh is top class film, entertainment at its best. Vaise shahid se jyada vijay impressive laga tha mujhe.
364	OAG	a	@USER Jamil bakhwas mast kar
365	NAG	a	Or sab thik hai ...bhai T-shirt 😂😂😍
366	NAG	a	aare didi meine to trailer bhi nahi dekha
367	CAG	a	lagta ha India ma sare hi gay hain
368	OAG	a	acha kar rahen h india m k larkion ko zinda mardete h.q k esi randia to nahi peda hongi. or meto keta hun k larko ko bhi maro 🖕🖕🖕🖕
369	NAG	a	Bilkul sahi kha shwetab bhai ❣️
370	OAG	a	Chal bhoadik
371	NAG	a	Wo uski purani aadat hai..
372	NAG	a	jay shree ram
373	CAG	a	@USER kumar somesh <__URL__ Iske sath aur proof chahiye toh btadena And mujhe sikhane ki jarurat nahi ki Kashmir army par Kya ho RHA hai kyuki Mera cousin bro indian army mein hai and uski posting kashmir mein he hai 😇
374	NAG	a	@USER Parmar ha dekha yara
375	OAG	a	@USER chopra well, tere jesi feminazi ki Maa chodna merko bhot pasand hai.. yes I'm a male chauvinist !! ( A proud one ) 😆😆 Aur Mai janma hi hun tere jesi Feministo ke GAND me bamboo daal ne ko.
376	CAG	a	99 dislike ?? Yeeh log kabir Singh ki tattikhayali song sun rahe honge 😁But sir aapne kah ke le li kabir Singh ki.... ..😂😂😂😂 😂🤣😂
377	CAG	a	100 country ka garbage ek hoga to ek bollywood namak cancer peda hoga..... 😑
378	CAG	a	35 minute ke bad ka video dekho kaise ye chutiya 2018 ko 2010-2011 me ghusa diya
379	NAG	a	Bhai ye Tiktok kya hota hai..
380	CAG	a	सौरभ जी कल बैंक मैनेजर का फोन आया कि आपको अपनी केवाईसी पूरी करनी है बताइए मैं क्या करूं नंबर 1 अपने सारे कागजात बैंक मैनेजर पास ले जाकर केवाईसी पूरी करू नंबर 2 धरने पर बैठे नंबर 3 हिंसा करूं नंबर 4 इनमें से कुछ नहीं उत्तर जरुर दीजिएगा इसका n.r.c. से कोई लेना देना नहीं है। जब सरकार से कोई सब्सिडी लेनी हूं तो कोई भी कागज कैसा भी खा कर हम लेकर आ जाते हैं कमाल है लेकिन जब सरकार सीधे मांगती है तो हम आंदोलन करते हैं
381	CAG	a	Bhai mai toh dusro ka review nai dekhta hun bt tumne mere liye toh indirectly spoil kr diya naa😠😠😠
382	NAG	a	Bhai movie dekhte hi same to same rxn tha ki agr real lyf me koi ye sb kre to wo ek no. Ka ch***ia lgega na ki true love lgega😂😂
383	NAG	a	bhai Shadi mein Jaroor aana movie ka review kro plss
384	NAG	a	+Ajay Kumar Singh ha ha true.....
385	CAG	a	Ji you are welcome.. agyanta ke pradarshan ka shree ganesha waise aapne kiya hain. Aur apke bhakta waisebhi achhe se follow kar parahehai. So aapkohi badhaiyaa!!
386	CAG	a	Bhai tje puri film dekhne ki jarurt h... Or btw nice T-shirt 🤣or jese teri soch h koi stri ni milne ki🤣
387	CAG	a	ये मुल्ले अभी कम है,इसलिए शांति से PROTEST कर रहे है,नही तो मुल्लो ने देश के दुबारा टुकड़े करने में एक सेकंड नही लेता।देशद्रोही मुल्ला
388	NAG	a	Mast film hai
389	NAG	a	Sir cgpsc ka current affairs bnaeye
390	CAG	a	Iss Arundhati Roy ki face dekho Peshawar ke Hiramandi ke mujhrewali jaise dikhti hai 😀😀😀
391	NAG	a	Jai Shree Ram 🙏🇮🇳🙏
392	NAG	a	Jio brro
393	NAG	a	Aap movies mat dekho
